Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-02,14.42,14.61,14.22,14.29,1164600,0.0,0
2008-01-03,14.29,14.42,13.74,13.76,1367600,0.0,0
2008-01-04,13.98,14.25,13.8,13.81,2704600,0.0,0
2008-01-07,13.85,13.94,13.45,13.52,2598800,0.0,0
2008-01-08,13.59,13.78,13.32,13.34,2020900,0.0,0
2008-01-09,13.27,13.4,13.07,13.18,1386000,0.0,0
2008-01-10,13.03,13.4,13.02,13.14,2825300,0.0,0
2008-01-11,13.12,13.33,13.01,13.05,1972700,0.0,0
2008-01-14,13.06,13.26,12.69,12.87,2105200,0.0,0
2008-01-15,12.75,12.96,12.63,12.79,2076400,0.0,0
2008-01-16,12.99,14.26,12.98,13.57,3985500,0.0,0
2008-01-17,13.59,13.74,13.21,13.21,1777000,0.0,0
2008-01-18,13.24,13.54,12.95,13.16,1581200,0.0,0
2008-01-22,12.65,13.21,12.45,12.73,1778000,0.0,0
2008-01-23,12.43,13.28,12.43,13.25,1931700,0.0,0
2008-01-24,13.32,13.32,12.63,12.65,1417200,0.0,0
2008-01-25,12.74,13.04,12.59,12.65,920300,0.0,0
2008-01-28,12.61,12.75,12.46,12.73,1793600,0.0,0
2008-01-29,12.85,12.96,12.71,12.77,786600,0.0,0
2008-01-30,12.77,12.94,12.57,12.6,1208900,0.23,0
2008-01-31,12.44,13.26,12.43,13.17,1333600,0.0,0
2008-02-01,13.24,13.5,13.07,13.47,891000,0.0,0
2008-02-04,13.53,13.82,13.31,13.74,838100,0.0,0
2008-02-05,13.52,13.76,13.44,13.62,1424200,0.0,0
2008-02-06,13.64,13.81,13.47,13.5,1646200,0.0,0
2008-02-07,13.42,13.57,13.22,13.31,1225900,0.0,0
2008-02-08,13.29,13.35,12.96,12.99,1278900,0.0,0
2008-02-11,12.11,12.11,9.08,9.77,11853800,0.0,0
2008-02-12,9.32,9.92,9.32,9.7,4930900,0.0,0
2008-02-13,9.79,10.37,9.4,9.45,3832000,0.0,0
2008-02-14,9.49,9.58,9.15,9.19,3339900,0.0,0
2008-02-15,9.15,9.28,9.04,9.23,2501600,0.0,0
2008-02-19,9.32,9.34,8.86,8.98,2283500,0.0,0
2008-02-20,8.95,9.04,8.87,8.98,2107500,0.0,0
2008-02-21,9.04,9.1,8.68,8.72,2679900,0.0,0
2008-02-22,8.76,8.8,8.55,8.7,2884300,0.0,0
2008-02-25,8.71,8.76,8.53,8.59,1855800,0.0,0
2008-02-26,8.58,8.64,8.46,8.58,1456400,0.0,0
2008-02-27,8.5,8.6,8.35,8.35,1276800,0.0,0
2008-02-28,8.35,8.44,8.26,8.35,1697600,0.0,0
2008-02-29,8.28,8.33,8.03,8.08,1389900,0.0,0
2008-03-03,8.09,8.11,7.88,8.05,1574700,0.0,0
2008-03-04,8.04,8.22,8.01,8.1,1613100,0.0,0
2008-03-05,8.23,8.23,7.92,8.1,1906500,0.0,0
2008-03-06,8.07,8.08,7.77,7.78,1140600,0.0,0
2008-03-07,6.54,6.87,6.1,6.36,7575800,0.0,0
2008-03-10,6.36,7.37,6.27,6.81,5756700,0.0,0
2008-03-11,6.97,7.09,6.82,6.94,3769300,0.0,0
2008-03-12,6.96,7.11,6.64,6.64,2125700,0.0,0
2008-03-13,6.57,6.7,6.38,6.64,2472800,0.0,0
2008-03-14,6.64,6.9,6.48,6.9,3203300,0.0,0
2008-03-17,6.77,6.86,6.65,6.79,4043600,0.0,0
2008-03-18,6.87,6.92,6.62,6.83,2885500,0.0,0
2008-03-19,6.88,6.98,6.81,6.81,2855600,0.0,0
2008-03-20,6.92,8.05,6.92,7.97,7099800,0.0,0
2008-03-24,8.33,9.19,8.33,9.04,6460300,0.0,0
2008-03-25,9.35,9.54,8.65,8.73,2554800,0.0,0
2008-03-26,8.73,8.96,8.73,8.9,3316600,0.0,0
2008-03-27,8.92,9.04,8.42,8.44,2097000,0.0,0
2008-03-28,8.49,8.53,8.19,8.33,1897500,0.0,0
2008-03-31,8.39,8.52,8.2,8.5,1945800,0.0,0
2008-04-01,8.5,8.85,8.5,8.81,1686700,0.0,0
2008-04-02,8.65,9.65,8.65,9.48,3609900,0.0,0
2008-04-03,9.43,9.43,8.98,9.18,2127100,0.0,0
2008-04-04,9.2,9.3,9.0,9.08,1700900,0.0,0
2008-04-07,9.17,9.17,8.86,9.05,1195800,0.23,0
2008-04-08,9.0,9.11,8.94,9.03,711300,0.0,0
2008-04-09,9.08,9.09,8.81,8.88,979700,0.0,0
2008-04-10,8.82,9.03,8.77,8.9,1019300,0.0,0
2008-04-11,8.82,8.94,8.72,8.83,761100,0.0,0
2008-04-14,8.85,9.11,8.75,9.1,1600400,0.0,0
2008-04-15,9.11,9.48,9.03,9.44,1475400,0.0,0
2008-04-16,9.47,9.78,9.38,9.75,1515200,0.0,0
2008-04-17,9.73,9.73,9.3,9.41,1449500,0.0,0
2008-04-18,9.57,9.69,9.37,9.47,1875100,0.0,0
2008-04-21,9.41,9.68,9.41,9.55,961400,0.0,0
2008-04-22,9.55,9.58,9.3,9.37,1063900,0.0,0
2008-04-23,9.38,9.54,9.26,9.52,1062500,0.0,0
2008-04-24,9.55,10.17,9.47,10.04,1506400,0.0,0
2008-04-25,10.09,10.22,9.78,9.96,1338900,0.0,0
2008-04-28,9.99,10.06,9.8,9.94,1142000,0.0,0
2008-04-29,10.02,10.06,9.86,9.97,940300,0.0,0
2008-04-30,9.97,10.22,9.85,10.06,973400,0.0,0
2008-05-01,10.06,10.48,10.01,10.42,1956900,0.0,0
2008-05-02,10.43,10.57,10.32,10.4,1099400,0.0,0
2008-05-05,10.4,10.44,10.08,10.2,1070500,0.0,0
2008-05-06,10.08,10.21,9.97,10.15,920400,0.0,0
2008-05-07,9.38,9.85,7.86,9.38,6084000,0.0,0
2008-05-08,9.53,9.53,9.04,9.3,1896800,0.0,0
2008-05-09,9.29,9.58,9.0,9.58,1578700,0.0,0
2008-05-12,9.65,9.85,9.51,9.7,1102300,0.0,0
2008-05-13,9.72,9.77,9.51,9.76,919600,0.0,0
2008-05-14,9.81,9.96,9.72,9.84,607300,0.0,0
2008-05-15,9.81,10.15,9.79,10.13,754200,0.0,0
2008-05-16,10.06,10.37,9.89,10.34,890500,0.0,0
2008-05-19,10.29,10.62,10.27,10.31,1341700,0.0,0
2008-05-20,10.3,10.36,10.15,10.29,923300,0.0,0
2008-05-21,10.39,10.48,10.28,10.43,1734700,0.0,0
2008-05-22,10.37,10.77,10.35,10.56,1540100,0.0,0
2008-05-23,10.54,10.54,9.84,9.88,1404700,0.0,0
2008-05-27,9.9,10.12,9.88,10.09,1208100,0.0,0
2008-05-28,10.09,10.25,10.02,10.17,1595800,0.0,0
2008-05-29,10.13,10.51,10.13,10.27,1448700,0.0,0
2008-05-30,10.37,10.45,10.17,10.31,1294000,0.0,0
2008-06-02,10.26,10.49,10.26,10.46,1270900,0.0,0
2008-06-03,10.47,10.55,10.35,10.43,849100,0.0,0
2008-06-04,10.36,10.65,10.3,10.55,803700,0.0,0
2008-06-05,10.58,10.59,10.41,10.56,784800,0.0,0
2008-06-06,10.5,10.55,10.13,10.2,1238100,0.0,0
2008-06-09,10.26,10.38,10.19,10.3,728300,0.0,0
2008-06-10,10.04,10.22,9.75,9.98,1963900,0.0,0
2008-06-11,9.99,10.09,9.68,9.75,1116200,0.0,0
2008-06-12,9.72,9.94,9.44,9.46,1098300,0.0,0
2008-06-13,9.51,9.61,9.33,9.5,1174800,0.0,0
2008-06-16,9.45,9.47,9.17,9.39,982800,0.0,0
2008-06-17,9.4,9.63,9.32,9.49,612200,0.0,0
2008-06-18,9.49,9.54,9.31,9.39,629200,0.0,0
2008-06-19,9.4,9.47,9.25,9.37,940100,0.0,0
2008-06-20,9.31,9.37,8.88,8.99,1440000,0.0,0
2008-06-23,8.99,9.12,8.53,8.61,1990600,0.0,0
2008-06-24,8.62,8.66,8.53,8.58,812800,0.0,0
2008-06-25,8.62,8.74,8.57,8.67,1627200,0.0,0
2008-06-26,8.61,8.74,8.33,8.35,871400,0.0,0
2008-06-27,8.29,8.33,8.04,8.14,2280000,0.0,0
2008-06-30,8.15,8.35,7.97,8.3,1625800,0.0,0
2008-07-01,8.2,8.45,8.17,8.28,2331800,0.0,0
2008-07-02,8.21,8.47,8.05,8.05,945600,0.0,0
2008-07-03,8.09,8.15,8.02,8.06,767900,0.0,0
2008-07-07,8.06,8.21,7.79,7.8,1709200,0.0,0
2008-07-08,7.81,8.13,7.67,8.06,2195100,0.0,0
2008-07-09,8.06,8.27,7.98,8.03,1230100,0.0,0
2008-07-10,8.02,8.11,7.75,7.83,1616600,0.0,0
2008-07-11,7.72,7.88,7.66,7.79,1357200,0.0,0
2008-07-14,7.86,7.99,7.7,7.74,1280400,0.0,0
2008-07-15,7.68,8.04,7.53,7.86,1186400,0.0,0
2008-07-16,7.89,8.25,7.89,8.02,1005400,0.0,0
2008-07-17,8.05,8.22,7.94,8.05,1250400,0.0,0
2008-07-18,8.09,8.13,7.78,7.93,1110600,0.0,0
2008-07-21,7.97,8.2,7.93,8.13,781400,0.0,0
2008-07-22,8.09,8.49,8.07,8.48,759200,0.0,0
2008-07-23,8.99,8.99,8.05,8.15,1353200,0.0,0
2008-07-24,8.13,8.15,7.74,7.75,1116700,0.0,0
2008-07-25,7.77,7.85,7.61,7.63,627300,0.0,0
2008-07-28,7.63,7.65,7.44,7.54,620600,0.0,0
2008-07-29,7.59,7.87,7.51,7.81,827200,0.0,0
2008-07-30,7.82,8.02,7.68,8.0,643000,0.0,0
2008-07-31,7.9,8.2,7.82,8.13,1024600,0.0,0
2008-08-01,8.13,8.15,7.95,7.96,460400,0.0,0
2008-08-04,8.01,8.04,7.8,7.88,744100,0.0,0
2008-08-05,7.93,8.15,7.91,8.12,838100,0.0,0
2008-08-06,8.11,8.34,8.1,8.29,635500,0.0,0
2008-08-07,8.26,8.83,8.26,8.53,1055900,0.0,0
2008-08-08,8.46,8.87,8.46,8.78,1237400,0.0,0
2008-08-11,8.7,9.06,8.68,8.95,1422100,0.0,0
2008-08-12,7.97,8.45,7.72,7.85,3652100,0.0,0
2008-08-13,7.64,7.98,7.2,7.45,2143300,0.0,0
2008-08-14,7.36,7.39,7.15,7.33,1062700,0.0,0
2008-08-15,7.34,8.23,7.34,8.13,1697000,0.0,0
2008-08-18,8.13,8.4,8.02,8.35,1351100,0.0,0
2008-08-19,8.37,8.47,8.16,8.42,1280400,0.125,0
2008-08-20,8.14,8.32,8.02,8.31,1867900,0.0,0
2008-08-21,8.18,8.39,7.84,8.12,939700,0.0,0
2008-08-22,8.16,8.23,8.07,8.2,785100,0.0,0
2008-08-25,8.2,8.25,7.93,7.96,775200,0.0,0
2008-08-26,7.96,7.99,7.69,7.91,1006800,0.0,0
2008-08-27,7.9,8.11,7.87,8.09,628500,0.0,0
2008-08-28,8.11,8.31,8.02,8.31,583100,0.0,0
2008-08-29,8.31,8.49,8.26,8.27,982400,0.0,0
2008-09-02,8.21,8.53,8.08,8.18,671900,0.0,0
2008-09-03,8.13,8.42,8.04,8.25,587500,0.0,0
2008-09-04,8.25,8.28,7.95,7.96,902700,0.0,0
2008-09-05,7.91,7.98,7.8,7.92,552900,0.0,0
2008-09-08,8.04,8.76,8.04,8.41,2337500,0.0,0
2008-09-09,8.42,8.63,8.29,8.32,2082400,0.0,0
2008-09-10,8.34,8.37,7.88,7.94,2697200,0.0,0
2008-09-11,7.9,7.9,7.54,7.71,2613000,0.0,0
2008-09-12,7.64,8.17,7.55,7.71,2326100,0.0,0
2008-09-15,7.37,7.76,7.1,7.55,1368600,0.0,0
2008-09-16,7.5,7.61,7.17,7.6,1198900,0.0,0
2008-09-17,7.52,7.52,7.15,7.19,1288100,0.0,0
2008-09-18,7.25,7.99,7.25,7.66,2526500,0.0,0
2008-09-19,8.24,8.45,7.96,8.37,2241000,0.0,0
2008-09-22,8.38,8.6,8.04,8.08,780700,0.0,0
2008-09-23,8.03,8.27,7.86,8.0,677000,0.0,0
2008-09-24,7.93,8.13,7.73,7.76,831200,0.0,0
2008-09-25,7.83,8.14,7.63,8.05,830200,0.0,0
2008-09-26,7.97,8.14,7.88,8.1,720200,0.0,0
2008-09-29,7.89,7.95,7.11,7.16,1056200,0.0,0
2008-09-30,7.2,7.27,6.93,7.18,1776700,0.0,0
2008-10-01,7.19,7.29,7.01,7.28,878100,0.0,0
2008-10-02,7.24,7.27,6.7,6.76,994500,0.0,0
2008-10-03,6.84,7.13,6.66,6.69,1440000,0.0,0
2008-10-06,6.59,6.91,6.3,6.86,1419700,0.0,0
2008-10-07,6.94,7.09,6.37,6.37,1259000,0.0,0
2008-10-08,6.19,6.59,6.09,6.22,1315400,0.0,0
2008-10-09,6.22,6.48,5.9,6.03,1163000,0.0,0
2008-10-10,5.86,6.49,5.36,6.4,1562000,0.0,0
2008-10-13,6.66,7.08,6.49,7.08,921200,0.0,0
2008-10-14,7.41,7.41,6.57,7.04,1051300,0.0,0
2008-10-15,6.91,6.94,6.23,6.25,893800,0.0,0
2008-10-16,6.27,6.82,5.99,6.75,956400,0.0,0
2008-10-17,6.53,6.89,6.37,6.63,1085900,0.0,0
2008-10-20,6.66,6.9,6.35,6.89,835300,0.0,0
2008-10-21,6.67,6.8,6.35,6.67,1023600,0.0,0
2008-10-22,6.54,6.66,5.99,6.25,1354000,0.0,0
2008-10-23,6.39,6.5,5.61,6.17,973100,0.0,0
2008-10-24,5.65,6.07,5.61,5.9,1122300,0.0,0
2008-10-27,5.81,6.02,5.65,5.75,923500,0.0,0
2008-10-28,5.76,6.33,5.65,6.33,1067500,0.0,0
2008-10-29,6.24,6.54,5.87,6.24,829600,0.125,0
2008-10-30,6.4,6.78,6.31,6.76,681500,0.0,0
2008-10-31,6.83,6.93,6.52,6.93,1098000,0.0,0
2008-11-03,7.04,7.04,6.71,6.91,685900,0.0,0
2008-11-04,6.41,7.05,6.41,6.76,941000,0.0,0
2008-11-05,7.03,7.03,6.41,6.46,720000,0.0,0
2008-11-06,6.45,6.59,5.89,5.97,1000300,0.0,0
2008-11-07,6.01,6.31,5.87,6.27,577900,0.0,0
2008-11-10,6.34,6.44,5.95,6.02,461300,0.0,0
2008-11-11,5.96,6.4,5.79,6.15,479500,0.0,0
2008-11-12,6.05,6.29,5.89,5.94,549700,0.0,0
2008-11-13,6.01,6.42,5.69,6.39,1532700,0.0,0
2008-11-14,6.12,6.54,6.12,6.18,1055000,0.0,0
2008-11-17,6.13,6.58,6.05,6.42,612700,0.0,0
2008-11-18,6.41,6.8,6.3,6.63,910600,0.0,0
2008-11-19,6.66,6.79,6.02,6.04,661100,0.0,0
2008-11-20,5.9,6.12,5.49,5.59,849300,0.0,0
2008-11-21,5.7,6.21,5.38,6.16,944700,0.0,0
2008-11-24,6.22,6.65,5.94,6.51,795700,0.0,0
2008-11-25,6.65,6.94,6.5,6.9,1403200,0.0,0
2008-11-26,6.77,7.49,6.67,7.34,1102900,0.0,0
2008-11-28,7.2,7.49,7.1,7.43,456200,0.0,0
2008-12-01,7.23,7.42,6.66,6.7,754000,0.0,0
2008-12-02,6.82,7.09,6.61,7.06,706500,0.0,0
2008-12-03,6.88,7.42,6.5,7.37,1117200,0.0,0
2008-12-04,7.25,7.51,6.64,6.95,1081700,0.0,0
2008-12-05,6.86,7.27,6.55,7.2,1268100,0.0,0
2008-12-08,7.32,7.48,7.2,7.31,927200,0.0,0
2008-12-09,7.26,7.79,7.21,7.3,1044000,0.0,0
2008-12-10,7.27,7.64,7.23,7.46,533700,0.0,0
2008-12-11,7.37,7.46,7.05,7.18,659600,0.0,0
2008-12-12,7.06,7.64,6.92,7.52,1009300,0.0,0
2008-12-15,7.46,7.61,7.2,7.4,806000,0.0,0
2008-12-16,7.32,7.58,7.22,7.55,1100200,0.0,0
2008-12-17,7.4,7.58,7.24,7.47,984000,0.0,0
2008-12-18,7.47,7.59,7.17,7.32,1042700,0.0,0
2008-12-19,7.38,7.78,7.13,7.33,2945600,0.0,0
2008-12-22,7.35,7.41,7.02,7.3,789100,0.0,0
2008-12-23,7.42,7.5,7.2,7.27,642900,0.0,0
2008-12-24,7.21,7.31,7.1,7.18,246600,0.0,0
2008-12-26,7.18,7.31,7.14,7.3,243800,0.0,0
2008-12-29,7.27,7.35,7.01,7.1,558600,0.0,0
2008-12-30,7.05,7.17,6.8,7.0,1299800,0.0,0
2008-12-31,6.93,7.23,6.81,7.17,1410500,0.0,0
2009-01-02,7.15,7.54,7.12,7.47,717900,0.0,0
2009-01-05,7.47,7.66,7.44,7.6,914700,0.0,0
2009-01-06,7.59,8.18,7.59,7.8,1074900,0.0,0
2009-01-07,7.74,7.89,7.63,7.74,615800,0.0,0
2009-01-08,7.7,7.87,7.66,7.86,734400,0.0,0
2009-01-09,7.85,7.89,7.55,7.68,530600,0.0,0
2009-01-12,7.74,7.82,7.57,7.57,596600,0.0,0
2009-01-13,7.57,7.64,7.42,7.57,624700,0.0,0
2009-01-14,7.39,7.5,7.27,7.4,707100,0.0,0
2009-01-15,7.37,7.53,7.15,7.52,661600,0.0,0
2009-01-16,7.6,7.78,7.39,7.59,752400,0.0,0
2009-01-20,7.55,7.55,7.16,7.18,624300,0.0,0
2009-01-21,7.3,7.55,7.2,7.53,883300,0.125,0
2009-01-22,7.32,7.48,7.23,7.37,998600,0.0,0
2009-01-23,7.24,7.45,7.17,7.34,605200,0.0,0
2009-01-26,7.36,7.74,7.34,7.63,667800,0.0,0
2009-01-27,7.69,7.78,7.58,7.63,660400,0.0,0
2009-01-28,7.7,7.78,7.4,7.55,933600,0.0,0
2009-01-29,7.55,7.59,7.42,7.42,1635400,0.0,0
2009-01-30,7.52,7.63,7.19,7.23,1013600,0.0,0
2009-02-02,7.24,7.24,7.0,7.11,1242400,0.0,0
2009-02-03,7.11,7.23,6.91,7.13,1150800,0.0,0
2009-02-04,7.13,7.24,6.92,7.03,627500,0.0,0
2009-02-05,7.0,7.26,6.95,7.09,880900,0.0,0
2009-02-06,6.92,7.01,6.48,6.87,1447800,0.0,0
2009-02-09,6.87,6.88,6.52,6.54,666500,0.0,0
2009-02-10,6.51,6.53,6.11,6.13,1207600,0.0,0
2009-02-11,6.11,6.21,5.95,6.1,1151100,0.0,0
2009-02-12,6.05,6.15,5.87,6.12,1035100,0.0,0
2009-02-13,6.08,6.31,6.03,6.12,820900,0.0,0
2009-02-17,5.97,5.97,5.73,5.75,969900,0.0,0
2009-02-18,5.75,5.83,5.61,5.67,1258900,0.0,0
2009-02-19,5.67,5.78,5.57,5.58,772000,0.0,0
2009-02-20,5.47,5.51,5.11,5.22,911800,0.0,0
2009-02-23,5.18,5.26,4.94,4.95,791900,0.0,0
2009-02-24,5.03,5.11,4.92,5.1,752200,0.0,0
2009-02-25,5.08,5.09,4.88,4.95,934500,0.0,0
2009-02-26,4.98,5.23,4.98,5.11,1442400,0.0,0
2009-02-27,5.02,5.62,4.98,5.54,2724900,0.0,0
2009-03-02,5.4,5.56,5.13,5.15,2046000,0.0,0
2009-03-03,5.31,5.94,4.51,4.54,2092600,0.0,0
2009-03-04,4.57,4.98,4.49,4.88,1350400,0.0,0
2009-03-05,4.72,4.84,4.45,4.52,849900,0.0,0
2009-03-06,4.51,4.65,4.28,4.46,779500,0.0,0
2009-03-09,4.44,4.71,4.44,4.57,1366800,0.0,0
2009-03-10,4.69,4.93,4.69,4.86,957000,0.0,0
2009-03-11,4.93,4.93,4.68,4.79,1135100,0.0,0
2009-03-12,4.76,4.85,4.64,4.79,1082500,0.0,0
2009-03-13,4.84,5.17,4.8,5.13,1517000,0.0,0
2009-03-16,5.13,5.59,5.13,5.41,1203700,0.0,0
2009-03-17,5.54,5.75,5.34,5.7,1983700,0.0,0
2009-03-18,5.73,6.3,5.67,6.26,1786400,0.0,0
2009-03-19,6.47,6.63,6.24,6.34,1642600,0.0,0
2009-03-20,6.37,6.39,6.18,6.24,1383900,0.0,0
2009-03-23,6.38,6.47,6.24,6.43,976300,0.0,0
2009-03-24,6.31,6.37,6.04,6.11,1268900,0.0,0
2009-03-25,6.13,6.44,5.79,6.01,1627600,0.0,0
2009-03-26,6.08,6.33,5.93,6.29,1593700,0.0,0
2009-03-27,6.34,6.34,5.99,6.04,831500,0.0,0
2009-03-30,5.93,5.98,5.75,5.85,728500,0.0,0
2009-03-31,5.78,6.13,5.78,5.95,920000,0.0,0
2009-04-01,5.94,6.04,5.71,5.77,1532700,0.0,0
2009-04-02,5.88,6.12,5.87,6.07,1190800,0.0,0
2009-04-03,6.07,6.2,6.03,6.15,858100,0.0,0
2009-04-06,6.14,6.2,6.01,6.09,889900,0.125,0
2009-04-07,5.98,6.07,5.91,5.91,566400,0.0,0
2009-04-08,5.93,6.04,5.93,6.04,406700,0.0,0
2009-04-09,6.15,6.23,6.05,6.23,552400,0.0,0
2009-04-13,6.16,6.16,5.98,6.01,538400,0.0,0
2009-04-14,5.93,6.06,5.88,6.02,1125200,0.0,0
2009-04-15,5.99,6.27,5.99,6.22,914300,0.0,0
2009-04-16,6.24,6.42,6.23,6.38,783900,0.0,0
2009-04-17,6.37,6.49,6.34,6.42,747900,0.0,0
2009-04-20,6.32,6.42,6.01,6.05,762200,0.0,0
2009-04-21,5.98,6.26,5.96,6.18,791400,0.0,0
2009-04-22,6.12,6.21,5.88,5.9,1446400,0.0,0
2009-04-23,5.91,5.94,5.78,5.84,932900,0.0,0
2009-04-24,5.79,5.93,5.76,5.82,965800,0.0,0
2009-04-27,5.72,5.85,5.69,5.75,897800,0.0,0
2009-04-28,5.61,6.09,5.61,6.04,879100,0.0,0
2009-04-29,6.09,6.28,6.04,6.22,634700,0.0,0
2009-04-30,6.27,6.33,6.15,6.23,1048300,0.0,0
2009-05-01,6.5,6.88,6.26,6.83,1267100,0.0,0
2009-05-04,6.78,7.31,6.39,7.09,1102400,0.0,0
2009-05-05,7.17,7.29,6.99,7.26,924500,0.0,0
2009-05-06,7.28,7.34,7.14,7.29,589400,0.0,0
2009-05-07,7.36,7.4,7.19,7.31,955100,0.0,0
2009-05-08,7.42,7.59,7.41,7.54,844100,0.0,0
2009-05-11,7.47,7.5,7.3,7.34,610600,0.0,0
2009-05-12,7.4,7.48,7.21,7.29,549600,0.0,0
2009-05-13,7.18,7.28,6.85,6.88,1524800,0.0,0
2009-05-14,6.94,7.12,6.88,7.05,680500,0.0,0
2009-05-15,7.04,7.04,6.71,6.84,746800,0.0,0
2009-05-18,6.92,6.97,6.7,6.78,599100,0.0,0
2009-05-19,6.73,6.98,6.71,6.89,873100,0.0,0
2009-05-20,6.94,7.02,6.81,6.83,476600,0.0,0
2009-05-21,6.77,6.85,6.72,6.8,568300,0.0,0
2009-05-22,6.8,6.87,6.69,6.73,374100,0.0,0
2009-05-26,6.74,7.04,6.61,7.02,462600,0.0,0
2009-05-27,6.99,7.05,6.77,6.78,428300,0.0,0
2009-05-28,6.82,6.92,6.69,6.78,522900,0.0,0
2009-05-29,6.88,7.05,6.66,6.76,821600,0.0,0
2009-06-01,6.86,7.23,6.86,7.21,506000,0.0,0
2009-06-02,7.2,7.26,7.1,7.14,507700,0.0,0
2009-06-03,7.19,7.19,6.8,6.88,628100,0.0,0
2009-06-04,6.85,6.96,6.83,6.94,1000400,0.0,0
2009-06-05,7.03,7.07,6.86,6.98,528100,0.0,0
2009-06-08,6.92,7.03,6.87,6.95,381500,0.0,0
2009-06-09,6.95,7.18,6.92,7.1,701000,0.0,0
2009-06-10,7.12,7.2,7.0,7.14,464000,0.0,0
2009-06-11,7.12,7.31,7.1,7.24,508600,0.0,0
2009-06-12,7.23,7.39,7.11,7.37,337600,0.0,0
2009-06-15,7.35,7.35,6.98,7.1,609400,0.0,0
2009-06-16,7.16,7.26,7.13,7.15,573800,0.0,0
2009-06-17,7.12,7.28,7.07,7.23,356100,0.0,0
2009-06-18,7.21,7.52,7.21,7.48,586100,0.0,0
2009-06-19,7.58,7.71,7.43,7.48,863800,0.0,0
2009-06-22,7.39,7.53,7.37,7.44,479700,0.0,0
2009-06-23,7.59,7.72,7.3,7.36,546400,0.0,0
2009-06-24,7.41,7.62,7.35,7.53,506100,0.0,0
2009-06-25,7.51,7.87,7.37,7.79,915200,0.0,0
2009-06-26,7.77,8.03,7.68,7.95,1234500,0.0,0
2009-06-29,7.99,8.07,7.79,7.99,383600,0.0,0
2009-06-30,8.07,8.1,7.75,7.83,837900,0.0,0
2009-07-01,7.95,8.06,7.82,8.03,496800,0.0,0
2009-07-02,7.91,8.01,7.64,7.64,408900,0.0,0
2009-07-06,7.59,7.83,7.59,7.79,378000,0.0,0
2009-07-07,7.76,7.84,7.64,7.64,350500,0.0,0
2009-07-08,7.7,7.84,7.57,7.67,689600,0.0,0
2009-07-09,7.65,7.91,7.65,7.8,491800,0.0,0
2009-07-10,7.78,7.99,7.72,7.96,506700,0.0,0
2009-07-13,7.96,8.26,7.89,8.18,758400,0.0,0
2009-07-14,8.15,8.21,8.07,8.19,451800,0.0,0
2009-07-15,8.23,8.53,8.21,8.49,777400,0.0,0
2009-07-16,8.45,8.56,8.3,8.51,593300,0.0,0
2009-07-17,8.53,8.59,8.32,8.37,309000,0.0,0
2009-07-20,8.44,8.5,8.27,8.47,594700,0.0,0
2009-07-21,8.49,8.71,8.41,8.64,835300,0.0,0
2009-07-22,8.59,8.84,8.59,8.78,736600,0.0,0
2009-07-23,8.69,9.1,8.69,9.08,596300,0.0,0
2009-07-24,8.99,9.15,8.99,9.15,362900,0.0,0
2009-07-27,9.08,9.18,8.99,9.18,307800,0.0,0
2009-07-28,9.1,9.14,8.94,8.98,540900,0.0,0
2009-07-29,8.98,9.01,8.72,8.83,704300,0.125,0
2009-07-30,8.9,9.04,8.83,9.0,831000,0.0,0
2009-07-31,8.98,9.23,8.86,9.01,734700,0.0,0
2009-08-03,9.1,9.38,9.1,9.27,849200,0.0,0
2009-08-04,9.22,9.47,9.22,9.44,530000,0.0,0
2009-08-05,9.53,9.53,9.1,9.21,1234500,0.0,0
2009-08-06,9.26,9.27,9.02,9.07,726100,0.0,0
2009-08-07,9.19,9.29,9.09,9.19,1010800,0.0,0
2009-08-10,9.12,9.15,8.97,9.12,630900,0.0,0
2009-08-11,9.08,9.27,8.86,8.95,483900,0.0,0
2009-08-12,8.92,9.06,8.87,8.9,1092900,0.0,0
2009-08-13,8.96,8.99,8.86,8.97,436600,0.0,0
2009-08-14,8.98,9.02,8.73,8.95,572900,0.0,0
2009-08-17,8.87,8.94,8.76,8.76,525900,0.0,0
2009-08-18,8.77,9.04,8.73,8.97,490400,0.0,0
2009-08-19,8.87,9.05,8.82,9.01,367900,0.0,0
2009-08-20,8.98,9.06,8.93,8.98,422100,0.0,0
