Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-08-21,9.1,9.11,8.95,9.04,978800,0.0,0
2009-08-24,9.01,9.02,8.91,8.95,777400,0.0,0
2009-08-25,9.07,9.07,8.94,8.96,488600,0.0,0
2009-08-26,8.97,9.02,8.84,8.95,382800,0.0,0
2009-08-27,8.91,8.99,8.81,8.92,355100,0.0,0
2009-08-28,8.95,8.98,8.73,8.79,422000,0.0,0
2009-08-31,8.71,8.76,8.54,8.62,736500,0.0,0
2009-09-01,8.62,8.81,8.52,8.62,770500,0.0,0
2009-09-02,8.57,8.74,8.46,8.62,945300,0.0,0
2009-09-03,8.64,8.64,8.5,8.56,498900,0.0,0
2009-09-04,8.53,8.67,8.5,8.62,433400,0.0,0
2009-09-08,8.7,9.01,8.62,8.95,2241300,0.0,0
2009-09-09,8.97,9.09,8.88,8.98,785400,0.0,0
2009-09-10,8.97,8.98,8.85,8.94,566400,0.0,0
2009-09-11,8.96,9.04,8.84,8.97,1688200,0.0,0
2009-09-14,8.98,9.06,8.93,9.01,879100,0.0,0
2009-09-15,9.03,9.19,8.93,9.15,680500,0.0,0
2009-09-16,9.08,9.32,9.04,9.32,445700,0.0,0
2009-09-17,9.32,9.37,9.23,9.28,376900,0.0,0
2009-09-18,9.29,9.3,9.12,9.26,843200,0.0,0
2009-09-21,9.16,9.18,9.01,9.06,599600,0.0,0
2009-09-22,9.14,9.47,9.01,9.43,1030400,0.0,0
2009-09-23,9.49,9.54,9.15,9.18,1303900,0.0,0
2009-09-24,9.22,9.27,8.97,8.98,937300,0.0,0
2009-09-25,8.98,8.98,8.75,8.81,1062300,0.0,0
2009-09-28,8.87,8.98,8.75,8.78,952200,0.0,0
2009-09-29,8.81,8.88,8.68,8.74,1259000,0.0,0
2009-09-30,8.81,8.81,8.51,8.62,1873100,0.0,0
2009-10-01,8.6,8.6,8.33,8.34,1872200,0.0,0
2009-10-02,8.3,8.41,8.19,8.24,944300,0.0,0
2009-10-05,8.23,8.73,8.2,8.7,2110300,0.0,0
2009-10-06,8.8,9.0,8.7,8.99,1282100,0.0,0
2009-10-07,8.95,9.12,8.94,9.01,903500,0.0,0
2009-10-08,9.08,9.14,8.98,9.1,883600,0.0,0
2009-10-09,9.1,9.24,9.04,9.08,1586200,0.0,0
2009-10-12,9.14,9.15,9.01,9.1,1023400,0.0,0
2009-10-13,9.08,9.17,8.98,9.08,578900,0.0,0
2009-10-14,9.18,9.26,8.81,9.04,1530900,0.0,0
2009-10-15,9.02,9.07,8.95,9.04,794700,0.0,0
2009-10-16,9.0,9.21,8.93,9.07,847400,0.0,0
2009-10-19,9.12,9.26,9.02,9.23,539700,0.0,0
2009-10-20,9.21,9.21,8.99,9.13,882200,0.0,0
2009-10-21,9.15,9.29,8.98,8.98,910400,0.0,0
2009-10-22,8.99,9.06,8.83,9.04,698500,0.0,0
2009-10-23,9.04,9.15,8.87,8.94,963500,0.0,0
2009-10-26,8.98,9.08,8.59,8.7,914900,0.0,0
2009-10-27,8.72,8.84,8.64,8.68,707500,0.0,0
2009-10-28,8.7,8.73,8.49,8.54,1120500,0.0,0
2009-10-29,9.12,9.12,7.2,8.31,2288200,0.0,0
2009-10-30,8.22,8.3,7.88,7.91,2226700,0.0,0
2009-11-02,7.96,8.07,7.77,7.98,1552700,0.125,0
2009-11-03,7.9,8.16,7.9,8.01,1590600,0.0,0
2009-11-04,8.04,8.37,8.0,8.07,1292700,0.0,0
2009-11-05,8.14,8.28,8.09,8.25,2119600,0.0,0
2009-11-06,8.25,8.35,8.19,8.28,1155100,0.0,0
2009-11-09,8.29,8.55,8.29,8.55,1230900,0.0,0
2009-11-10,8.51,8.72,8.49,8.62,957500,0.0,0
2009-11-11,8.67,8.8,8.54,8.6,596100,0.0,0
2009-11-12,8.59,8.6,8.28,8.36,1500500,0.0,0
2009-11-13,8.4,8.55,8.31,8.43,1221200,0.0,0
2009-11-16,8.5,8.69,8.47,8.51,864600,0.0,0
2009-11-17,8.43,8.53,8.36,8.48,777000,0.0,0
2009-11-18,8.5,8.5,8.29,8.32,1149500,0.0,0
2009-11-19,8.29,8.33,8.14,8.3,804600,0.0,0
2009-11-20,8.25,8.31,8.17,8.22,669600,0.0,0
2009-11-23,8.35,8.48,8.25,8.29,702600,0.0,0
2009-11-24,8.28,8.34,8.2,8.32,610200,0.0,0
2009-11-25,8.31,8.57,8.3,8.49,436000,0.0,0
2009-11-27,8.29,8.47,8.25,8.33,298700,0.0,0
2009-11-30,8.29,8.34,8.19,8.32,1028500,0.0,0
2009-12-01,8.39,8.57,8.38,8.54,696300,0.0,0
2009-12-02,8.55,8.7,8.46,8.47,852400,0.0,0
2009-12-03,8.49,8.68,8.47,8.59,857200,0.0,0
2009-12-04,8.63,8.77,8.55,8.69,1025300,0.0,0
2009-12-07,8.73,8.9,8.69,8.81,524900,0.0,0
2009-12-08,8.75,8.81,8.57,8.78,838000,0.0,0
2009-12-09,8.79,9.05,8.73,8.78,1308600,0.0,0
2009-12-10,8.82,9.01,8.79,8.85,692000,0.0,0
2009-12-11,8.87,9.15,8.81,9.13,1427500,0.0,0
2009-12-14,9.16,9.24,9.0,9.16,771800,0.0,0
2009-12-15,9.09,9.11,8.93,9.04,920000,0.0,0
2009-12-16,9.07,9.3,9.01,9.23,890100,0.0,0
2009-12-17,9.15,9.34,9.13,9.31,1017100,0.0,0
2009-12-18,9.38,9.49,9.31,9.47,1605800,0.0,0
2009-12-21,9.5,9.77,9.5,9.62,781000,0.0,0
2009-12-22,9.66,9.66,9.3,9.34,740900,0.0,0
2009-12-23,9.34,9.43,9.25,9.4,773800,0.0,0
2009-12-24,9.43,9.53,9.4,9.42,120100,0.0,0
2009-12-28,9.48,9.49,9.3,9.43,436100,0.0,0
2009-12-29,9.49,9.51,9.34,9.47,572500,0.0,0
2009-12-30,9.39,9.59,9.39,9.55,520100,0.0,0
2009-12-31,9.48,9.55,9.37,9.45,821800,0.0,0
2010-01-04,9.52,9.67,9.43,9.49,714500,0.0,0
2010-01-05,9.53,9.57,9.21,9.34,1086400,0.0,0
2010-01-06,9.36,9.47,9.31,9.37,688000,0.0,0
2010-01-07,9.34,9.43,9.28,9.35,350400,0.0,0
2010-01-08,9.35,9.4,9.29,9.39,350500,0.0,0
2010-01-11,9.4,9.46,9.28,9.36,497000,0.0,0
2010-01-12,9.33,9.33,9.17,9.25,965600,0.0,0
2010-01-13,9.25,9.41,9.22,9.39,318700,0.0,0
2010-01-14,9.32,9.45,9.32,9.37,606200,0.0,0
2010-01-15,9.38,9.46,9.1,9.43,1211000,0.0,0
2010-01-19,9.43,9.56,9.36,9.56,732600,0.0,0
2010-01-20,9.46,9.51,9.31,9.48,654200,0.0,0
2010-01-21,9.52,9.53,9.22,9.28,1336300,0.0,0
2010-01-22,9.2,9.28,8.9,8.93,1233400,0.0,0
2010-01-25,9.06,9.06,8.85,8.98,620300,0.125,0
2010-01-26,8.93,9.07,8.82,8.98,854900,0.0,0
2010-01-27,8.91,8.94,8.72,8.77,1923700,0.0,0
2010-01-28,8.76,8.85,8.59,8.76,871900,0.0,0
2010-01-29,8.76,8.91,8.69,8.78,912000,0.0,0
2010-02-01,8.82,8.94,8.7,8.92,591800,0.0,0
2010-02-02,8.91,9.01,8.8,8.97,482200,0.0,0
2010-02-03,8.96,9.05,8.88,8.93,426900,0.0,0
2010-02-04,8.9,8.92,8.68,8.7,658300,0.0,0
2010-02-05,8.67,8.7,8.41,8.59,679700,0.0,0
2010-02-08,8.57,8.63,8.51,8.54,2097800,0.0,0
2010-02-09,8.65,8.73,8.48,8.7,1654400,0.0,0
2010-02-10,8.66,8.71,8.59,8.61,609500,0.0,0
2010-02-11,8.62,8.79,8.51,8.79,672800,0.0,0
2010-02-12,8.72,8.85,8.71,8.82,555200,0.0,0
2010-02-16,8.92,9.16,8.88,9.11,582600,0.0,0
2010-02-17,9.16,9.19,9.06,9.18,581600,0.0,0
2010-02-18,9.19,9.46,9.11,9.44,823100,0.0,0
2010-02-19,9.45,9.62,9.44,9.5,741700,0.0,0
2010-02-22,9.5,9.57,9.44,9.5,550600,0.0,0
2010-02-23,9.52,9.62,9.32,9.39,995500,0.0,0
2010-02-24,9.37,9.38,9.1,9.22,1697400,0.0,0
2010-02-25,9.06,9.31,9.06,9.29,1413000,0.0,0
2010-02-26,9.34,9.37,9.18,9.22,853500,0.0,0
2010-03-01,9.22,9.4,9.22,9.36,579600,0.0,0
2010-03-02,9.38,9.48,9.38,9.41,645800,0.0,0
2010-03-03,9.46,9.53,9.42,9.5,502300,0.0,0
2010-03-04,9.48,9.54,9.43,9.51,416800,0.0,0
2010-03-05,9.56,9.86,9.53,9.81,1691900,0.0,0
2010-03-08,9.78,9.97,9.74,9.84,777000,0.0,0
2010-03-09,9.79,9.81,9.68,9.71,454300,0.0,0
2010-03-10,9.69,9.9,9.69,9.81,430400,0.0,0
2010-03-11,9.75,9.98,9.72,9.98,374600,0.0,0
2010-03-12,9.59,9.99,9.39,9.92,450400,0.0,0
2010-03-15,9.93,9.99,9.86,9.96,312100,0.0,0
2010-03-16,10.01,10.05,9.99,10.04,480100,0.0,0
2010-03-17,10.07,10.11,9.95,9.98,513800,0.0,0
2010-03-18,10.0,10.08,9.88,9.93,387300,0.0,0
2010-03-19,9.81,10.04,9.74,9.81,715600,0.0,0
2010-03-22,9.78,9.85,9.66,9.8,778300,0.0,0
2010-03-23,9.78,9.81,9.72,9.78,727200,0.0,0
2010-03-24,9.75,9.79,9.71,9.71,562500,0.0,0
2010-03-25,9.78,9.78,9.42,9.43,754700,0.0,0
2010-03-26,9.44,9.47,9.35,9.37,1701200,0.0,0
2010-03-29,9.38,9.57,9.38,9.51,571000,0.0,0
2010-03-30,9.53,9.65,9.5,9.56,557400,0.0,0
2010-03-31,9.61,9.65,9.48,9.55,728300,0.125,0
2010-04-01,9.57,9.71,9.5,9.54,502600,0.0,0
2010-04-05,9.61,9.71,9.51,9.71,305700,0.0,0
2010-04-06,9.64,9.87,9.61,9.84,585800,0.0,0
2010-04-07,9.8,9.85,9.72,9.77,371100,0.0,0
2010-04-08,9.7,9.8,9.59,9.69,346400,0.0,0
2010-04-09,9.69,9.74,9.51,9.74,464900,0.0,0
2010-04-12,9.71,9.78,9.67,9.73,372700,0.0,0
2010-04-13,9.74,9.74,9.58,9.64,443900,0.0,0
2010-04-14,9.65,9.77,9.56,9.77,360800,0.0,0
2010-04-15,9.72,9.85,9.65,9.84,357100,0.0,0
2010-04-16,9.84,9.94,9.73,9.74,529000,0.0,0
2010-04-19,9.67,9.84,9.64,9.74,297400,0.0,0
2010-04-20,9.82,10.0,9.76,9.99,310900,0.0,0
2010-04-21,10.03,10.12,9.99,10.11,374600,0.0,0
2010-04-22,10.03,10.12,9.92,10.12,407200,0.0,0
2010-04-23,10.11,10.29,10.03,10.28,456300,0.0,0
2010-04-26,10.24,10.34,10.19,10.22,345200,0.0,0
2010-04-27,10.21,10.31,10.03,10.03,849900,0.0,0
2010-04-28,10.12,10.27,10.03,10.17,332200,0.0,0
2010-04-29,10.28,10.41,10.18,10.35,383300,0.0,0
2010-04-30,10.33,10.56,10.25,10.36,682400,0.0,0
2010-05-03,10.43,10.64,10.32,10.62,338700,0.0,0
2010-05-04,10.47,10.5,10.16,10.25,587400,0.0,0
2010-05-05,10.15,10.25,9.91,9.96,602600,0.0,0
2010-05-06,9.93,9.97,8.94,9.57,1307700,0.0,0
2010-05-07,9.48,9.69,8.98,9.26,944100,0.0,0
2010-05-10,9.7,9.97,9.29,9.77,606500,0.0,0
2010-05-11,9.67,10.18,9.67,10.02,573300,0.0,0
2010-05-12,10.07,10.13,9.9,10.1,577700,0.0,0
2010-05-13,10.11,10.22,10.05,10.09,545100,0.0,0
2010-05-14,10.04,10.12,9.92,9.98,727600,0.0,0
2010-05-17,10.04,10.13,9.73,9.96,430600,0.0,0
2010-05-18,10.03,10.03,9.66,9.69,474100,0.0,0
2010-05-19,9.63,9.7,9.32,9.58,745800,0.0,0
2010-05-20,9.34,9.42,9.15,9.21,935400,0.0,0
2010-05-21,9.07,9.37,9.06,9.36,1013200,0.0,0
2010-05-24,9.32,9.4,9.2,9.25,534400,0.0,0
2010-05-25,9.05,9.22,8.95,9.19,821500,0.0,0
2010-05-26,9.24,9.31,9.13,9.22,794000,0.0,0
2010-05-27,9.41,9.54,9.32,9.53,393900,0.0,0
2010-05-28,9.48,9.53,9.32,9.41,533400,0.0,0
2010-06-01,9.36,9.45,9.18,9.18,768200,0.0,0
2010-06-02,9.22,9.35,9.15,9.35,586600,0.0,0
2010-06-03,9.32,9.45,9.3,9.4,568400,0.0,0
2010-06-04,9.23,9.29,9.17,9.18,1231900,0.0,0
2010-06-07,9.22,9.29,9.15,9.19,1053000,0.0,0
2010-06-08,9.22,9.22,9.1,9.14,1465000,0.0,0
2010-06-09,9.23,9.26,8.77,8.84,3409500,0.0,0
2010-06-10,8.67,8.93,8.67,8.9,1335100,0.0,0
2010-06-11,8.76,8.95,8.75,8.95,604400,0.0,0
2010-06-14,8.99,9.05,8.88,8.97,870700,0.0,0
2010-06-15,9.0,9.16,8.96,9.16,839100,0.0,0
2010-06-16,9.13,9.2,9.01,9.16,1005800,0.0,0
2010-06-17,9.15,9.2,9.01,9.18,525900,0.0,0
2010-06-18,9.23,9.29,9.13,9.29,759000,0.0,0
2010-06-21,9.38,9.42,9.13,9.19,528300,0.0,0
2010-06-22,9.19,9.25,8.9,8.9,517900,0.0,0
2010-06-23,8.87,8.91,8.77,8.81,729100,0.0,0
2010-06-24,8.74,8.86,8.71,8.74,648300,0.0,0
2010-06-25,8.77,8.9,8.67,8.81,788100,0.0,0
2010-06-28,8.85,8.92,8.74,8.89,334800,0.0,0
2010-06-29,8.74,8.77,8.59,8.64,850700,0.0,0
2010-06-30,8.65,8.71,8.49,8.52,760700,0.0,0
2010-07-01,8.55,8.55,8.24,8.42,769900,0.0,0
2010-07-02,8.46,8.49,8.29,8.34,414100,0.0,0
2010-07-06,8.43,8.6,8.27,8.34,808700,0.0,0
2010-07-07,8.39,8.65,8.35,8.64,623400,0.0,0
2010-07-08,8.71,8.81,8.65,8.76,513900,0.0,0
2010-07-09,8.77,9.1,8.72,9.06,629300,0.0,0
2010-07-12,9.03,9.19,9.01,9.1,527700,0.0,0
2010-07-13,9.17,9.3,9.16,9.27,609100,0.0,0
2010-07-14,9.2,9.25,9.06,9.12,403900,0.0,0
2010-07-15,9.1,9.16,8.83,8.99,921300,0.0,0
2010-07-16,8.92,9.0,8.68,8.76,859300,0.0,0
2010-07-19,8.77,8.94,8.71,8.9,504400,0.0,0
2010-07-20,8.81,9.05,8.74,9.05,393800,0.0,0
2010-07-21,9.13,9.13,8.91,8.93,545200,0.0,0
2010-07-22,9.06,9.37,9.06,9.3,767100,0.0,0
2010-07-23,9.28,9.62,9.22,9.61,806400,0.0,0
2010-07-26,9.6,9.67,9.55,9.63,653900,0.0,0
2010-07-27,9.67,9.83,9.67,9.76,651300,0.0,0
2010-07-28,9.43,9.54,9.18,9.23,1121800,0.0,0
2010-07-29,9.37,9.37,9.03,9.17,638000,0.125,0
2010-07-30,9.07,9.21,9.04,9.11,529100,0.0,0
2010-08-02,9.27,9.34,9.17,9.21,421600,0.0,0
2010-08-03,9.17,9.24,9.04,9.04,454000,0.0,0
2010-08-04,9.05,9.24,9.04,9.24,393300,0.0,0
2010-08-05,9.14,9.43,9.14,9.37,1624400,0.0,0
2010-08-06,9.24,9.31,8.86,9.01,1039100,0.0,0
2010-08-09,9.1,9.17,9.03,9.11,843300,0.0,0
2010-08-10,9.07,9.14,8.92,9.04,828400,0.0,0
2010-08-11,8.9,8.92,8.77,8.84,994000,0.0,0
2010-08-12,8.69,8.84,8.64,8.77,727800,0.0,0
2010-08-13,8.73,8.87,8.73,8.83,626400,0.0,0
2010-08-16,8.79,8.93,8.69,8.86,591000,0.0,0
2010-08-17,8.97,9.07,8.91,8.99,621600,0.0,0
2010-08-18,9.0,9.1,8.89,8.99,756000,0.0,0
2010-08-19,8.94,8.97,8.7,8.78,780700,0.0,0
2010-08-20,8.7,8.88,8.7,8.86,667000,0.0,0
2010-08-23,8.89,8.97,8.77,8.78,595900,0.0,0
2010-08-24,8.72,8.86,8.64,8.75,635500,0.0,0
2010-08-25,8.68,8.84,8.64,8.81,411300,0.0,0
2010-08-26,8.82,8.97,8.68,8.68,596600,0.0,0
2010-08-27,8.78,8.97,8.64,8.93,550000,0.0,0
2010-08-30,8.91,8.97,8.71,8.71,443500,0.0,0
2010-08-31,8.67,8.88,8.61,8.81,477200,0.0,0
2010-09-01,8.94,9.11,8.84,9.09,674600,0.0,0
2010-09-02,9.09,9.11,8.94,9.08,613000,0.0,0
2010-09-03,9.17,9.23,8.97,9.02,890600,0.0,0
2010-09-07,8.97,9.01,8.86,8.87,769100,0.0,0
2010-09-08,8.87,8.9,8.73,8.74,351300,0.0,0
2010-09-09,8.82,8.85,8.68,8.74,327900,0.0,0
2010-09-10,8.78,8.8,8.67,8.79,540400,0.0,0
2010-09-13,8.86,8.94,8.82,8.94,723900,0.0,0
2010-09-14,8.92,8.93,8.84,8.85,425000,0.0,0
2010-09-15,8.84,8.86,8.69,8.75,398200,0.0,0
2010-09-16,8.75,8.78,8.57,8.58,830100,0.0,0
2010-09-17,8.66,8.67,8.48,8.6,786800,0.0,0
2010-09-20,8.56,8.72,8.53,8.69,712600,0.0,0
2010-09-21,8.66,8.7,8.58,8.58,707700,0.0,0
2010-09-22,8.57,8.69,8.53,8.57,625200,0.0,0
2010-09-23,8.53,8.65,8.5,8.56,1225200,0.0,0
2010-09-24,8.68,8.77,8.64,8.77,655200,0.0,0
2010-09-27,8.77,8.84,8.68,8.79,306100,0.0,0
2010-09-28,8.56,8.85,8.51,8.85,718200,0.0,0
2010-09-29,8.8,8.84,8.7,8.8,399300,0.0,0
2010-09-30,8.87,8.92,8.74,8.77,763000,0.0,0
2010-10-01,8.86,8.89,8.76,8.86,599200,0.0,0
2010-10-04,8.81,8.92,8.77,8.8,625200,0.0,0
2010-10-05,8.9,8.9,8.77,8.85,915600,0.0,0
2010-10-06,8.8,8.87,8.76,8.79,462600,0.0,0
2010-10-07,8.85,8.88,8.78,8.86,635400,0.0,0
2010-10-08,8.84,8.9,8.8,8.86,915000,0.0,0
2010-10-11,8.85,8.94,8.82,8.87,582500,0.0,0
2010-10-12,8.86,8.9,8.8,8.88,416400,0.0,0
2010-10-13,8.91,9.01,8.86,8.97,673200,0.0,0
2010-10-14,8.99,9.08,8.96,9.04,324900,0.0,0
2010-10-15,9.11,9.27,9.07,9.16,1117900,0.0,0
2010-10-18,9.21,9.27,9.14,9.23,493900,0.0,0
2010-10-19,9.13,9.42,9.13,9.27,719200,0.0,0
2010-10-20,9.33,9.5,9.28,9.34,857400,0.0,0
2010-10-21,9.41,9.5,9.2,9.22,796600,0.0,0
2010-10-22,9.24,9.26,9.09,9.11,362500,0.0,0
2010-10-25,9.17,9.24,9.15,9.19,412100,0.0,0
2010-10-26,9.15,9.17,9.07,9.13,442200,0.0,0
2010-10-27,9.1,9.1,8.91,8.91,1130600,0.125,0
2010-10-28,9.05,9.15,8.97,9.06,1317000,0.0,0
2010-10-29,9.23,9.42,9.07,9.18,915800,0.0,0
2010-11-01,9.27,9.62,9.26,9.45,1075800,0.0,0
2010-11-02,9.54,9.92,9.5,9.79,1280400,0.0,0
2010-11-03,9.82,9.87,9.68,9.79,746900,0.0,0
2010-11-04,9.87,10.02,9.85,10.01,833600,0.0,0
2010-11-05,10.03,10.11,9.96,10.1,836900,0.0,0
2010-11-08,10.07,10.28,10.07,10.16,880200,0.0,0
2010-11-09,10.18,10.42,10.09,10.14,1272600,0.0,0
2010-11-10,10.14,10.18,10.03,10.13,1137300,0.0,0
2010-11-11,10.02,10.12,10.0,10.07,1171700,0.0,0
2010-11-12,9.97,10.07,9.87,9.88,899500,0.0,0
2010-11-15,9.88,10.07,9.86,9.98,422200,0.0,0
2010-11-16,9.86,9.91,9.58,9.64,661300,0.0,0
2010-11-17,9.68,9.77,9.54,9.58,884700,0.0,0
2010-11-18,9.7,9.76,9.53,9.59,1021400,0.0,0
2010-11-19,9.6,9.6,9.51,9.58,553600,0.0,0
2010-11-22,9.57,9.61,9.51,9.59,476900,0.0,0
2010-11-23,9.5,9.5,9.3,9.41,1004900,0.0,0
2010-11-24,9.44,9.57,9.38,9.54,665400,0.0,0
2010-11-26,9.44,9.58,9.42,9.44,246000,0.0,0
2010-11-29,9.37,9.4,9.19,9.4,566600,0.0,0
2010-11-30,9.3,9.37,9.25,9.33,886600,0.0,0
2010-12-01,9.49,9.56,9.4,9.47,686300,0.0,0
2010-12-02,9.44,9.47,9.32,9.41,581000,0.0,0
2010-12-03,9.34,9.49,9.27,9.46,465200,0.0,0
2010-12-06,9.41,9.45,9.29,9.38,526000,0.0,0
2010-12-07,9.44,9.57,9.4,9.48,815800,0.0,0
2010-12-08,9.51,9.58,9.46,9.53,706300,0.0,0
2010-12-09,9.6,9.61,9.44,9.56,400800,0.0,0
2010-12-10,9.57,9.72,9.54,9.69,357800,0.0,0
2010-12-13,9.73,9.9,9.72,9.81,573800,0.0,0
2010-12-14,9.86,9.88,9.76,9.78,478000,0.0,0
2010-12-15,9.79,9.85,9.7,9.7,466200,0.0,0
2010-12-16,9.69,9.93,9.66,9.91,431100,0.0,0
2010-12-17,9.9,10.04,9.79,10.03,945900,0.0,0
2010-12-20,10.07,10.11,10.01,10.08,376400,0.0,0
2010-12-21,10.11,10.22,10.02,10.21,584200,0.0,0
2010-12-22,10.19,10.29,10.13,10.18,477100,0.0,0
2010-12-23,10.18,10.45,10.12,10.37,976500,0.0,0
2010-12-27,10.35,10.45,10.28,10.36,437600,0.0,0
2010-12-28,10.34,10.38,10.24,10.31,315500,0.0,0
2010-12-29,10.31,10.37,10.21,10.28,244000,0.0,0
2010-12-30,10.32,10.4,10.22,10.28,313600,0.0,0
2010-12-31,10.29,10.32,10.13,10.14,394700,0.0,0
2011-01-03,10.23,10.33,10.13,10.3,694200,0.0,0
2011-01-04,10.38,10.43,10.28,10.42,586900,0.0,0
2011-01-05,10.38,10.39,10.23,10.31,392300,0.0,0
2011-01-06,10.33,10.33,10.19,10.27,311800,0.0,0
2011-01-07,10.32,10.37,10.14,10.28,412200,0.0,0
2011-01-10,10.28,10.46,10.15,10.39,564800,0.0,0
2011-01-11,10.44,10.54,10.38,10.46,529200,0.0,0
2011-01-12,10.55,10.55,10.39,10.52,361800,0.0,0
2011-01-13,10.49,10.54,10.45,10.54,279400,0.0,0
2011-01-14,10.54,10.6,10.47,10.6,445600,0.0,0
2011-01-18,10.6,10.63,10.5,10.63,603200,0.0,0
2011-01-19,10.59,10.69,10.46,10.5,523400,0.0,0
2011-01-20,10.46,10.6,10.39,10.42,644800,0.0,0
2011-01-21,10.51,10.51,10.29,10.35,494500,0.0,0
2011-01-24,10.41,10.59,10.33,10.54,589400,0.125,0
2011-01-25,10.49,10.53,10.37,10.48,358900,0.0,0
2011-01-26,10.54,10.63,10.45,10.53,442800,0.0,0
2011-01-27,10.54,10.57,10.48,10.52,312000,0.0,0
2011-01-28,10.5,10.52,10.26,10.26,471600,0.0,0
2011-01-31,10.33,10.33,10.19,10.24,338300,0.0,0
2011-02-01,10.3,10.45,10.25,10.44,366200,0.0,0
2011-02-02,10.44,10.51,10.36,10.39,321700,0.0,0
2011-02-03,10.37,10.57,10.31,10.49,659900,0.0,0
2011-02-04,10.85,10.85,10.62,10.69,1314700,0.0,0
2011-02-07,10.68,10.82,10.67,10.78,533800,0.0,0
2011-02-08,10.76,10.81,10.56,10.66,471500,0.0,0
2011-02-09,10.6,10.64,10.47,10.5,399400,0.0,0
2011-02-10,10.42,10.57,10.42,10.51,283200,0.0,0
2011-02-11,10.48,10.55,10.44,10.48,410600,0.0,0
2011-02-14,10.45,10.45,10.36,10.4,391500,0.0,0
2011-02-15,10.39,10.6,10.39,10.53,492800,0.0,0
2011-02-16,10.55,10.59,10.45,10.46,368500,0.0,0
2011-02-17,10.48,10.61,10.48,10.55,375900,0.0,0
2011-02-18,10.55,10.62,10.5,10.61,384700,0.0,0
2011-02-22,10.5,10.59,10.39,10.41,458700,0.0,0
2011-02-23,10.44,10.44,10.24,10.27,477000,0.0,0
2011-02-24,10.26,10.33,10.19,10.2,728400,0.0,0
2011-02-25,10.22,10.51,10.19,10.51,852300,0.0,0
2011-02-28,10.58,10.65,10.42,10.46,628700,0.0,0
2011-03-01,10.59,11.58,10.53,11.44,4454100,0.0,0
2011-03-02,11.55,11.69,11.33,11.42,1418500,0.0,0
2011-03-03,11.55,11.62,11.51,11.55,1387400,0.0,0
2011-03-04,11.62,11.68,11.47,11.51,1108000,0.0,0
2011-03-07,11.6,11.67,11.36,11.44,763300,0.0,0
2011-03-08,11.49,11.61,11.45,11.53,877800,0.0,0
2011-03-09,11.55,11.77,11.47,11.62,863200,0.0,0
2011-03-10,11.52,11.53,11.34,11.36,721600,0.0,0
2011-03-11,11.39,11.61,11.33,11.53,796200,0.0,0
2011-03-14,11.45,11.51,11.31,11.43,435100,0.0,0
2011-03-15,11.22,11.31,11.12,11.22,567400,0.0,0
2011-03-16,11.18,11.28,10.99,11.06,684300,0.0,0
2011-03-17,11.22,11.25,11.07,11.1,516500,0.0,0
2011-03-18,11.2,11.34,11.14,11.29,972300,0.0,0
2011-03-21,11.36,11.51,11.36,11.47,555500,0.0,0
2011-03-22,11.47,11.51,11.4,11.4,399800,0.0,0
2011-03-23,11.4,11.45,11.31,11.38,749000,0.0,0
2011-03-24,11.44,11.55,11.4,11.47,623200,0.0,0
2011-03-25,11.53,11.74,11.5,11.67,542800,0.0,0
2011-03-28,11.69,11.73,11.5,11.5,483300,0.0,0
2011-03-29,11.47,11.69,11.44,11.69,582800,0.0,0
2011-03-30,11.68,11.91,11.68,11.83,1122500,0.0,0
2011-03-31,11.83,11.88,11.73,11.73,627500,0.0,0
2011-04-01,11.74,11.86,11.63,11.74,1292800,0.125,0
2011-04-04,11.74,11.74,11.59,11.63,789800,0.0,0
2011-04-05,11.6,11.72,11.53,11.68,418100,0.0,0
2011-04-06,11.75,11.94,11.75,11.84,677000,0.0,0
2011-04-07,11.86,11.94,11.78,11.79,846700,0.0,0
2011-04-08,11.87,12.01,11.82,11.92,593400,0.0,0
2011-04-11,11.91,11.94,11.63,11.73,603800,0.0,0
