Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-04-12,11.7,11.78,11.47,11.48,501200,0.0,0
2011-04-13,11.52,11.61,11.48,11.55,379100,0.0,0
2011-04-14,11.48,11.6,11.46,11.6,505300,0.0,0
2011-04-15,11.56,11.74,11.54,11.74,437400,0.0,0
2011-04-18,11.61,11.67,11.47,11.53,732900,0.0,0
2011-04-19,11.58,11.6,11.48,11.56,485300,0.0,0
2011-04-20,11.72,11.8,11.67,11.71,652500,0.0,0
2011-04-21,11.76,11.79,11.59,11.7,506000,0.0,0
2011-04-25,11.63,11.7,11.6,11.62,399800,0.0,0
2011-04-26,11.65,11.84,11.61,11.8,490300,0.0,0
2011-04-27,11.79,11.88,11.76,11.86,390700,0.0,0
2011-04-28,11.97,12.22,11.87,12.19,619500,0.0,0
2011-04-29,12.19,12.21,12.09,12.15,396000,0.0,0
2011-05-02,12.13,12.2,12.1,12.16,565700,0.0,0
2011-05-03,12.17,12.47,12.1,12.32,735300,0.0,0
2011-05-04,12.32,12.34,12.13,12.18,709100,0.0,0
2011-05-05,12.12,12.21,11.95,12.09,574600,0.0,0
2011-05-06,12.15,12.44,11.89,12.08,495800,0.0,0
2011-05-09,12.02,12.28,11.96,12.28,447200,0.0,0
2011-05-10,12.31,12.55,12.28,12.51,670300,0.0,0
2011-05-11,12.47,12.47,12.25,12.32,589600,0.0,0
2011-05-12,12.31,12.58,12.29,12.56,658000,0.0,0
2011-05-13,12.61,12.67,12.44,12.63,802600,0.0,0
2011-05-16,12.58,12.63,12.47,12.48,618300,0.0,0
2011-05-17,12.41,12.62,12.41,12.57,637800,0.0,0
2011-05-18,12.63,12.63,12.48,12.61,420900,0.0,0
2011-05-19,12.68,12.75,12.63,12.71,580400,0.0,0
2011-05-20,12.7,12.7,12.55,12.57,657400,0.0,0
2011-05-23,12.44,12.64,12.36,12.49,614100,0.0,0
2011-05-24,12.55,12.61,12.43,12.43,682300,0.0,0
2011-05-25,12.43,12.68,12.29,12.57,640400,0.0,0
2011-05-26,12.56,12.86,12.5,12.79,1201000,0.0,0
2011-05-27,12.86,13.0,12.82,12.98,609700,0.0,0
2011-05-31,13.08,13.13,13.01,13.1,1158900,0.0,0
2011-06-01,13.04,13.08,12.74,12.79,815400,0.0,0
2011-06-02,12.79,12.81,12.67,12.74,591700,0.0,0
2011-06-03,12.55,12.72,12.51,12.59,636800,0.0,0
2011-06-06,12.58,12.65,12.43,12.46,737800,0.0,0
2011-06-07,12.54,12.63,12.44,12.52,586400,0.0,0
2011-06-08,12.51,12.67,12.49,12.5,845200,0.0,0
2011-06-09,12.54,12.64,12.45,12.55,479100,0.0,0
2011-06-10,12.45,12.56,12.41,12.49,736300,0.0,0
2011-06-13,12.55,12.55,12.47,12.51,591600,0.0,0
2011-06-14,12.64,12.88,12.61,12.8,852700,0.0,0
2011-06-15,12.72,12.82,12.61,12.81,867800,0.0,0
2011-06-16,12.84,13.04,12.82,12.99,1042100,0.0,0
2011-06-17,13.09,13.28,13.06,13.11,1166300,0.0,0
2011-06-20,13.08,13.38,13.06,13.3,825000,0.0,0
2011-06-21,13.4,13.55,13.34,13.38,1414100,0.0,0
2011-06-22,13.29,13.29,12.77,12.81,1787400,0.0,0
2011-06-23,12.71,12.84,12.62,12.83,1568700,0.0,0
2011-06-24,12.83,13.08,12.83,12.95,1311700,0.0,0
2011-06-27,12.96,13.23,12.93,13.11,967800,0.0,0
2011-06-28,13.16,13.36,13.12,13.18,885900,0.0,0
2011-06-29,13.25,13.46,13.13,13.16,847400,0.0,0
2011-06-30,13.16,13.3,13.11,13.27,736400,0.0,0
2011-07-01,13.31,13.46,13.24,13.43,819700,0.0,0
2011-07-05,13.43,13.47,13.27,13.33,906600,0.0,0
2011-07-06,13.27,13.48,13.27,13.44,786900,0.0,0
2011-07-07,13.54,13.58,13.43,13.52,890600,0.0,0
2011-07-08,13.43,13.51,13.39,13.47,1038600,0.0,0
2011-07-11,13.36,13.43,13.29,13.32,793300,0.0,0
2011-07-12,13.29,13.43,13.28,13.35,927700,0.0,0
2011-07-13,13.35,13.5,13.32,13.36,673600,0.0,0
2011-07-14,13.35,13.39,13.16,13.19,679600,0.0,0
2011-07-15,13.19,13.29,13.14,13.28,776600,0.0,0
2011-07-18,13.22,13.24,12.95,13.08,1043300,0.0,0
2011-07-19,13.16,13.32,13.05,13.31,855400,0.0,0
2011-07-20,13.31,13.35,13.25,13.3,353100,0.0,0
2011-07-21,13.36,13.45,13.21,13.26,1397300,0.0,0
2011-07-22,13.28,13.3,13.16,13.22,532100,0.0,0
2011-07-25,13.09,13.28,13.08,13.19,549100,0.0,0
2011-07-26,13.17,13.2,12.91,12.92,935000,0.0,0
2011-07-27,12.86,12.95,12.86,12.87,744000,0.0,0
2011-07-28,12.9,13.15,12.16,12.25,3040200,0.125,0
2011-07-29,12.13,12.27,11.96,12.0,1137100,0.0,0
2011-08-01,12.11,12.14,11.87,11.93,1001500,0.0,0
2011-08-02,11.88,12.0,11.69,11.69,917900,0.0,0
2011-08-03,11.7,11.85,11.51,11.76,844600,0.0,0
2011-08-04,11.64,11.76,11.17,11.17,1193000,0.0,0
2011-08-05,10.98,11.95,10.93,11.5,1859500,0.0,0
2011-08-08,11.12,11.49,10.55,10.55,1764400,0.0,0
2011-08-09,10.8,11.05,10.18,11.03,1746700,0.0,0
2011-08-10,10.81,11.15,10.73,10.77,1171300,0.0,0
2011-08-11,10.79,11.47,10.71,11.33,1335600,0.0,0
2011-08-12,11.42,11.47,11.13,11.25,832100,0.0,0
2011-08-15,11.51,12.04,11.4,11.98,1341700,0.0,0
2011-08-16,11.82,11.94,11.67,11.86,1139600,0.0,0
2011-08-17,11.89,12.1,11.85,11.96,794300,0.0,0
2011-08-18,11.69,11.8,11.42,11.53,955000,0.0,0
2011-08-19,11.39,11.6,11.39,11.46,909900,0.0,0
2011-08-22,11.71,11.74,11.22,11.31,898700,0.0,0
2011-08-23,11.36,11.53,11.21,11.53,1262900,0.0,0
2011-08-24,11.51,11.95,11.51,11.9,485300,0.0,0
2011-08-25,11.96,11.96,11.49,11.62,681500,0.0,0
2011-08-26,11.54,11.76,11.32,11.69,487000,0.0,0
2011-08-29,11.85,12.14,11.8,12.13,730200,0.0,0
2011-08-30,12.08,12.13,11.91,11.98,665600,0.0,0
2011-08-31,12.07,12.11,11.86,11.95,621500,0.0,0
2011-09-01,11.94,12.06,11.88,11.92,989600,0.0,0
2011-09-02,11.74,11.91,11.63,11.66,713900,0.0,0
2011-09-06,11.37,11.66,11.25,11.64,635800,0.0,0
2011-09-07,11.79,11.91,11.64,11.89,797800,0.0,0
2011-09-08,11.79,11.99,11.66,11.76,623800,0.0,0
2011-09-09,11.62,11.65,11.15,11.28,1025900,0.0,0
2011-09-12,11.12,11.45,11.07,11.44,511700,0.0,0
2011-09-13,11.49,11.62,11.38,11.59,544100,0.0,0
2011-09-14,11.66,11.89,11.49,11.75,517100,0.0,0
2011-09-15,11.84,11.91,11.71,11.91,442400,0.0,0
2011-09-16,11.9,12.05,11.77,11.85,1051200,0.0,0
2011-09-19,11.65,11.94,11.57,11.86,667000,0.0,0
2011-09-20,11.92,12.17,11.87,11.88,734300,0.0,0
2011-09-21,11.9,11.93,11.38,11.39,830200,0.0,0
2011-09-22,11.01,11.14,10.69,10.95,1530100,0.0,0
2011-09-23,12.0,13.12,12.0,12.8,5424300,0.0,0
2011-09-26,13.13,13.52,13.03,13.26,2001100,0.0,0
2011-09-27,13.38,13.5,13.26,13.34,1709600,0.0,0
2011-09-28,13.32,13.43,13.08,13.11,1509000,0.0,0
2011-09-29,13.39,13.51,13.07,13.35,1152700,0.0,0
2011-09-30,13.19,13.51,13.08,13.12,1723700,0.0,0
2011-10-03,13.03,13.36,12.84,12.84,1606700,0.0,0
2011-10-04,12.78,13.24,12.63,13.23,1500000,0.0,0
2011-10-05,13.29,13.31,12.99,13.23,984400,0.0,0
2011-10-06,13.15,13.32,13.01,13.25,1713100,0.0,0
2011-10-07,13.3,13.43,13.15,13.22,1338200,0.0,0
2011-10-10,13.43,13.71,13.37,13.7,936600,0.0,0
2011-10-11,13.64,13.67,13.47,13.5,752800,0.0,0
2011-10-12,13.63,13.68,13.54,13.61,1236700,0.0,0
2011-10-13,13.5,13.64,13.43,13.63,949600,0.0,0
2011-10-14,13.79,13.92,13.69,13.87,677000,0.0,0
2011-10-17,13.78,13.89,13.68,13.79,747900,0.0,0
2011-10-18,13.84,14.12,13.76,14.03,1083400,0.0,0
2011-10-19,14.05,14.38,13.97,14.06,812900,0.0,0
2011-10-20,14.07,14.3,13.99,14.21,752400,0.0,0
2011-10-21,14.42,14.49,14.26,14.38,1023200,0.0,0
2011-10-24,14.37,14.44,14.22,14.42,608000,0.0,0
2011-10-25,14.29,14.45,14.22,14.23,660700,0.0,0
2011-10-26,14.44,14.46,14.08,14.31,548800,0.0,0
2011-10-27,14.67,14.94,14.59,14.86,1196000,0.0,0
2011-10-28,14.77,14.8,14.59,14.67,1054900,0.125,0
2011-10-31,14.55,14.72,14.45,14.46,996500,0.0,0
2011-11-01,13.97,14.3,13.75,14.05,1235700,0.0,0
2011-11-02,14.28,14.49,14.28,14.46,1159800,0.0,0
2011-11-03,14.52,15.04,14.47,14.84,1176300,0.0,0
2011-11-04,14.82,15.0,14.73,14.93,932800,0.0,0
2011-11-07,14.97,15.06,14.79,14.99,791400,0.0,0
2011-11-08,15.02,15.16,14.84,15.14,821200,0.0,0
2011-11-09,14.81,14.91,14.57,14.62,1070700,0.0,0
2011-11-10,14.84,14.92,14.67,14.75,917700,0.0,0
2011-11-11,14.96,15.0,14.82,14.9,972100,0.0,0
2011-11-14,14.79,14.87,14.62,14.76,617300,0.0,0
2011-11-15,14.72,15.03,14.65,14.95,772100,0.0,0
2011-11-16,14.81,15.0,14.71,14.76,806900,0.0,0
2011-11-17,14.75,15.04,14.64,14.76,746400,0.0,0
2011-11-18,14.8,14.96,14.77,14.93,691200,0.0,0
2011-11-21,14.73,14.8,14.5,14.63,516700,0.0,0
2011-11-22,14.56,14.69,14.47,14.59,586400,0.0,0
2011-11-23,14.47,14.53,14.27,14.44,766400,0.0,0
2011-11-25,14.39,14.47,14.27,14.39,576000,0.0,0
2011-11-28,14.73,14.8,14.44,14.6,1047500,0.0,0
2011-11-29,14.64,14.81,14.55,14.7,1090200,0.0,0
2011-11-30,15.1,15.41,15.03,15.37,1920600,0.0,0
2011-12-01,14.95,15.27,14.94,15.0,1212200,0.0,0
2011-12-02,15.13,15.28,14.99,15.02,725800,0.0,0
2011-12-05,15.25,15.35,14.98,15.07,789400,0.0,0
2011-12-06,15.04,15.16,14.99,15.04,865900,0.0,0
2011-12-07,14.9,15.17,14.81,15.05,591700,0.0,0
2011-12-08,14.97,15.03,14.76,14.81,1106300,0.0,0
2011-12-09,14.81,14.81,14.18,14.43,2085000,0.0,0
2011-12-12,13.97,14.39,13.91,14.17,1571600,0.0,0
2011-12-13,14.22,14.32,13.9,13.97,1168200,0.0,0
2011-12-14,13.93,13.98,13.81,13.89,1039500,0.0,0
2011-12-15,14.02,14.18,13.89,13.94,870400,0.0,0
2011-12-16,14.04,14.16,13.84,13.87,1694200,0.0,0
2011-12-19,13.99,14.21,13.66,13.7,716900,0.0,0
2011-12-20,13.94,14.25,13.94,14.22,663300,0.0,0
2011-12-21,14.24,14.43,14.1,14.34,511600,0.0,0
2011-12-22,14.39,14.49,14.27,14.35,565400,0.0,0
2011-12-23,14.42,14.6,14.41,14.59,327700,0.0,0
2011-12-27,14.5,14.79,14.49,14.73,295600,0.0,0
2011-12-28,14.72,14.73,14.55,14.61,514300,0.0,0
2011-12-29,14.64,14.8,14.61,14.79,373600,0.0,0
2011-12-30,14.75,14.85,14.66,14.66,393100,0.0,0
2012-01-03,14.84,14.9,14.19,14.24,889200,0.0,0
2012-01-04,14.23,14.31,14.15,14.2,736000,0.0,0
2012-01-05,14.16,14.5,14.04,14.48,612900,0.0,0
2012-01-06,14.47,14.49,14.26,14.4,553600,0.0,0
2012-01-09,14.48,14.56,14.35,14.54,414400,0.0,0
2012-01-10,14.7,14.84,14.56,14.59,665400,0.0,0
2012-01-11,14.55,14.6,14.46,14.55,694700,0.0,0
2012-01-12,14.53,14.63,14.36,14.38,379200,0.0,0
2012-01-13,14.26,14.36,14.2,14.25,218900,0.0,0
2012-01-17,14.35,14.47,14.17,14.22,816600,0.0,0
2012-01-18,14.14,14.25,14.07,14.22,986300,0.0,0
2012-01-19,14.22,14.25,14.05,14.09,720200,0.0,0
2012-01-20,14.1,14.24,14.07,14.19,843600,0.0,0
2012-01-23,14.2,14.36,14.12,14.21,642700,0.125,0
2012-01-24,14.19,14.25,14.0,14.21,577100,0.0,0
2012-01-25,14.18,14.34,14.06,14.3,1227900,0.0,0
2012-01-26,14.38,14.42,14.21,14.41,866800,0.0,0
2012-01-27,14.33,14.42,14.25,14.33,626300,0.0,0
2012-01-30,14.24,14.35,14.16,14.28,314400,0.0,0
2012-01-31,14.35,14.49,14.3,14.42,419900,0.0,0
2012-02-01,14.48,14.76,14.44,14.63,568300,0.0,0
2012-02-02,14.63,14.78,14.52,14.53,341700,0.0,0
2012-02-03,14.64,14.77,14.58,14.67,398600,0.0,0
2012-02-06,14.6,14.66,14.46,14.57,203200,0.0,0
2012-02-07,14.55,14.71,14.46,14.64,269300,0.0,0
2012-02-08,14.68,14.71,14.5,14.67,251200,0.0,0
2012-02-09,14.68,14.77,14.52,14.77,294400,0.0,0
2012-02-10,14.63,14.65,14.52,14.55,325100,0.0,0
2012-02-13,14.67,14.8,14.62,14.76,452100,0.0,0
2012-02-14,14.67,14.75,14.59,14.73,339400,0.0,0
2012-02-15,14.76,14.8,14.43,14.5,444900,0.0,0
2012-02-16,14.48,14.84,14.48,14.76,337200,0.0,0
2012-02-17,14.8,14.83,14.69,14.72,240900,0.0,0
2012-02-21,14.73,14.97,14.67,14.76,329200,0.0,0
2012-02-22,14.74,14.92,14.7,14.76,329800,0.0,0
2012-02-23,14.84,14.9,14.69,14.81,382200,0.0,0
2012-02-24,14.78,14.88,14.66,14.66,388400,0.0,0
2012-02-27,14.56,14.65,14.42,14.43,572000,0.0,0
2012-02-28,14.39,14.47,14.14,14.29,667600,0.0,0
2012-02-29,14.43,14.74,14.19,14.56,1245600,0.0,0
2012-03-01,14.55,15.0,14.55,14.61,810700,0.0,0
2012-03-02,14.64,14.71,14.59,14.67,848500,0.0,0
2012-03-05,14.61,15.07,14.46,15.04,855500,0.0,0
2012-03-06,14.94,15.03,14.76,14.99,619800,0.0,0
2012-03-07,15.02,15.02,14.88,14.97,451700,0.0,0
2012-03-08,15.06,15.11,14.81,14.98,341100,0.0,0
2012-03-09,14.98,15.22,14.94,15.09,455700,0.0,0
2012-03-12,15.06,15.26,15.06,15.15,326200,0.0,0
2012-03-13,15.24,15.4,15.15,15.34,601100,0.0,0
2012-03-14,15.24,15.32,14.87,14.92,338300,0.0,0
2012-03-15,14.94,14.97,14.76,14.93,427100,0.0,0
2012-03-16,14.94,14.94,14.73,14.76,499500,0.0,0
2012-03-19,14.71,14.86,14.67,14.7,276200,0.0,0
2012-03-20,14.61,14.76,14.61,14.66,257200,0.0,0
2012-03-21,14.66,14.83,14.59,14.76,357300,0.0,0
2012-03-22,14.67,14.77,14.54,14.76,299500,0.0,0
2012-03-23,14.73,14.97,14.67,14.9,433700,0.0,0
2012-03-26,14.98,15.23,14.98,15.14,601100,0.0,0
2012-03-27,15.15,15.23,15.09,15.15,296200,0.0,0
2012-03-28,15.13,15.18,14.76,14.83,859200,0.0,0
2012-03-29,14.76,15.06,14.64,15.01,968900,0.0,0
2012-03-30,15.1,15.1,14.94,14.94,397800,0.145,0
2012-04-02,14.95,15.28,14.9,15.21,572100,0.0,0
2012-04-03,15.27,15.47,15.0,15.14,537400,0.0,0
2012-04-04,15.01,15.08,14.91,14.97,401000,0.0,0
2012-04-05,14.93,15.03,14.81,14.87,322000,0.0,0
2012-04-09,14.69,14.92,14.68,14.9,466200,0.0,0
2012-04-10,14.86,14.9,14.51,14.66,573200,0.0,0
2012-04-11,14.75,14.75,14.58,14.63,532300,0.0,0
2012-04-12,14.63,14.73,14.52,14.69,431100,0.0,0
2012-04-13,14.63,14.77,14.61,14.72,414200,0.0,0
2012-04-16,14.77,14.99,14.72,14.9,362100,0.0,0
2012-04-17,15.02,15.11,14.88,15.08,509800,0.0,0
2012-04-18,14.96,15.08,14.92,14.96,340900,0.0,0
2012-04-19,14.96,15.06,14.84,15.05,649900,0.0,0
2012-04-20,15.15,15.23,15.09,15.19,731200,0.0,0
2012-04-23,15.03,15.14,14.91,15.13,556700,0.0,0
2012-04-24,15.17,15.28,15.14,15.23,371000,0.0,0
2012-04-25,15.3,15.35,15.21,15.31,365200,0.0,0
2012-04-26,15.28,15.43,15.21,15.38,238500,0.0,0
2012-04-27,15.42,15.55,15.28,15.49,360500,0.0,0
2012-04-30,15.45,15.45,15.26,15.31,444300,0.0,0
2012-05-01,15.35,15.55,15.31,15.37,469900,0.0,0
2012-05-02,15.3,15.35,15.18,15.25,413500,0.0,0
2012-05-03,15.26,15.28,15.09,15.14,408400,0.0,0
2012-05-04,15.14,15.37,15.01,15.03,782000,0.0,0
2012-05-07,14.97,15.13,14.9,15.1,342000,0.0,0
2012-05-08,14.96,15.18,14.92,15.05,563400,0.0,0
2012-05-09,14.94,14.99,14.83,14.98,304000,0.0,0
2012-05-10,15.0,15.14,14.95,15.03,308600,0.0,0
2012-05-11,15.0,15.03,14.88,14.93,339300,0.0,0
2012-05-14,14.82,14.95,14.71,14.8,331500,0.0,0
2012-05-15,14.75,14.82,14.55,14.66,463300,0.0,0
2012-05-16,14.68,14.81,14.67,14.72,451900,0.0,0
2012-05-17,14.71,14.73,14.55,14.56,449000,0.0,0
2012-05-18,14.5,14.75,14.5,14.66,666700,0.0,0
2012-05-21,14.7,14.73,14.57,14.72,307000,0.0,0
2012-05-22,14.75,14.88,14.71,14.77,297000,0.0,0
2012-05-23,14.69,14.95,14.69,14.9,684000,0.0,0
2012-05-24,14.87,15.01,14.78,14.99,452600,0.0,0
2012-05-25,15.04,15.12,14.95,15.07,323900,0.0,0
2012-05-29,15.16,15.24,15.05,15.23,250000,0.0,0
2012-05-30,15.16,15.34,15.1,15.12,387100,0.0,0
2012-05-31,15.12,15.29,15.09,15.22,562200,0.0,0
2012-06-01,15.03,15.2,14.81,14.87,498000,0.0,0
2012-06-04,14.86,14.95,14.75,14.89,343100,0.0,0
2012-06-05,14.81,15.08,14.81,15.03,295900,0.0,0
2012-06-06,15.13,15.32,15.02,15.32,375800,0.0,0
2012-06-07,15.35,15.44,15.21,15.21,409300,0.0,0
2012-06-08,15.21,15.36,15.14,15.32,216500,0.0,0
2012-06-11,15.44,15.48,15.21,15.21,335900,0.0,0
2012-06-12,15.26,15.27,15.08,15.27,254900,0.0,0
2012-06-13,15.21,15.3,15.09,15.13,333300,0.0,0
2012-06-14,15.12,15.28,15.12,15.22,235300,0.0,0
2012-06-15,15.26,15.39,15.18,15.35,621000,0.0,0
2012-06-18,15.28,15.48,15.26,15.39,344600,0.0,0
2012-06-19,15.39,15.55,15.34,15.48,599200,0.0,0
2012-06-20,15.52,15.72,15.4,15.48,690600,0.0,0
2012-06-21,15.45,15.54,15.23,15.31,499700,0.0,0
2012-06-22,15.4,15.55,15.35,15.52,1252300,0.0,0
2012-06-25,15.42,15.69,15.39,15.61,643700,0.0,0
2012-06-26,15.61,15.67,15.48,15.55,749100,0.0,0
2012-06-27,15.56,15.81,15.52,15.72,422600,0.0,0
2012-06-28,15.67,15.91,15.52,15.91,322300,0.0,0
2012-06-29,16.05,16.08,15.88,15.95,619700,0.0,0
2012-07-02,15.98,16.31,15.97,16.3,528200,0.0,0
2012-07-03,16.32,16.59,16.26,16.33,486100,0.0,0
2012-07-05,16.41,16.53,16.32,16.37,479100,0.0,0
2012-07-06,16.25,16.32,16.16,16.2,531300,0.0,0
2012-07-09,16.19,16.32,16.1,16.18,406000,0.0,0
2012-07-10,16.27,16.37,16.09,16.17,257900,0.0,0
2012-07-11,16.15,16.32,16.04,16.12,388800,0.0,0
2012-07-12,16.08,16.19,15.97,16.13,273200,0.0,0
2012-07-13,16.16,16.48,16.14,16.46,427100,0.0,0
2012-07-16,16.43,16.57,16.34,16.39,246800,0.0,0
2012-07-17,16.47,16.54,16.32,16.41,275600,0.0,0
2012-07-18,16.43,16.68,16.39,16.6,468500,0.0,0
2012-07-19,16.62,16.62,16.45,16.53,225400,0.0,0
2012-07-20,16.46,16.75,16.46,16.69,465100,0.0,0
2012-07-23,16.54,16.71,16.54,16.64,303400,0.0,0
2012-07-24,16.68,16.69,16.44,16.53,448700,0.0,0
2012-07-25,16.61,16.78,16.54,16.67,506200,0.0,0
2012-07-26,16.85,17.0,16.81,16.94,557600,0.0,0
2012-07-27,17.01,17.37,16.97,17.13,644300,0.0,0
2012-07-30,17.2,17.31,17.04,17.1,831300,0.145,0
2012-07-31,17.08,17.31,17.08,17.1,453800,0.0,0
2012-08-01,17.17,17.39,16.69,16.73,575400,0.0,0
2012-08-02,16.66,16.79,16.51,16.78,571900,0.0,0
2012-08-03,16.83,17.38,16.83,17.1,463800,0.0,0
2012-08-06,17.08,17.14,16.9,17.01,276800,0.0,0
2012-08-07,17.04,17.16,16.89,16.91,301500,0.0,0
2012-08-08,16.9,17.04,16.9,16.95,268200,0.0,0
2012-08-09,16.96,17.03,16.82,16.89,224300,0.0,0
2012-08-10,16.92,16.96,16.76,16.95,226600,0.0,0
2012-08-13,16.89,16.93,16.72,16.88,196000,0.0,0
2012-08-14,16.93,17.01,16.86,16.98,344200,0.0,0
2012-08-15,16.96,17.09,16.89,17.01,284500,0.0,0
2012-08-16,17.05,17.19,16.97,17.06,599200,0.0,0
2012-08-17,17.04,17.05,16.87,16.97,340600,0.0,0
2012-08-20,16.92,17.28,16.91,17.22,607000,0.0,0
2012-08-21,17.24,17.38,17.13,17.2,629400,0.0,0
2012-08-22,17.15,17.28,16.99,17.01,269800,0.0,0
2012-08-23,16.99,17.01,16.68,16.68,288400,0.0,0
2012-08-24,16.64,16.91,16.64,16.87,295100,0.0,0
2012-08-27,16.96,17.07,16.87,16.99,222500,0.0,0
2012-08-28,16.94,17.18,16.88,17.11,425600,0.0,0
2012-08-29,17.1,17.42,17.08,17.33,297800,0.0,0
2012-08-30,17.24,17.26,17.09,17.09,206300,0.0,0
2012-08-31,17.19,17.19,16.83,16.91,264100,0.0,0
2012-09-04,16.92,17.33,16.88,17.2,431900,0.0,0
2012-09-05,17.3,17.44,17.1,17.33,687200,0.0,0
2012-09-06,17.42,17.74,17.33,17.61,998200,0.0,0
2012-09-07,17.7,17.72,17.38,17.42,513400,0.0,0
2012-09-10,17.45,17.54,17.21,17.21,492100,0.0,0
2012-09-11,17.28,17.3,17.08,17.09,348200,0.0,0
2012-09-12,17.18,17.18,16.78,16.78,599300,0.0,0
2012-09-13,16.82,17.03,16.74,16.96,468300,0.0,0
2012-09-14,16.98,17.02,16.68,17.0,599500,0.0,0
2012-09-17,16.94,17.09,16.93,16.97,425700,0.0,0
2012-09-18,16.91,16.92,16.58,16.75,632800,0.0,0
2012-09-19,16.81,16.87,16.73,16.79,225200,0.0,0
2012-09-20,16.75,16.96,16.72,16.95,194500,0.0,0
2012-09-21,17.14,17.21,16.98,17.05,714200,0.0,0
2012-09-24,17.03,17.44,17.0,17.4,486600,0.0,0
2012-09-25,17.45,17.61,17.28,17.29,313600,0.0,0
2012-09-26,17.35,17.6,17.29,17.38,251800,0.0,0
2012-09-27,17.38,17.39,17.13,17.22,320000,0.0,0
2012-09-28,17.16,17.34,17.11,17.28,297300,0.0,0
2012-10-01,17.29,17.38,17.08,17.13,564100,0.0,0
2012-10-02,17.19,17.33,17.14,17.33,296300,0.0,0
2012-10-03,17.39,17.49,17.23,17.24,658700,0.0,0
2012-10-04,17.31,17.42,17.25,17.41,387200,0.0,0
2012-10-05,17.51,17.76,17.42,17.67,731600,0.0,0
2012-10-08,17.67,17.89,17.61,17.69,315200,0.0,0
2012-10-09,17.7,18.08,17.67,18.02,536500,0.0,0
2012-10-10,18.03,18.11,17.84,17.91,472300,0.0,0
2012-10-11,18.03,18.07,17.83,17.88,249000,0.0,0
2012-10-12,17.89,17.98,17.75,17.78,188000,0.0,0
2012-10-15,17.79,17.92,17.64,17.82,433300,0.0,0
2012-10-16,17.93,17.96,17.75,17.83,694900,0.0,0
2012-10-17,17.88,18.13,17.83,18.07,573300,0.0,0
2012-10-18,18.11,18.24,17.96,18.04,445400,0.0,0
2012-10-19,17.96,18.08,17.71,17.76,479900,0.0,0
2012-10-22,17.71,17.93,17.68,17.93,391200,0.0,0
