Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-10-23,17.81,17.93,17.7,17.88,353800,0.0,0
2012-10-24,17.89,17.98,17.84,17.92,288700,0.0,0
2012-10-25,18.0,18.11,17.94,18.11,194700,0.0,0
2012-10-26,18.08,18.17,18.0,18.1,263400,0.0,0
2012-10-31,18.1,18.38,17.82,18.33,382200,0.145,0
2012-11-01,18.38,18.65,18.24,18.47,749200,0.0,0
2012-11-02,18.47,18.59,18.12,18.19,667600,0.0,0
2012-11-05,18.19,18.19,17.86,17.91,249600,0.0,0
2012-11-06,17.93,18.15,17.9,17.99,373800,0.0,0
2012-11-07,17.88,17.97,17.34,17.42,556900,0.0,0
2012-11-08,17.43,17.61,17.27,17.27,440500,0.0,0
2012-11-09,17.18,17.27,16.99,17.01,351700,0.0,0
2012-11-12,17.04,17.08,16.81,16.96,325600,0.0,0
2012-11-13,16.88,17.15,16.83,17.02,399700,0.0,0
2012-11-14,17.01,17.08,16.87,16.89,456300,0.0,0
2012-11-15,16.84,16.95,16.57,16.59,492100,0.0,0
2012-11-16,16.55,16.81,16.35,16.8,415100,0.0,0
2012-11-19,16.89,16.91,16.65,16.79,378400,0.0,0
2012-11-20,16.77,16.84,16.62,16.84,219400,0.0,0
2012-11-21,16.84,17.02,16.81,16.97,274400,0.0,0
2012-11-23,17.04,17.08,16.71,16.88,187300,0.0,0
2012-11-26,16.83,17.18,16.8,17.11,259600,0.0,0
2012-11-27,17.14,17.36,17.07,17.23,249500,0.0,0
2012-11-28,17.22,17.52,17.1,17.31,575600,0.0,0
2012-11-29,17.42,17.52,17.26,17.42,238800,0.0,0
2012-11-30,17.49,17.64,17.37,17.48,567400,0.0,0
2012-12-03,17.56,17.63,17.34,17.54,361800,0.0,0
2012-12-04,17.46,17.46,17.12,17.37,784900,0.0,0
2012-12-05,17.37,17.71,17.29,17.52,431400,0.0,0
2012-12-06,17.52,17.83,17.51,17.71,451000,0.0,0
2012-12-07,17.71,17.78,17.37,17.43,628300,0.0,0
2012-12-10,17.5,17.5,17.31,17.43,477500,0.0,0
2012-12-11,17.51,17.59,17.37,17.53,451400,0.0,0
2012-12-12,17.6,17.61,17.3,17.36,1204000,0.0,0
2012-12-13,17.39,17.42,17.0,17.13,621200,0.0,0
2012-12-14,17.13,17.24,16.8,16.89,977900,0.0,0
2012-12-17,16.92,17.25,16.89,17.23,638400,0.0,0
2012-12-18,17.21,17.33,17.11,17.26,712000,0.0,0
2012-12-19,17.27,17.35,17.07,17.31,488200,0.0,0
2012-12-20,17.37,17.51,17.24,17.41,469300,0.0,0
2012-12-21,17.32,17.47,17.22,17.39,1484300,0.0,0
2012-12-24,17.32,17.37,17.13,17.27,277300,0.0,0
2012-12-26,17.27,17.37,17.04,17.04,353300,0.0,0
2012-12-27,17.04,17.13,16.79,16.99,329500,0.0,0
2012-12-28,16.91,17.09,16.65,16.78,569700,0.0,0
2012-12-31,16.75,17.0,16.59,16.97,536800,0.0,0
2013-01-02,17.25,17.45,17.19,17.45,1052800,0.0,0
2013-01-03,17.47,17.61,17.4,17.47,378700,0.0,0
2013-01-04,17.57,17.61,17.42,17.56,559800,0.0,0
2013-01-07,17.46,17.5,17.23,17.29,364400,0.0,0
2013-01-08,17.23,17.27,16.87,16.94,705000,0.0,0
2013-01-09,16.93,17.01,16.65,16.78,561300,0.0,0
2013-01-10,16.86,16.86,16.66,16.8,495200,0.0,0
2013-01-11,16.84,16.89,16.7,16.8,492800,0.0,0
2013-01-14,16.8,16.95,16.79,16.95,355900,0.0,0
2013-01-15,16.88,17.01,16.84,16.85,431900,0.0,0
2013-01-16,16.84,16.9,16.77,16.8,1167500,0.0,0
2013-01-17,16.82,17.01,16.72,16.97,876600,0.145,0
2013-01-18,16.93,17.12,16.93,17.07,340900,0.0,0
2013-01-22,17.07,17.47,17.04,17.44,649300,0.0,0
2013-01-23,17.46,17.47,17.27,17.37,397800,0.0,0
2013-01-24,17.42,17.49,17.29,17.35,383800,0.0,0
2013-01-25,17.45,17.5,17.22,17.41,426400,0.0,0
2013-01-28,17.5,17.71,17.46,17.58,672400,0.0,0
2013-01-29,17.58,17.84,17.51,17.8,435200,0.0,0
2013-01-30,17.78,17.81,17.58,17.63,394300,0.0,0
2013-01-31,17.6,17.83,17.55,17.8,393600,0.0,0
2013-02-01,17.86,18.02,17.78,17.94,372900,0.0,0
2013-02-04,17.87,17.98,17.72,17.76,549200,0.0,0
2013-02-05,17.86,17.88,17.69,17.73,402000,0.0,0
2013-02-06,17.67,17.88,17.61,17.87,374200,0.0,0
2013-02-07,17.87,18.02,17.73,17.79,269100,0.0,0
2013-02-08,17.82,17.82,17.61,17.62,407300,0.0,0
2013-02-11,17.64,17.7,17.53,17.62,377400,0.0,0
2013-02-12,17.63,17.68,17.56,17.65,425400,0.0,0
2013-02-13,17.68,17.76,17.66,17.74,268200,0.0,0
2013-02-14,17.71,17.74,17.56,17.62,211700,0.0,0
2013-02-15,17.62,17.7,17.46,17.63,1098300,0.0,0
2013-02-19,17.76,18.42,17.76,18.31,1012900,0.0,0
2013-02-20,18.49,18.81,18.36,18.37,831400,0.0,0
2013-02-21,18.33,18.49,18.19,18.23,408500,0.0,0
2013-02-22,18.33,18.53,18.32,18.42,317500,0.0,0
2013-02-25,18.47,18.6,18.12,18.14,355900,0.0,0
2013-02-26,18.19,18.36,18.16,18.25,595700,0.0,0
2013-02-27,18.29,18.7,18.18,18.57,508400,0.0,0
2013-02-28,18.57,18.86,18.44,18.72,689300,0.0,0
2013-03-01,18.58,18.94,18.26,18.89,957900,0.0,0
2013-03-04,18.87,19.33,18.87,19.07,1047800,0.0,0
2013-03-05,19.11,19.31,19.07,19.18,722500,0.0,0
2013-03-06,19.25,19.29,19.03,19.24,631900,0.0,0
2013-03-07,19.22,19.47,19.15,19.34,616800,0.0,0
2013-03-08,19.46,19.47,19.07,19.2,434400,0.0,0
2013-03-11,19.22,19.37,19.12,19.23,371600,0.0,0
2013-03-12,19.24,19.47,19.2,19.32,677900,0.0,0
2013-03-13,19.36,19.38,19.21,19.34,288700,0.0,0
2013-03-14,19.37,19.43,19.27,19.29,418500,0.0,0
2013-03-15,19.27,19.42,19.17,19.17,1647400,0.0,0
2013-03-18,19.07,19.3,19.04,19.13,566500,0.0,0
2013-03-19,19.2,19.43,19.07,19.15,491300,0.0,0
2013-03-20,19.22,19.28,19.13,19.22,287500,0.0,0
2013-03-21,19.08,19.3,19.05,19.24,377800,0.0,0
2013-03-22,19.31,19.35,19.17,19.19,255700,0.0,0
2013-03-25,19.21,19.36,18.98,19.04,311200,0.0,0
2013-03-26,19.12,19.27,19.12,19.25,240600,0.0,0
2013-03-27,19.17,19.21,19.06,19.2,315900,0.0,0
2013-03-28,19.25,19.47,19.17,19.41,394800,0.0,0
2013-04-01,19.41,19.47,19.18,19.29,330100,0.0,0
2013-04-02,19.32,19.38,19.11,19.17,430800,0.0,0
2013-04-03,19.26,19.26,19.03,19.08,433200,0.0,0
2013-04-04,19.1,19.34,19.02,19.33,436500,0.0,0
2013-04-05,19.08,19.29,19.08,19.26,287000,0.0,0
2013-04-08,19.28,19.52,19.17,19.51,296600,0.0,0
2013-04-09,19.49,19.54,19.32,19.32,290300,0.0,0
2013-04-10,19.37,19.67,19.32,19.63,453200,0.0,0
2013-04-11,19.67,19.73,19.59,19.72,374300,0.0,0
2013-04-12,19.65,19.84,19.63,19.75,331000,0.0,0
2013-04-15,19.7,19.7,19.22,19.23,626600,0.0,0
2013-04-16,19.32,19.43,19.14,19.42,449400,0.0,0
2013-04-17,19.33,19.37,19.0,19.23,491800,0.165,0
2013-04-18,19.27,19.37,19.14,19.29,503000,0.0,0
2013-04-19,19.3,19.71,19.28,19.71,310900,0.0,0
2013-04-22,19.75,19.88,19.48,19.74,382600,0.0,0
2013-04-23,19.86,19.95,19.68,19.95,422100,0.0,0
2013-04-24,19.97,20.07,19.83,20.0,224100,0.0,0
2013-04-25,20.06,20.06,19.84,19.85,294500,0.0,0
2013-04-26,19.74,19.95,19.66,19.75,280800,0.0,0
2013-04-29,19.78,20.07,19.76,19.96,607600,0.0,0
2013-04-30,19.97,20.15,19.81,20.15,465600,0.0,0
2013-05-01,20.14,20.14,19.68,19.69,536200,0.0,0
2013-05-02,19.76,19.85,19.58,19.7,405800,0.0,0
2013-05-03,19.89,20.14,19.88,20.01,439400,0.0,0
2013-05-06,20.04,20.07,19.5,19.65,524700,0.0,0
2013-05-07,19.71,19.86,19.63,19.84,363000,0.0,0
2013-05-08,19.81,19.81,19.45,19.63,506400,0.0,0
2013-05-09,19.6,19.68,19.08,19.14,568400,0.0,0
2013-05-10,19.16,19.19,18.96,19.19,463400,0.0,0
2013-05-13,19.08,19.16,18.97,19.08,199000,0.0,0
2013-05-14,19.08,19.51,19.08,19.43,463100,0.0,0
2013-05-15,19.42,19.81,19.39,19.66,448100,0.0,0
2013-05-16,19.59,19.64,19.29,19.36,367500,0.0,0
2013-05-17,19.49,19.57,19.29,19.48,508000,0.0,0
2013-05-20,19.42,19.5,19.24,19.24,509700,0.0,0
2013-05-21,19.23,19.5,19.22,19.5,525400,0.0,0
2013-05-22,19.5,19.77,19.09,19.14,462300,0.0,0
2013-05-23,18.98,19.08,18.74,18.97,802600,0.0,0
2013-05-24,18.87,18.97,18.76,18.9,679000,0.0,0
2013-05-28,18.95,19.28,18.82,18.86,604700,0.0,0
2013-05-29,18.74,18.74,18.27,18.56,567700,0.0,0
2013-05-30,18.73,19.25,18.73,18.87,625500,0.0,0
2013-05-31,18.79,19.19,18.79,18.82,430300,0.0,0
2013-06-03,18.81,18.86,18.56,18.75,635500,0.0,0
2013-06-04,18.72,18.78,18.32,18.39,483700,0.0,0
2013-06-05,18.32,18.36,18.1,18.11,428900,0.0,0
2013-06-06,18.11,18.47,17.84,18.47,650600,0.0,0
2013-06-07,19.04,19.22,18.66,18.77,679700,0.0,0
2013-06-10,18.85,18.97,18.62,18.82,473000,0.0,0
2013-06-11,18.65,18.9,18.49,18.66,306600,0.0,0
2013-06-12,18.81,18.86,18.36,18.41,380000,0.0,0
2013-06-13,18.38,18.59,18.19,18.49,597400,0.0,0
2013-06-14,18.51,18.74,18.49,18.64,455500,0.0,0
2013-06-17,18.77,18.82,18.56,18.61,389200,0.0,0
2013-06-18,18.69,18.92,18.56,18.92,364700,0.0,0
2013-06-19,18.88,18.98,18.46,18.46,335500,0.0,0
2013-06-20,18.26,18.31,17.82,17.92,553000,0.0,0
2013-06-21,17.99,18.14,17.77,18.02,738600,0.0,0
2013-06-24,17.91,18.3,17.72,18.07,475700,0.0,0
2013-06-25,18.16,18.35,17.99,18.25,415900,0.0,0
2013-06-26,18.42,18.52,18.24,18.37,603500,0.0,0
2013-06-27,18.45,18.71,18.4,18.56,465200,0.0,0
2013-06-28,18.56,18.72,18.35,18.62,620300,0.0,0
2013-07-01,18.66,18.74,18.5,18.59,439100,0.0,0
2013-07-02,18.44,18.88,18.4,18.56,799400,0.0,0
2013-07-03,18.47,18.56,18.33,18.46,189600,0.0,0
2013-07-05,18.61,18.65,18.17,18.51,484600,0.0,0
2013-07-08,18.6,18.84,18.44,18.78,322100,0.0,0
2013-07-09,18.84,18.89,18.72,18.76,765100,0.0,0
2013-07-10,18.75,19.13,18.74,19.09,329700,0.0,0
2013-07-11,19.3,19.4,19.14,19.23,342200,0.0,0
2013-07-12,19.21,19.34,19.09,19.32,229100,0.0,0
2013-07-15,19.3,19.7,19.3,19.57,274200,0.0,0
2013-07-16,19.58,19.71,19.47,19.55,274400,0.0,0
2013-07-17,19.66,19.71,19.3,19.55,407500,0.0,0
2013-07-18,19.6,19.87,19.59,19.82,212800,0.0,0
2013-07-19,19.73,20.16,19.73,20.11,392000,0.0,0
2013-07-22,20.13,20.26,19.97,20.01,349300,0.0,0
2013-07-23,20.07,20.13,19.94,20.09,215000,0.0,0
2013-07-24,20.13,20.13,19.5,19.59,328200,0.0,0
2013-07-25,19.59,19.8,19.5,19.79,492700,0.0,0
2013-07-26,19.63,19.86,19.52,19.86,159300,0.0,0
2013-07-29,19.82,19.98,19.74,19.84,302000,0.0,0
2013-07-30,19.92,19.99,19.79,19.94,281300,0.0,0
2013-07-31,19.99,20.0,19.72,19.84,219800,0.165,0
2013-08-01,20.0,20.2,19.95,20.08,557100,0.0,0
2013-08-02,20.11,20.61,19.99,20.53,702800,0.0,0
2013-08-05,20.51,20.51,20.29,20.32,631400,0.0,0
2013-08-06,20.24,20.33,20.08,20.11,341500,0.0,0
2013-08-07,20.03,20.15,19.9,20.0,421400,0.0,0
2013-08-08,20.11,20.26,20.02,20.15,395700,0.0,0
2013-08-09,20.14,20.21,19.94,19.97,303700,0.0,0
2013-08-12,19.89,20.13,19.8,20.04,537400,0.0,0
2013-08-13,20.06,20.16,19.9,19.94,424100,0.0,0
2013-08-14,19.91,19.98,19.7,19.86,357800,0.0,0
2013-08-15,19.7,19.78,19.34,19.35,436100,0.0,0
2013-08-16,19.3,19.33,19.0,19.05,411500,0.0,0
2013-08-19,19.02,19.1,18.91,19.02,445500,0.0,0
2013-08-20,19.03,19.45,19.0,19.41,716100,0.0,0
2013-08-21,19.31,19.36,18.95,19.0,469100,0.0,0
2013-08-22,19.06,19.25,18.99,19.08,412300,0.0,0
2013-08-23,19.11,19.32,18.98,19.31,466900,0.0,0
2013-08-26,19.31,19.41,19.07,19.17,320500,0.0,0
2013-08-27,19.01,19.17,18.9,18.9,903200,0.0,0
2013-08-28,18.91,19.07,18.79,18.87,430800,0.0,0
2013-08-29,18.83,18.91,18.64,18.68,371300,0.0,0
2013-08-30,18.65,18.8,18.47,18.52,438400,0.0,0
2013-09-03,18.69,18.79,18.0,18.05,744800,0.0,0
2013-09-04,18.05,18.11,17.89,18.1,508400,0.0,0
2013-09-05,18.1,18.14,17.87,17.98,315900,0.0,0
2013-09-06,18.08,18.24,17.93,17.96,385800,0.0,0
2013-09-09,18.03,18.22,17.84,18.2,402800,0.0,0
2013-09-10,18.26,18.31,18.05,18.3,448400,0.0,0
2013-09-11,18.3,18.31,18.08,18.25,388600,0.0,0
2013-09-12,18.3,18.42,18.09,18.11,250800,0.0,0
2013-09-13,18.14,18.3,18.08,18.26,326300,0.0,0
2013-09-16,18.49,18.56,18.2,18.3,555900,0.0,0
2013-09-17,18.3,18.55,18.23,18.55,560600,0.0,0
2013-09-18,18.52,19.18,18.47,19.12,489400,0.0,0
2013-09-19,19.12,19.22,18.94,18.99,324900,0.0,0
2013-09-20,19.07,19.09,18.9,18.9,769800,0.0,0
2013-09-23,18.86,19.3,18.85,19.17,375700,0.0,0
2013-09-24,19.16,19.29,19.07,19.18,276900,0.0,0
2013-09-25,19.1,19.23,18.98,19.01,171500,0.0,0
2013-09-26,19.01,19.14,18.91,18.99,256400,0.0,0
2013-09-27,18.83,19.06,18.81,18.87,308000,0.0,0
2013-09-30,18.74,19.22,18.74,19.12,807800,0.0,0
2013-10-01,19.14,19.51,19.14,19.34,751300,0.0,0
2013-10-02,19.28,19.29,19.02,19.06,300900,0.0,0
2013-10-03,18.99,19.01,18.61,18.77,391200,0.0,0
2013-10-04,18.79,18.91,18.72,18.85,209700,0.0,0
2013-10-07,18.72,18.97,18.67,18.81,325700,0.0,0
2013-10-08,18.8,19.06,18.67,18.93,254900,0.0,0
2013-10-09,18.96,19.33,18.92,19.09,529200,0.0,0
2013-10-10,19.31,19.66,19.13,19.61,548200,0.0,0
2013-10-11,19.59,19.85,19.51,19.85,431100,0.0,0
2013-10-14,19.74,19.79,19.42,19.66,263200,0.0,0
2013-10-15,19.64,19.64,19.2,19.29,369900,0.0,0
2013-10-16,19.34,19.51,19.3,19.47,225900,0.0,0
2013-10-17,19.4,19.98,19.29,19.92,313800,0.0,0
2013-10-18,20.05,20.15,19.94,20.12,369600,0.0,0
2013-10-21,20.15,20.15,19.91,20.01,264200,0.0,0
2013-10-22,20.08,20.32,19.99,20.24,327900,0.0,0
2013-10-23,20.19,20.38,20.13,20.24,644600,0.0,0
2013-10-24,20.33,20.36,20.16,20.22,444300,0.0,0
2013-10-25,20.28,20.44,20.14,20.44,272600,0.0,0
2013-10-28,20.44,20.54,20.26,20.42,415100,0.0,0
2013-10-29,20.42,20.54,20.31,20.52,431500,0.0,0
2013-10-30,20.59,20.73,20.34,20.34,274600,0.0,0
2013-10-31,20.3,20.43,20.03,20.22,388100,0.0,0
2013-11-01,20.37,20.67,20.03,20.27,514200,0.0,0
2013-11-04,20.36,20.38,19.99,20.19,370300,0.165,0
2013-11-05,20.11,20.23,19.95,19.95,295200,0.0,0
2013-11-06,20.08,20.21,19.93,19.99,249000,0.0,0
2013-11-07,20.01,20.09,19.63,19.67,369500,0.0,0
2013-11-08,19.64,19.94,19.44,19.81,405500,0.0,0
2013-11-11,19.83,20.01,19.71,19.89,439100,0.0,0
2013-11-12,19.82,19.92,19.56,19.6,279900,0.0,0
2013-11-13,19.45,19.6,19.27,19.6,320500,0.0,0
2013-11-14,19.61,19.8,19.56,19.77,181800,0.0,0
2013-11-15,19.73,19.76,19.51,19.72,282200,0.0,0
2013-11-18,19.73,19.85,19.54,19.71,384300,0.0,0
2013-11-19,19.66,19.82,19.57,19.61,335700,0.0,0
2013-11-20,19.67,19.74,19.51,19.56,218100,0.0,0
2013-11-21,19.54,19.85,19.5,19.81,315700,0.0,0
2013-11-22,19.76,19.9,19.69,19.85,331800,0.0,0
2013-11-25,19.82,19.95,19.72,19.76,247300,0.0,0
2013-11-26,19.73,19.73,19.52,19.67,374300,0.0,0
2013-11-27,19.72,19.82,19.65,19.75,333100,0.0,0
2013-11-29,19.77,19.87,19.71,19.8,260000,0.0,0
2013-12-02,19.81,19.87,19.62,19.71,475000,0.0,0
2013-12-03,19.62,19.77,19.45,19.54,1110400,0.0,0
2013-12-04,19.43,19.82,19.33,19.77,463500,0.0,0
2013-12-05,19.77,19.82,19.59,19.65,422800,0.0,0
2013-12-06,19.75,20.14,19.58,20.13,776200,0.0,0
2013-12-09,20.05,20.24,19.74,20.09,1136600,0.0,0
2013-12-10,20.01,20.08,19.67,19.68,647600,0.0,0
2013-12-11,19.65,19.67,19.39,19.48,435400,0.0,0
2013-12-12,19.56,19.93,19.56,19.78,927100,0.0,0
2013-12-13,19.79,19.96,19.72,19.89,523800,0.0,0
2013-12-16,19.92,20.2,19.88,20.01,354100,0.0,0
2013-12-17,20.01,20.07,19.93,20.06,510900,0.0,0
2013-12-18,20.06,20.33,19.83,20.33,367800,0.0,0
2013-12-19,20.28,20.34,20.01,20.07,437800,0.0,0
2013-12-20,20.08,20.36,20.07,20.28,730600,0.0,0
2013-12-23,20.49,20.53,20.31,20.36,377900,0.0,0
2013-12-24,20.32,20.56,20.22,20.42,166700,0.0,0
2013-12-26,20.45,20.54,20.34,20.47,230400,0.0,0
2013-12-27,20.55,20.62,20.37,20.61,236700,0.0,0
2013-12-30,20.61,20.73,20.51,20.55,218300,0.0,0
2013-12-31,20.62,20.67,20.48,20.53,266000,0.0,0
2014-01-02,20.51,20.51,20.06,20.18,368100,0.0,0
2014-01-03,20.17,20.31,20.1,20.19,350600,0.0,0
2014-01-06,20.25,20.28,20.02,20.02,442400,0.0,0
2014-01-07,20.13,20.38,20.11,20.3,435900,0.0,0
2014-01-08,20.25,20.33,20.09,20.33,505400,0.0,0
2014-01-09,20.39,20.48,20.24,20.46,375300,0.0,0
2014-01-10,20.52,20.95,20.41,20.92,348600,0.0,0
2014-01-13,20.81,21.07,20.7,20.87,605800,0.0,0
2014-01-14,20.93,21.56,20.88,21.04,416600,0.0,0
2014-01-15,21.16,21.2,20.96,20.96,367000,0.0,0
2014-01-16,20.91,21.05,20.91,20.99,196700,0.0,0
2014-01-17,20.99,21.04,20.93,20.93,234100,0.0,0
2014-01-21,20.85,21.2,20.79,21.19,785100,0.185,0
2014-01-22,21.21,21.3,21.2,21.28,250400,0.0,0
2014-01-23,21.18,21.31,21.09,21.11,316600,0.0,0
2014-01-24,20.98,21.17,20.76,20.84,408400,0.0,0
2014-01-27,20.86,20.96,20.69,20.9,414200,0.0,0
2014-01-28,20.92,20.92,20.74,20.91,448900,0.0,0
2014-01-29,20.72,21.03,20.71,20.85,370100,0.0,0
2014-01-30,20.95,21.25,20.82,21.19,243100,0.0,0
2014-01-31,20.87,21.27,20.82,21.14,538400,0.0,0
2014-02-03,21.15,21.26,20.48,20.59,1293600,0.0,0
2014-02-04,20.71,20.71,20.43,20.54,806200,0.0,0
2014-02-05,20.49,20.53,20.32,20.48,388900,0.0,0
2014-02-06,20.54,20.66,20.41,20.63,338300,0.0,0
2014-02-07,20.75,20.89,20.64,20.86,372400,0.0,0
2014-02-10,20.86,20.96,20.62,20.9,261600,0.0,0
2014-02-11,20.9,21.38,20.85,21.24,313700,0.0,0
2014-02-12,21.24,21.31,21.14,21.2,263700,0.0,0
2014-02-13,21.07,21.51,21.06,21.51,258100,0.0,0
2014-02-14,21.55,21.73,21.47,21.72,272400,0.0,0
2014-02-18,21.78,21.87,21.62,21.86,241900,0.0,0
2014-02-19,21.77,21.94,21.53,21.53,330900,0.0,0
2014-02-20,21.56,21.93,21.56,21.89,276400,0.0,0
2014-02-21,21.88,22.15,21.88,22.01,357500,0.0,0
2014-02-24,22.05,22.12,21.81,21.82,282600,0.0,0
2014-02-25,21.8,21.98,21.72,21.86,245700,0.0,0
2014-02-26,21.95,22.15,21.84,21.95,312200,0.0,0
2014-02-27,21.92,21.95,21.73,21.93,266700,0.0,0
2014-02-28,22.27,22.66,22.04,22.42,572000,0.0,0
2014-03-03,22.49,22.49,22.04,22.08,462300,0.0,0
2014-03-04,22.33,22.76,22.24,22.7,592000,0.0,0
2014-03-05,22.65,22.75,22.31,22.47,395100,0.0,0
2014-03-06,22.54,22.79,22.33,22.4,724700,0.0,0
2014-03-07,22.4,22.42,22.03,22.27,410500,0.0,0
2014-03-10,22.21,22.34,21.98,22.01,327200,0.0,0
2014-03-11,22.09,22.26,21.83,22.23,522400,0.0,0
2014-03-12,22.19,22.76,22.19,22.76,527100,0.0,0
2014-03-13,22.76,23.22,22.76,23.09,668300,0.0,0
2014-03-14,23.06,23.29,23.04,23.07,629200,0.0,0
2014-03-17,23.16,23.29,22.93,23.28,327300,0.0,0
2014-03-18,23.35,23.36,23.18,23.24,660400,0.0,0
2014-03-19,23.2,23.28,22.77,22.81,661300,0.0,0
2014-03-20,22.76,22.76,22.52,22.56,344900,0.0,0
2014-03-21,22.73,23.3,22.69,22.97,1059900,0.0,0
2014-03-24,23.06,23.13,22.84,22.89,404200,0.0,0
2014-03-25,22.99,23.12,22.79,23.09,296500,0.0,0
2014-03-26,23.21,23.3,22.91,22.91,357200,0.0,0
2014-03-27,22.93,23.0,22.81,22.96,278400,0.0,0
2014-03-28,22.92,23.1,22.91,22.97,216100,0.0,0
2014-03-31,23.09,23.28,22.96,23.18,437600,0.0,0
2014-04-01,23.19,23.24,23.01,23.12,635500,0.0,0
2014-04-02,23.14,23.23,22.93,23.21,288400,0.0,0
2014-04-03,23.29,23.4,23.18,23.31,245800,0.0,0
2014-04-04,23.41,23.54,23.0,23.0,405600,0.0,0
2014-04-07,23.01,23.3,22.94,23.1,374800,0.0,0
2014-04-08,23.15,23.47,22.94,23.3,288500,0.0,0
2014-04-09,23.32,23.39,23.04,23.19,294300,0.0,0
2014-04-10,23.16,23.47,22.89,22.99,367500,0.0,0
2014-04-11,23.0,23.46,22.97,23.21,653900,0.0,0
2014-04-14,23.42,23.74,23.17,23.6,500400,0.0,0
2014-04-15,23.61,23.82,23.5,23.81,455500,0.185,0
2014-04-16,23.91,23.93,23.57,23.74,442400,0.0,0
2014-04-17,23.74,23.87,23.48,23.5,244100,0.0,0
2014-04-21,23.45,23.65,23.32,23.51,236100,0.0,0
2014-04-22,23.55,23.64,23.37,23.62,272500,0.0,0
2014-04-23,23.62,23.89,23.62,23.69,334100,0.0,0
2014-04-24,23.81,23.94,23.62,23.91,433500,0.0,0
2014-04-25,23.89,24.27,23.8,24.2,892200,0.0,0
2014-04-28,24.26,24.47,24.08,24.35,812600,0.0,0
2014-04-29,24.46,24.6,24.01,24.03,914100,0.0,0
2014-04-30,23.97,24.2,23.82,23.89,490800,0.0,0
2014-05-01,23.98,24.08,23.69,23.97,764300,0.0,0
2014-05-02,23.76,23.88,23.01,23.13,487300,0.0,0
2014-05-05,22.98,23.09,22.81,22.95,420100,0.0,0
2014-05-06,22.94,23.01,22.65,22.69,327700,0.0,0
2014-05-07,22.75,24.71,22.61,24.61,1593100,0.0,0
2014-05-08,24.66,25.22,24.29,24.76,1229600,0.0,0
2014-05-09,24.64,24.9,24.58,24.63,572600,0.0,0
2014-05-12,24.72,24.78,24.06,24.09,629800,0.0,0
