Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-05-13,24.08,24.29,23.79,23.82,520900,0.0,0
2014-05-14,23.86,24.08,23.72,23.89,434000,0.0,0
2014-05-15,23.85,23.86,23.57,23.85,542000,0.0,0
2014-05-16,23.79,24.41,23.71,24.4,400500,0.0,0
2014-05-19,24.27,24.37,24.04,24.12,492300,0.0,0
2014-05-20,24.11,24.21,23.92,23.95,630800,0.0,0
2014-05-21,24.06,24.06,23.69,23.77,338800,0.0,0
2014-05-22,23.86,24.02,23.85,23.9,307500,0.0,0
2014-05-23,23.89,24.08,23.76,23.96,275400,0.0,0
2014-05-27,24.16,24.31,24.02,24.07,300600,0.0,0
2014-05-28,24.04,24.36,23.97,24.28,294400,0.0,0
2014-05-29,24.36,24.39,24.22,24.35,207000,0.0,0
2014-05-30,24.39,24.61,24.31,24.57,250700,0.0,0
2014-06-02,24.49,24.8,24.33,24.5,272300,0.0,0
2014-06-03,24.33,24.61,24.26,24.3,621900,0.0,0
2014-06-04,24.2,24.32,24.11,24.26,318500,0.0,0
2014-06-05,24.35,24.92,24.23,24.86,261800,0.0,0
2014-06-06,25.0,25.16,24.87,24.91,187400,0.0,0
2014-06-09,24.89,25.05,24.77,24.9,158700,0.0,0
2014-06-10,24.88,24.99,24.69,24.81,144500,0.0,0
2014-06-11,24.68,24.74,24.35,24.35,154300,0.0,0
2014-06-12,24.22,24.33,23.82,24.26,418000,0.0,0
2014-06-13,24.32,24.6,24.09,24.49,147000,0.0,0
2014-06-16,24.49,25.02,24.49,24.75,270600,0.0,0
2014-06-17,24.72,24.93,24.47,24.55,374000,0.0,0
2014-06-18,24.58,24.9,24.58,24.88,409400,0.0,0
2014-06-19,24.96,25.22,24.95,25.0,311700,0.0,0
2014-06-20,24.84,25.02,24.66,24.84,843500,0.0,0
2014-06-23,24.97,25.02,24.74,24.84,295100,0.0,0
2014-06-24,24.9,25.1,24.79,24.95,406900,0.0,0
2014-06-25,24.85,25.09,24.85,25.04,497200,0.0,0
2014-06-26,25.04,25.05,24.91,25.04,153500,0.0,0
2014-06-27,24.9,25.16,24.9,24.95,790600,0.0,0
2014-06-30,25.04,25.32,24.84,25.32,623400,0.0,0
2014-07-01,25.34,25.84,25.21,25.72,660000,0.0,0
2014-07-02,25.62,25.63,24.97,25.01,364500,0.0,0
2014-07-03,25.11,25.11,24.62,25.05,321800,0.0,0
2014-07-07,25.03,25.21,24.82,24.9,312000,0.0,0
2014-07-08,24.96,25.19,24.96,25.17,334800,0.0,0
2014-07-09,25.28,25.35,24.93,25.05,225700,0.0,0
2014-07-10,24.83,25.23,24.83,25.15,243500,0.0,0
2014-07-11,25.17,25.27,24.91,24.94,196200,0.0,0
2014-07-14,24.59,24.86,24.56,24.72,329600,0.0,0
2014-07-15,24.64,24.77,24.28,24.38,317800,0.0,0
2014-07-16,24.43,24.43,23.96,24.21,533700,0.0,0
2014-07-17,24.06,24.23,23.89,23.9,275900,0.0,0
2014-07-18,23.84,24.3,23.74,24.27,299700,0.0,0
2014-07-21,24.11,24.27,24.01,24.19,180100,0.0,0
2014-07-22,24.25,24.3,23.93,23.94,372900,0.0,0
2014-07-23,23.99,24.0,23.76,23.82,232700,0.0,0
2014-07-24,23.84,23.91,23.66,23.72,195800,0.0,0
2014-07-25,23.63,23.75,23.38,23.39,250600,0.0,0
2014-07-28,23.37,23.51,23.33,23.46,594700,0.0,0
2014-07-29,23.49,23.57,23.07,23.17,1233800,0.0,0
2014-07-30,23.2,23.28,22.69,22.85,664700,0.185,0
2014-07-31,22.69,22.72,22.29,22.3,523200,0.0,0
2014-08-01,22.35,22.55,21.7,21.84,982100,0.0,0
2014-08-04,21.87,21.87,21.24,21.64,1186200,0.0,0
2014-08-05,21.55,21.83,21.37,21.44,716800,0.0,0
2014-08-06,21.37,21.54,21.09,21.1,1374400,0.0,0
2014-08-07,21.15,21.71,21.15,21.5,716300,0.0,0
2014-08-08,21.53,22.01,21.49,22.0,486900,0.0,0
2014-08-11,22.1,22.1,21.73,21.79,292100,0.0,0
2014-08-12,21.78,21.89,21.59,21.66,260000,0.0,0
2014-08-13,21.7,21.91,21.7,21.83,190300,0.0,0
2014-08-14,21.83,22.1,21.65,22.05,228100,0.0,0
2014-08-15,22.22,22.31,22.01,22.22,515200,0.0,0
2014-08-18,22.36,22.42,22.1,22.21,206600,0.0,0
2014-08-19,22.23,22.56,22.18,22.55,254200,0.0,0
2014-08-20,22.45,22.52,22.19,22.44,378200,0.0,0
2014-08-21,22.46,22.61,22.29,22.5,249800,0.0,0
2014-08-22,22.49,22.68,22.33,22.5,281000,0.0,0
2014-08-25,22.65,22.71,22.5,22.57,157600,0.0,0
2014-08-26,22.63,22.73,22.38,22.42,264800,0.0,0
2014-08-27,22.47,22.57,22.38,22.52,239700,0.0,0
2014-08-28,22.52,22.7,22.4,22.64,221900,0.0,0
2014-08-29,22.66,22.82,22.62,22.78,187200,0.0,0
2014-09-02,22.82,22.93,22.61,22.9,630100,0.0,0
2014-09-03,22.93,23.18,22.79,23.04,375500,0.0,0
2014-09-04,23.14,23.17,22.93,23.09,322600,0.0,0
2014-09-05,23.03,23.29,22.98,23.26,138900,0.0,0
2014-09-08,23.27,23.27,23.03,23.16,218300,0.0,0
2014-09-09,23.08,23.19,22.83,23.09,417600,0.0,0
2014-09-10,23.09,23.18,22.76,23.05,431900,0.0,0
2014-09-11,23.01,23.44,22.95,23.41,236400,0.0,0
2014-09-12,23.33,23.34,22.65,22.67,353000,0.0,0
2014-09-15,22.67,22.89,22.35,22.36,480300,0.0,0
2014-09-16,22.35,22.95,22.31,22.9,401500,0.0,0
2014-09-17,22.97,23.05,22.7,22.83,189200,0.0,0
2014-09-18,22.9,22.91,22.54,22.56,219400,0.0,0
2014-09-19,22.54,22.82,22.5,22.54,477900,0.0,0
2014-09-22,22.44,22.44,22.18,22.19,312100,0.0,0
2014-09-23,22.11,22.39,21.85,21.87,749400,0.0,0
2014-09-24,21.85,22.32,21.62,22.17,634800,0.0,0
2014-09-25,22.24,22.43,21.87,21.92,609300,0.0,0
2014-09-26,21.93,22.05,21.63,21.96,442200,0.0,0
2014-09-29,21.66,21.95,21.66,21.92,319700,0.0,0
2014-09-30,21.93,21.96,21.52,21.65,632100,0.0,0
2014-10-01,21.67,22.12,21.57,21.89,1239800,0.0,0
2014-10-02,21.89,22.21,21.8,21.93,321300,0.0,0
2014-10-03,22.14,22.21,21.83,22.16,383100,0.0,0
2014-10-06,22.2,22.33,22.07,22.19,269800,0.0,0
2014-10-07,22.08,22.46,21.98,22.31,334000,0.0,0
2014-10-08,22.26,23.07,22.25,22.9,610600,0.0,0
2014-10-09,22.85,23.01,22.4,22.41,397800,0.0,0
2014-10-10,22.37,22.8,22.37,22.46,576400,0.0,0
2014-10-13,22.44,23.08,22.39,22.87,271500,0.0,0
2014-10-14,23.02,23.59,22.87,23.33,485300,0.0,0
2014-10-15,23.14,23.29,22.48,22.96,524500,0.0,0
2014-10-16,22.62,23.24,22.2,23.06,658400,0.0,0
2014-10-17,23.36,23.36,22.78,23.19,459900,0.0,0
2014-10-20,23.49,23.77,23.31,23.65,778300,0.0,0
2014-10-21,23.83,24.03,23.67,23.98,601700,0.0,0
2014-10-22,24.0,24.28,23.99,24.08,361200,0.0,0
2014-10-23,24.32,24.32,23.99,24.06,501700,0.0,0
2014-10-24,24.16,24.44,24.05,24.31,361900,0.0,0
2014-10-27,24.37,24.56,24.06,24.19,410700,0.0,0
2014-10-28,24.33,24.65,24.2,24.64,738100,0.0,0
2014-10-29,24.65,24.7,24.19,24.53,446800,0.185,0
2014-10-30,24.53,25.15,24.53,25.1,547900,0.0,0
2014-10-31,25.64,25.66,25.13,25.24,596300,0.0,0
2014-11-03,25.42,25.77,25.21,25.56,542000,0.0,0
2014-11-04,25.6,25.92,25.36,25.43,429400,0.0,0
2014-11-05,25.62,25.77,25.43,25.77,323200,0.0,0
2014-11-06,25.72,25.78,25.22,25.32,310900,0.0,0
2014-11-07,25.33,25.57,25.23,25.57,339900,0.0,0
2014-11-10,25.65,25.82,25.45,25.66,270100,0.0,0
2014-11-11,25.64,25.78,25.53,25.57,207300,0.0,0
2014-11-12,25.48,25.48,24.99,25.15,346700,0.0,0
2014-11-13,25.15,25.36,24.85,24.88,213700,0.0,0
2014-11-14,24.86,25.13,24.81,24.87,377600,0.0,0
2014-11-17,24.8,25.13,24.68,25.01,238300,0.0,0
2014-11-18,25.01,25.37,24.92,25.15,367100,0.0,0
2014-11-19,25.1,25.21,24.8,24.99,292300,0.0,0
2014-11-20,24.88,25.04,24.79,24.92,198200,0.0,0
2014-11-21,25.22,25.22,24.66,25.06,325800,0.0,0
2014-11-24,25.04,25.17,24.97,25.04,283900,0.0,0
2014-11-25,25.02,25.08,24.86,25.06,433000,0.0,0
2014-11-26,25.09,25.34,25.04,25.27,268800,0.0,0
2014-11-28,25.3,25.8,25.3,25.34,225100,0.0,0
2014-12-01,25.27,25.63,25.08,25.41,391700,0.0,0
2014-12-02,25.42,25.78,25.22,25.77,393600,0.0,0
2014-12-03,25.75,25.99,25.67,25.94,373600,0.0,0
2014-12-04,25.96,26.06,25.62,25.73,293000,0.0,0
2014-12-05,25.59,25.84,25.44,25.69,301900,0.0,0
2014-12-08,25.69,25.95,25.48,25.65,366600,0.0,0
2014-12-09,25.46,25.87,25.42,25.85,702700,0.0,0
2014-12-10,25.88,26.25,25.63,25.71,604200,0.0,0
2014-12-11,25.88,26.23,25.43,25.46,910000,0.0,0
2014-12-12,25.3,25.61,25.0,25.01,985500,0.0,0
2014-12-15,25.06,25.12,24.16,24.18,1092700,0.0,0
2014-12-16,24.3,24.78,23.98,24.37,956000,0.0,0
2014-12-17,24.48,25.15,24.33,25.13,666700,0.0,0
2014-12-18,25.32,25.9,25.15,25.88,549300,0.0,0
2014-12-19,25.9,26.0,25.21,25.55,1173700,0.0,0
2014-12-22,25.6,25.76,25.47,25.73,298800,0.0,0
2014-12-23,25.82,26.2,25.68,26.0,342200,0.0,0
2014-12-24,26.01,26.56,26.01,26.48,201700,0.0,0
2014-12-26,26.61,27.04,26.61,26.8,248500,0.0,0
2014-12-29,26.82,27.65,26.82,27.46,490300,0.0,0
2014-12-30,27.33,27.34,26.59,26.63,451800,0.0,0
2014-12-31,26.66,26.72,25.92,25.92,422500,0.0,0
2015-01-02,26.04,26.18,25.76,25.98,487400,0.0,0
2015-01-05,25.92,26.06,25.74,25.91,539700,0.0,0
2015-01-06,25.99,26.44,25.79,25.79,436700,0.0,0
2015-01-07,25.92,26.56,25.64,26.55,549500,0.0,0
2015-01-08,26.7,26.94,26.59,26.64,813900,0.0,0
2015-01-09,26.79,26.79,25.94,25.97,628900,0.0,0
2015-01-12,26.05,26.1,25.66,25.96,517900,0.0,0
2015-01-13,26.18,26.62,25.82,26.06,424600,0.0,0
2015-01-14,25.85,26.34,25.81,26.29,291600,0.0,0
2015-01-15,26.4,26.48,26.05,26.12,617200,0.0,0
2015-01-16,26.04,26.74,26.03,26.71,498500,0.0,0
2015-01-20,26.87,27.04,26.53,26.76,507400,0.0,0
2015-01-21,26.66,26.73,26.42,26.69,691400,0.0,0
2015-01-22,26.88,26.93,26.52,26.92,429000,0.0,0
2015-01-23,26.55,26.9,26.49,26.8,705700,0.0,0
2015-01-26,26.79,26.91,26.37,26.78,508300,0.2,0
2015-01-27,26.61,27.12,26.55,26.98,674600,0.0,0
2015-01-28,27.11,27.3,26.78,26.83,728800,0.0,0
2015-01-29,26.88,27.46,26.72,27.45,532000,0.0,0
2015-01-30,27.31,27.42,26.81,26.86,711600,0.0,0
2015-02-02,26.87,27.03,26.45,26.91,578100,0.0,0
2015-02-03,26.87,27.21,26.74,27.17,496700,0.0,0
2015-02-04,27.03,27.18,26.68,26.71,362400,0.0,0
2015-02-05,26.82,27.07,26.65,27.0,217100,0.0,0
2015-02-06,26.93,26.93,25.52,25.73,484700,0.0,0
2015-02-09,25.64,25.98,25.15,25.26,471700,0.0,0
2015-02-10,25.3,26.09,25.16,26.01,543600,0.0,0
2015-02-11,25.91,25.96,25.2,25.36,345000,0.0,0
2015-02-12,25.43,25.54,25.2,25.24,271700,0.0,0
2015-02-13,25.19,25.19,24.59,24.8,447700,0.0,0
2015-02-17,24.75,24.88,24.34,24.54,454600,0.0,0
2015-02-18,24.46,25.08,24.46,25.03,574500,0.0,0
2015-02-19,25.0,25.15,24.81,25.01,445300,0.0,0
2015-02-20,24.91,25.11,24.57,25.03,334200,0.0,0
2015-02-23,25.03,25.51,24.99,25.5,467300,0.0,0
2015-02-24,25.43,25.76,25.37,25.44,376700,0.0,0
2015-02-25,25.48,25.67,24.92,25.06,298900,0.0,0
2015-02-26,25.05,25.08,24.81,24.94,350700,0.0,0
2015-02-27,24.48,25.5,24.48,25.14,894900,0.0,0
2015-03-02,24.98,25.19,24.32,24.61,540900,0.0,0
2015-03-03,24.59,24.87,24.24,24.77,690500,0.0,0
2015-03-04,24.61,24.82,24.27,24.53,424200,0.0,0
2015-03-05,24.7,24.98,24.35,24.92,594100,0.0,0
2015-03-06,24.53,24.53,23.83,24.08,534400,0.0,0
2015-03-09,24.04,24.42,24.01,24.2,504000,0.0,0
2015-03-10,24.02,24.43,23.89,24.14,435700,0.0,0
2015-03-11,24.12,24.28,23.88,24.1,328400,0.0,0
2015-03-12,24.29,24.83,24.29,24.76,384700,0.0,0
2015-03-13,24.67,24.77,24.02,24.34,316900,0.0,0
2015-03-16,24.5,25.06,24.5,24.82,269400,0.0,0
2015-03-17,24.79,24.99,24.62,24.76,267400,0.0,0
2015-03-18,24.68,25.62,24.54,25.51,401800,0.0,0
2015-03-19,25.39,25.75,25.11,25.16,569300,0.0,0
2015-03-20,25.33,25.44,25.1,25.3,1148200,0.0,0
2015-03-23,25.34,25.56,25.2,25.28,527500,0.0,0
2015-03-24,25.29,25.42,24.98,25.15,608600,0.0,0
2015-03-25,25.63,25.71,25.04,25.06,829300,0.0,0
2015-03-26,25.06,25.26,24.62,24.64,563700,0.0,0
2015-03-27,24.74,24.92,24.55,24.7,474800,0.0,0
2015-03-30,24.83,25.14,24.7,25.07,498900,0.0,0
2015-03-31,25.34,25.8,25.13,25.72,1165500,0.0,0
2015-04-01,25.72,25.89,25.5,25.89,482400,0.0,0
2015-04-02,25.9,26.13,25.75,25.87,728100,0.0,0
2015-04-06,25.93,26.23,25.79,26.09,732100,0.0,0
2015-04-07,26.02,26.08,25.59,25.61,664300,0.0,0
2015-04-08,25.67,25.67,25.15,25.41,539900,0.2,0
2015-04-09,25.33,25.33,24.84,24.94,942400,0.0,0
2015-04-10,25.09,25.39,24.95,25.35,544500,0.0,0
2015-04-13,25.22,25.24,24.73,24.73,444800,0.0,0
2015-04-14,24.85,24.95,24.63,24.91,449000,0.0,0
2015-04-15,24.98,25.3,24.7,24.7,787300,0.0,0
2015-04-16,24.68,24.68,24.19,24.47,631000,0.0,0
2015-04-17,24.27,24.69,24.27,24.5,688800,0.0,0
2015-04-20,24.5,25.02,24.5,24.68,699400,0.0,0
2015-04-21,24.76,24.9,24.25,24.34,683300,0.0,0
2015-04-22,24.41,24.82,24.24,24.73,1419700,0.0,0
2015-04-23,24.66,25.03,24.55,25.02,903600,0.0,0
2015-04-24,25.06,25.52,24.96,25.34,932000,0.0,0
2015-04-27,25.39,25.49,24.78,24.91,522500,0.0,0
2015-04-28,24.88,25.37,24.71,25.26,515600,0.0,0
2015-04-29,25.04,25.12,24.77,25.02,414900,0.0,0
2015-04-30,24.92,24.98,24.41,24.63,639500,0.0,0
2015-05-01,24.59,24.98,24.47,24.55,762600,0.0,0
2015-05-04,24.49,24.99,24.4,24.78,641100,0.0,0
2015-05-05,24.69,24.71,23.91,23.93,793200,0.0,0
2015-05-06,24.03,24.16,23.52,23.71,661100,0.0,0
2015-05-07,23.76,23.93,23.61,23.7,468900,0.0,0
2015-05-08,23.94,24.01,23.6,23.8,541200,0.0,0
2015-05-11,23.73,24.07,23.71,23.85,705500,0.0,0
2015-05-12,23.69,23.94,23.49,23.89,701600,0.0,0
2015-05-13,23.93,24.1,23.37,23.47,758600,0.0,0
2015-05-14,23.15,23.5,22.79,23.03,1558300,0.0,0
2015-05-15,22.99,23.28,22.83,23.26,1466600,0.0,0
2015-05-18,23.19,23.87,23.19,23.85,912700,0.0,0
2015-05-19,23.78,24.03,23.67,23.97,677300,0.0,0
2015-05-20,24.0,24.22,23.89,24.15,613300,0.0,0
2015-05-21,24.17,24.27,23.92,23.96,303300,0.0,0
2015-05-22,23.91,24.0,23.73,23.77,348000,0.0,0
2015-05-26,23.69,23.74,23.3,23.49,438100,0.0,0
2015-05-27,23.79,23.94,23.47,23.56,1334900,0.0,0
2015-05-28,23.54,23.74,23.4,23.72,478800,0.0,0
2015-05-29,23.72,23.84,23.47,23.58,557200,0.0,0
2015-06-01,23.64,23.74,23.44,23.46,523600,0.0,0
2015-06-02,23.25,23.43,22.89,22.96,690600,0.0,0
2015-06-03,22.98,23.1,22.68,22.72,1011500,0.0,0
2015-06-04,22.76,22.91,22.56,22.83,906700,0.0,0
2015-06-05,22.59,22.68,22.24,22.45,815200,0.0,0
2015-06-08,22.38,22.42,22.12,22.36,722700,0.0,0
2015-06-09,22.37,22.41,22.05,22.06,682500,0.0,0
2015-06-10,22.23,22.36,22.07,22.12,586900,0.0,0
2015-06-11,22.25,22.33,22.13,22.25,502100,0.0,0
2015-06-12,22.19,22.23,21.96,22.01,364500,0.0,0
2015-06-15,21.9,22.1,21.72,22.0,691300,0.0,0
2015-06-16,21.94,22.32,21.77,22.24,717000,0.0,0
2015-06-17,22.3,22.48,22.18,22.35,503700,0.0,0
2015-06-18,22.42,22.86,22.42,22.76,715000,0.0,0
2015-06-19,22.77,22.8,22.54,22.56,640000,0.0,0
2015-06-22,22.7,22.82,22.44,22.53,488800,0.0,0
2015-06-23,22.47,22.5,22.2,22.37,540100,0.0,0
2015-06-24,22.38,22.52,22.23,22.32,556000,0.0,0
2015-06-25,22.36,22.36,21.91,21.94,522500,0.0,0
2015-06-26,21.92,22.23,21.84,22.17,853900,0.0,0
2015-06-29,22.18,22.41,21.87,21.88,636100,0.0,0
2015-06-30,21.99,22.04,21.72,21.81,587700,0.0,0
2015-07-01,21.84,21.98,21.65,21.94,699000,0.0,0
2015-07-02,22.27,22.48,22.13,22.36,320400,0.0,0
2015-07-06,22.3,22.56,22.16,22.53,509400,0.0,0
2015-07-07,22.67,23.03,22.67,22.98,759700,0.0,0
2015-07-08,22.83,23.03,22.7,22.78,620600,0.0,0
2015-07-09,22.84,22.94,22.34,22.39,502100,0.0,0
2015-07-10,22.42,22.78,22.32,22.59,465100,0.0,0
2015-07-13,22.7,22.93,22.62,22.83,584700,0.0,0
2015-07-14,22.86,22.95,22.64,22.89,606800,0.0,0
2015-07-15,22.86,22.95,22.65,22.8,427200,0.0,0
2015-07-16,22.84,23.42,22.84,23.27,628500,0.0,0
2015-07-17,23.2,23.38,23.06,23.07,670700,0.0,0
2015-07-20,23.06,23.06,22.73,22.9,370200,0.0,0
2015-07-21,22.86,22.88,22.34,22.44,368100,0.0,0
2015-07-22,22.38,22.71,22.36,22.53,332000,0.0,0
2015-07-23,22.47,22.47,22.05,22.34,443900,0.0,0
2015-07-24,22.26,22.59,22.23,22.36,704000,0.0,0
2015-07-27,22.32,22.91,22.32,22.79,620300,0.0,0
2015-07-28,22.81,22.92,22.6,22.88,478000,0.0,0
2015-07-29,22.77,23.09,22.65,23.06,403600,0.0,0
2015-07-30,23.02,23.46,22.83,23.31,624900,0.2,0
2015-07-31,23.64,24.31,22.69,23.57,789000,0.0,0
2015-08-03,23.72,23.91,23.43,23.73,566700,0.0,0
2015-08-04,23.65,23.69,23.2,23.3,403600,0.0,0
2015-08-05,23.37,23.57,23.29,23.41,435300,0.0,0
2015-08-06,23.43,23.68,23.28,23.65,502300,0.0,0
2015-08-07,23.57,24.13,23.44,23.99,390700,0.0,0
2015-08-10,23.98,24.16,23.82,23.91,438600,0.0,0
2015-08-11,23.85,24.2,23.75,24.11,340700,0.0,0
2015-08-12,24.0,24.49,24.0,24.49,464400,0.0,0
2015-08-13,24.38,24.61,24.14,24.5,536000,0.0,0
2015-08-14,24.49,24.9,24.36,24.8,700000,0.0,0
2015-08-17,24.83,25.17,24.66,25.09,751500,0.0,0
2015-08-18,24.96,25.0,24.66,24.76,456200,0.0,0
2015-08-19,24.66,24.97,24.49,24.8,403400,0.0,0
2015-08-20,24.63,24.96,24.5,24.63,377900,0.0,0
2015-08-21,24.25,24.66,24.11,24.28,579800,0.0,0
2015-08-24,23.5,24.11,23.1,23.13,955900,0.0,0
2015-08-25,23.71,23.71,22.47,22.56,913500,0.0,0
2015-08-26,22.95,23.0,22.39,22.9,584700,0.0,0
2015-08-27,23.0,23.23,22.77,23.2,517900,0.0,0
2015-08-28,23.22,23.33,22.96,23.21,683000,0.0,0
2015-08-31,23.09,23.1,22.51,22.89,733200,0.0,0
2015-09-01,22.58,22.72,22.18,22.31,731100,0.0,0
2015-09-02,22.48,22.48,22.2,22.33,830700,0.0,0
2015-09-03,22.42,22.56,22.36,22.51,417900,0.0,0
2015-09-04,22.25,22.31,22.03,22.16,464900,0.0,0
2015-09-08,22.4,22.74,22.31,22.67,607500,0.0,0
2015-09-09,22.73,22.85,22.46,22.48,557100,0.0,0
2015-09-10,22.47,22.69,22.27,22.32,461100,0.0,0
2015-09-11,22.21,22.71,22.21,22.71,361600,0.0,0
2015-09-14,22.79,22.94,22.67,22.84,416700,0.0,0
2015-09-15,22.89,22.94,22.64,22.84,389000,0.0,0
2015-09-16,22.83,23.06,22.73,22.98,615000,0.0,0
2015-09-17,22.98,23.57,22.83,23.34,601400,0.0,0
2015-09-18,23.08,23.52,23.08,23.26,743900,0.0,0
2015-09-21,23.38,23.57,23.31,23.42,322600,0.0,0
2015-09-22,23.34,23.53,23.17,23.23,460000,0.0,0
2015-09-23,23.27,23.55,23.16,23.46,321600,0.0,0
2015-09-24,23.34,23.89,23.34,23.88,641800,0.0,0
2015-09-25,23.9,24.44,23.72,24.06,813700,0.0,0
2015-09-28,24.11,24.53,24.07,24.34,1303500,0.0,0
2015-09-29,24.41,24.82,24.4,24.71,1351500,0.0,0
2015-09-30,24.83,25.12,24.67,25.07,945100,0.0,0
2015-10-01,25.08,25.15,24.42,24.55,871400,0.0,0
2015-10-02,24.67,24.79,24.41,24.78,523600,0.0,0
2015-10-05,24.94,25.14,24.64,25.12,606600,0.0,0
2015-10-06,25.08,25.08,24.74,24.78,469300,0.0,0
2015-10-07,24.8,24.93,24.7,24.84,590000,0.0,0
2015-10-08,24.76,25.14,24.74,25.07,720000,0.0,0
2015-10-09,25.09,25.25,24.88,24.94,573800,0.0,0
2015-10-12,25.0,25.29,24.95,25.17,1056900,0.0,0
2015-10-13,25.17,25.35,25.15,25.23,484700,0.0,0
2015-10-14,25.27,25.47,25.1,25.15,339100,0.0,0
2015-10-15,25.25,25.38,25.01,25.33,859400,0.0,0
2015-10-16,25.48,25.5,25.16,25.2,970100,0.0,0
2015-10-19,25.17,25.44,25.1,25.44,509300,0.0,0
2015-10-20,25.37,25.72,25.3,25.5,492400,0.0,0
2015-10-21,25.71,25.97,25.42,25.44,548300,0.0,0
2015-10-22,25.5,25.75,25.47,25.7,294800,0.0,0
2015-10-23,25.63,25.68,25.14,25.2,332500,0.0,0
2015-10-26,25.23,25.67,24.93,25.62,795600,0.0,0
2015-10-27,25.59,25.92,25.44,25.68,984400,0.0,0
2015-10-28,25.63,25.92,24.98,25.38,784000,0.0,0
2015-10-29,25.23,25.42,24.71,24.86,646200,0.2,0
2015-10-30,25.68,25.68,24.87,25.31,859400,0.0,0
2015-11-02,25.39,25.53,25.03,25.16,737100,0.0,0
2015-11-03,25.13,25.35,24.93,25.28,690100,0.0,0
2015-11-04,25.3,25.65,25.3,25.53,537200,0.0,0
2015-11-05,25.48,25.65,25.34,25.35,341600,0.0,0
2015-11-06,24.91,24.91,23.98,24.2,860800,0.0,0
2015-11-09,24.07,24.66,23.9,24.59,765400,0.0,0
2015-11-10,24.65,25.23,24.65,25.22,593800,0.0,0
2015-11-11,25.38,25.73,25.24,25.6,477200,0.0,0
2015-11-12,25.37,25.84,25.07,25.07,679400,0.0,0
2015-11-13,25.09,25.45,24.91,24.98,655800,0.0,0
2015-11-16,24.97,25.34,24.87,25.33,546000,0.0,0
2015-11-17,25.24,25.45,25.02,25.13,898900,0.0,0
2015-11-18,25.1,25.59,24.88,25.55,704600,0.0,0
2015-11-19,25.57,25.88,25.46,25.84,508400,0.0,0
2015-11-20,26.0,26.19,25.96,26.05,498200,0.0,0
2015-11-23,26.0,26.15,25.78,25.83,526700,0.0,0
2015-11-24,25.69,25.86,25.52,25.78,485200,0.0,0
