Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-25,25.76,25.76,25.57,25.73,387000,0.0,0
2015-11-27,25.76,25.92,25.69,25.8,173700,0.0,0
2015-11-30,26.14,26.35,26.05,26.1,863200,0.0,0
2015-12-01,26.14,26.41,26.1,26.4,510000,0.0,0
2015-12-02,26.29,26.3,25.87,25.96,690300,0.0,0
2015-12-03,25.89,25.9,25.53,25.6,532600,0.0,0
2015-12-04,25.67,26.09,25.59,26.06,532700,0.0,0
2015-12-07,26.07,26.15,25.9,26.14,538400,0.0,0
2015-12-08,25.7,26.23,25.7,26.07,335500,0.0,0
2015-12-09,25.94,26.23,25.76,25.8,414000,0.0,0
2015-12-10,25.8,25.8,25.3,25.48,549200,0.0,0
2015-12-11,25.18,25.77,25.11,25.62,539500,0.0,0
2015-12-14,25.67,26.0,25.54,25.63,776100,0.0,0
2015-12-15,25.66,26.14,25.61,26.05,744400,0.0,0
2015-12-16,26.14,26.67,26.14,26.6,557900,0.0,0
2015-12-17,26.59,26.81,26.47,26.68,700000,0.0,0
2015-12-18,26.54,26.76,26.05,26.59,1423800,0.0,0
2015-12-21,26.72,26.85,26.47,26.74,879900,0.0,0
2015-12-22,26.8,27.09,26.47,26.95,540200,0.0,0
2015-12-23,27.04,27.61,27.0,27.52,499200,0.0,0
2015-12-24,27.67,27.8,27.42,27.6,207100,0.0,0
2015-12-28,27.54,27.82,27.47,27.77,492500,0.0,0
2015-12-29,27.9,28.11,27.85,28.01,449100,0.0,0
2015-12-30,28.0,28.1,27.86,27.98,488300,0.0,0
2015-12-31,27.97,27.97,27.33,27.51,587800,0.0,0
2016-01-04,27.56,27.56,26.99,27.15,965500,0.0,0
2016-01-05,27.15,27.54,26.78,27.51,577700,0.0,0
2016-01-06,27.35,27.67,27.22,27.62,520200,0.0,0
2016-01-07,27.31,27.73,27.28,27.67,803800,0.0,0
2016-01-08,27.72,28.03,27.64,27.71,926300,0.0,0
2016-01-11,27.77,27.98,27.61,27.84,619300,0.0,0
2016-01-12,27.94,27.94,27.04,27.39,840800,0.0,0
2016-01-13,27.39,27.57,26.93,27.04,847100,0.0,0
2016-01-14,27.05,27.76,26.89,27.59,866500,0.0,0
2016-01-15,27.2,27.49,26.73,27.18,750000,0.0,0
2016-01-19,27.28,27.73,27.22,27.49,819800,0.0,0
2016-01-20,27.4,27.58,26.39,27.08,973300,0.0,0
2016-01-21,27.09,27.22,26.49,26.61,872800,0.22,0
2016-01-22,26.68,27.33,26.55,27.31,580100,0.0,0
2016-01-25,27.3,27.38,26.84,26.87,440500,0.0,0
2016-01-26,27.02,27.52,27.01,27.24,377400,0.0,0
2016-01-27,27.12,27.6,27.04,27.33,425100,0.0,0
2016-01-28,27.38,28.02,27.26,27.91,457400,0.0,0
2016-01-29,28.11,28.48,28.07,28.48,813600,0.0,0
2016-02-01,28.44,29.0,28.32,28.61,1079000,0.0,0
2016-02-02,28.6,28.97,28.47,28.82,709900,0.0,0
2016-02-03,28.94,29.29,28.75,28.98,884800,0.0,0
2016-02-04,28.93,29.04,28.41,28.82,860100,0.0,0
2016-02-05,28.67,29.42,28.35,29.14,993300,0.0,0
2016-02-08,29.12,29.46,28.89,29.22,998600,0.0,0
2016-02-09,29.09,29.47,28.93,29.28,1673700,0.0,0
2016-02-10,29.15,29.35,28.38,29.16,1049400,0.0,0
2016-02-11,29.17,29.21,28.64,28.93,725300,0.0,0
2016-02-12,28.83,29.17,28.49,28.75,710200,0.0,0
2016-02-16,28.88,28.99,28.67,28.88,433700,0.0,0
2016-02-17,28.92,28.94,28.48,28.6,984100,0.0,0
2016-02-18,28.67,29.41,28.53,29.34,668600,0.0,0
2016-02-19,29.29,29.49,29.1,29.23,567000,0.0,0
2016-02-22,29.23,29.61,29.11,29.58,459800,0.0,0
2016-02-23,29.44,29.78,29.28,29.63,362000,0.0,0
2016-02-24,29.58,29.96,29.58,29.85,557400,0.0,0
2016-02-25,29.81,30.23,29.77,30.15,370700,0.0,0
2016-02-26,29.55,29.86,28.73,28.85,587700,0.0,0
2016-02-29,29.29,29.33,28.76,28.94,682800,0.0,0
2016-03-01,29.09,29.26,28.8,29.07,610400,0.0,0
2016-03-02,28.93,29.1,28.38,29.08,566600,0.0,0
2016-03-03,29.1,29.42,28.78,29.4,733500,0.0,0
2016-03-04,29.2,29.9,29.09,29.82,632500,0.0,0
2016-03-07,29.72,30.09,29.63,29.93,457900,0.0,0
2016-03-08,29.97,30.41,29.83,30.2,882300,0.0,0
2016-03-09,30.18,30.53,30.06,30.34,665100,0.0,0
2016-03-10,30.34,30.52,29.64,30.19,581700,0.0,0
2016-03-11,30.31,30.43,30.02,30.11,422800,0.0,0
2016-03-14,30.13,30.24,29.91,30.14,630300,0.0,0
2016-03-15,30.02,30.4,29.97,30.25,676200,0.0,0
2016-03-16,30.24,30.53,29.82,30.35,489600,0.0,0
2016-03-17,30.4,30.65,30.24,30.6,580500,0.0,0
2016-03-18,30.6,30.6,30.18,30.35,1088700,0.0,0
2016-03-21,30.34,30.38,29.93,30.24,453200,0.0,0
2016-03-22,30.24,30.38,29.95,30.03,684100,0.0,0
2016-03-23,30.03,30.37,29.82,30.15,380500,0.0,0
2016-03-24,29.79,30.28,29.79,30.19,698600,0.0,0
2016-03-28,30.22,30.4,30.0,30.18,550700,0.0,0
2016-03-29,30.17,30.71,30.12,30.7,512200,0.0,0
2016-03-30,30.78,30.89,30.45,30.56,307600,0.0,0
2016-03-31,30.61,30.71,30.43,30.57,444300,0.0,0
2016-04-01,30.43,30.76,30.24,30.62,377500,0.0,0
2016-04-04,30.7,30.73,30.25,30.43,424800,0.0,0
2016-04-05,30.34,30.43,29.62,29.63,570500,0.0,0
2016-04-06,29.57,29.68,29.4,29.57,397600,0.22,0
2016-04-07,29.47,29.82,29.42,29.62,658500,0.0,0
2016-04-08,29.77,30.09,29.73,29.93,660200,0.0,0
2016-04-11,29.94,30.14,29.62,29.68,354300,0.0,0
2016-04-12,29.66,29.93,29.61,29.77,384100,0.0,0
2016-04-13,29.87,29.92,29.29,29.53,495300,0.0,0
2016-04-14,29.47,29.66,29.3,29.49,533800,0.0,0
2016-04-15,29.51,29.76,29.36,29.69,393500,0.0,0
2016-04-18,29.56,29.84,29.19,29.82,317900,0.0,0
2016-04-19,29.82,29.9,29.43,29.65,395700,0.0,0
2016-04-20,29.66,29.66,28.92,28.97,512100,0.0,0
2016-04-21,28.85,28.85,27.95,27.96,761400,0.0,0
2016-04-22,28.05,28.21,27.99,28.16,606500,0.0,0
2016-04-25,28.07,28.27,28.03,28.26,443100,0.0,0
2016-04-26,28.24,28.44,28.12,28.21,461400,0.0,0
2016-04-27,28.28,28.77,28.17,28.65,497200,0.0,0
2016-04-28,28.39,28.72,28.21,28.62,634000,0.0,0
2016-04-29,28.29,28.95,28.2,28.92,807400,0.0,0
2016-05-02,28.96,29.67,28.83,29.46,824300,0.0,0
2016-05-03,29.49,29.65,29.35,29.57,538800,0.0,0
2016-05-04,29.46,30.22,29.45,30.01,666700,0.0,0
2016-05-05,29.98,30.36,29.68,29.82,514300,0.0,0
2016-05-06,29.74,29.91,29.31,29.81,587800,0.0,0
2016-05-09,29.84,30.12,29.72,29.99,414200,0.0,0
2016-05-10,30.15,30.2,29.92,30.04,335600,0.0,0
2016-05-11,30.1,30.28,29.9,30.18,464100,0.0,0
2016-05-12,30.1,30.57,30.01,30.37,500500,0.0,0
2016-05-13,30.31,30.42,30.0,30.13,447600,0.0,0
2016-05-16,30.07,30.21,29.85,30.07,405100,0.0,0
2016-05-17,29.9,30.01,29.1,29.26,541700,0.0,0
2016-05-18,29.1,29.52,28.61,28.72,646600,0.0,0
2016-05-19,28.55,29.2,28.48,29.14,517000,0.0,0
2016-05-20,29.21,29.21,28.86,29.12,678900,0.0,0
2016-05-23,29.14,29.18,28.82,28.82,392000,0.0,0
2016-05-24,28.83,30.23,28.83,29.43,583100,0.0,0
2016-05-25,29.23,29.41,28.99,29.09,360200,0.0,0
2016-05-26,29.06,29.48,29.05,29.44,254200,0.0,0
2016-05-27,29.45,29.64,29.41,29.6,262000,0.0,0
2016-05-31,29.61,30.02,29.42,29.97,630000,0.0,0
2016-06-01,29.97,30.22,29.94,30.12,334700,0.0,0
2016-06-02,30.01,30.34,29.93,30.34,546100,0.0,0
2016-06-03,30.66,31.0,30.63,30.9,396600,0.0,0
2016-06-06,30.89,31.05,30.72,30.9,375600,0.0,0
2016-06-07,30.89,31.02,30.81,30.84,276700,0.0,0
2016-06-08,30.82,31.31,30.72,31.28,771100,0.0,0
2016-06-09,31.23,31.63,31.23,31.55,314200,0.0,0
2016-06-10,31.54,31.78,31.41,31.44,564500,0.0,0
2016-06-13,31.45,31.8,31.24,31.3,428500,0.0,0
2016-06-14,31.3,31.48,31.1,31.43,424900,0.0,0
2016-06-15,31.45,31.47,30.94,31.02,479800,0.0,0
2016-06-16,30.99,31.18,30.85,30.95,852800,0.0,0
2016-06-17,30.81,30.88,30.51,30.73,1608300,0.0,0
2016-06-20,30.81,30.92,30.41,30.69,493800,0.0,0
2016-06-21,30.73,30.92,30.47,30.76,400100,0.0,0
2016-06-22,30.76,30.82,30.44,30.45,380500,0.0,0
2016-06-23,30.6,30.7,30.45,30.7,545500,0.0,0
2016-06-24,30.29,31.03,30.29,30.79,822400,0.0,0
2016-06-27,30.77,31.32,30.64,31.2,541800,0.0,0
2016-06-28,31.26,31.4,30.83,31.23,634300,0.0,0
2016-06-29,31.44,31.57,31.29,31.41,441800,0.0,0
2016-06-30,31.49,32.37,31.43,32.35,793900,0.0,0
2016-07-01,32.49,32.62,31.82,32.17,506600,0.0,0
2016-07-05,32.26,32.78,32.13,32.77,750700,0.0,0
2016-07-06,32.79,33.0,32.51,32.9,668000,0.0,0
2016-07-07,32.88,32.88,32.09,32.1,613000,0.0,0
2016-07-08,31.99,32.23,31.76,32.2,667300,0.0,0
2016-07-11,32.1,32.1,31.64,32.04,845200,0.0,0
2016-07-12,31.82,31.97,31.5,31.52,834300,0.0,0
2016-07-13,31.8,31.88,31.65,31.67,611500,0.0,0
2016-07-14,31.43,31.68,31.12,31.15,630500,0.0,0
2016-07-15,31.23,31.43,31.15,31.27,611800,0.0,0
2016-07-18,31.27,31.4,31.06,31.1,430300,0.0,0
2016-07-19,31.17,31.18,31.02,31.13,338000,0.0,0
2016-07-20,31.1,31.18,30.82,30.83,301700,0.0,0
2016-07-21,30.83,31.05,30.68,31.03,426600,0.0,0
2016-07-22,30.96,31.49,30.96,31.4,276000,0.0,0
2016-07-25,31.38,31.45,31.12,31.37,308300,0.0,0
2016-07-26,31.44,31.52,31.11,31.33,484200,0.0,0
2016-07-27,31.18,31.3,30.71,30.92,608700,0.0,0
2016-07-28,30.9,31.11,30.88,31.03,436700,0.0,0
2016-07-29,31.02,31.44,30.96,31.36,564900,0.0,0
2016-08-01,31.24,31.5,31.14,31.46,390700,0.0,0
2016-08-02,31.33,31.37,30.95,31.12,369100,0.0,0
2016-08-03,31.09,31.11,30.56,30.75,499100,0.0,0
2016-08-04,30.81,30.98,30.7,30.74,439300,0.22,0
2016-08-05,30.49,30.65,29.92,29.98,759100,0.0,0
2016-08-08,29.36,30.48,29.36,30.22,1119000,0.0,0
2016-08-09,30.14,30.75,30.14,30.48,781000,0.0,0
2016-08-10,30.58,30.7,30.44,30.69,444600,0.0,0
2016-08-11,30.67,30.81,30.53,30.73,509100,0.0,0
2016-08-12,30.93,31.08,30.87,30.92,337100,0.0,0
2016-08-15,30.91,30.95,30.1,30.1,708600,0.0,0
2016-08-16,30.02,30.02,29.4,29.54,690100,0.0,0
2016-08-17,29.44,30.0,29.08,29.98,679200,0.0,0
2016-08-18,29.91,30.67,29.88,30.66,553500,0.0,0
2016-08-19,30.59,30.63,30.12,30.31,544700,0.0,0
2016-08-22,30.37,30.64,30.3,30.56,236800,0.0,0
2016-08-23,30.68,30.79,30.41,30.42,377000,0.0,0
2016-08-24,30.4,30.41,30.11,30.25,695000,0.0,0
2016-08-25,30.34,30.44,30.03,30.16,681300,0.0,0
2016-08-26,30.19,30.38,29.2,29.3,600400,0.0,0
2016-08-29,29.35,29.62,29.28,29.59,434900,0.0,0
2016-08-30,29.51,29.68,29.08,29.12,277800,0.0,0
2016-08-31,29.14,29.23,29.0,29.21,344300,0.0,0
2016-09-01,29.17,29.29,28.91,29.0,379600,0.0,0
2016-09-02,29.01,29.52,29.01,29.49,427400,0.0,0
2016-09-06,29.63,29.88,29.56,29.79,339300,0.0,0
2016-09-07,29.76,30.14,29.59,29.91,488100,0.0,0
2016-09-08,29.83,30.08,29.82,30.06,239500,0.0,0
2016-09-09,29.75,29.78,28.92,28.93,545500,0.0,0
2016-09-12,28.78,29.35,28.77,29.33,466700,0.0,0
2016-09-13,29.24,29.26,28.73,28.96,548900,0.0,0
2016-09-14,29.13,29.3,28.68,28.77,418300,0.0,0
2016-09-15,28.77,29.35,28.67,29.33,543200,0.0,0
2016-09-16,29.3,29.82,29.0,29.8,813800,0.0,0
2016-09-19,29.87,30.33,29.85,30.33,412600,0.0,0
2016-09-20,30.82,31.14,30.59,30.78,719800,0.0,0
2016-09-21,30.82,31.46,30.74,31.43,421200,0.0,0
2016-09-22,31.61,31.96,31.44,31.89,585000,0.0,0
2016-09-23,31.75,32.06,31.62,31.71,452400,0.0,0
2016-09-26,31.71,32.0,31.54,31.75,294700,0.0,0
2016-09-27,31.84,32.07,31.18,31.22,376800,0.0,0
2016-09-28,31.33,31.37,30.82,30.95,589800,0.0,0
2016-09-29,30.83,30.9,30.2,30.54,666800,0.0,0
2016-09-30,30.27,30.7,29.86,30.06,822900,0.0,0
2016-10-03,29.91,29.95,29.37,29.66,653400,0.0,0
2016-10-04,30.21,30.21,28.74,29.03,626800,0.0,0
2016-10-05,29.08,29.35,28.89,28.89,555600,0.0,0
2016-10-06,28.66,28.94,28.46,28.88,520500,0.0,0
2016-10-07,29.1,29.32,28.62,28.63,551300,0.0,0
2016-10-10,28.71,29.17,28.63,29.14,630200,0.0,0
2016-10-11,29.11,29.11,28.5,28.69,364700,0.0,0
2016-10-12,28.73,29.06,28.73,28.99,286100,0.0,0
2016-10-13,29.01,29.68,28.99,29.39,431800,0.0,0
2016-10-14,29.25,29.55,29.12,29.23,275600,0.0,0
2016-10-17,29.31,29.56,29.31,29.49,212400,0.0,0
2016-10-18,29.63,29.86,29.29,29.68,308500,0.0,0
2016-10-19,29.58,29.86,29.4,29.81,362400,0.0,0
2016-10-20,29.86,29.91,29.58,29.58,403900,0.0,0
2016-10-21,29.35,29.61,29.17,29.31,500100,0.0,0
2016-10-24,29.58,29.63,29.03,29.35,488000,0.0,0
2016-10-25,29.31,29.4,29.03,29.31,859700,0.0,0
2016-10-26,29.26,29.34,28.89,29.31,770400,0.0,0
2016-10-27,29.23,29.47,29.05,29.33,935000,0.22,0
2016-10-28,29.97,30.3,29.19,29.56,1109800,0.0,0
2016-10-31,29.7,30.76,29.51,30.39,1144100,0.0,0
2016-11-01,30.34,30.48,29.74,29.97,648400,0.0,0
2016-11-02,29.93,30.02,29.37,29.56,558800,0.0,0
2016-11-03,29.42,29.88,29.33,29.65,308800,0.0,0
2016-11-04,29.65,30.11,29.51,29.51,465900,0.0,0
2016-11-07,29.84,30.3,29.33,30.3,641400,0.0,0
2016-11-08,30.39,30.95,30.34,30.71,555600,0.0,0
2016-11-09,30.07,30.39,29.7,29.97,678400,0.0,0
2016-11-10,29.88,29.97,28.63,29.47,742900,0.0,0
2016-11-11,29.51,30.07,29.47,29.84,1228300,0.0,0
2016-11-14,29.74,29.88,29.0,29.23,1280900,0.0,0
2016-11-15,29.28,29.93,29.19,29.93,517800,0.0,0
2016-11-16,30.02,30.25,29.33,29.74,686200,0.0,0
2016-11-17,29.65,29.97,29.65,29.84,428400,0.0,0
2016-11-18,29.79,30.11,29.65,29.79,546900,0.0,0
2016-11-21,29.93,30.16,29.74,29.97,599900,0.0,0
2016-11-22,30.02,30.25,29.84,30.11,521400,0.0,0
2016-11-23,29.74,30.25,29.74,30.02,486000,0.0,0
2016-11-25,30.16,30.53,30.16,30.48,241100,0.0,0
2016-11-28,30.67,30.95,30.58,30.81,651000,0.0,0
2016-11-29,30.76,30.95,30.46,30.62,721300,0.0,0
2016-11-30,30.16,30.21,29.19,29.23,767500,0.0,0
2016-12-01,29.05,29.19,28.68,28.91,742000,0.0,0
2016-12-02,28.86,29.42,28.77,29.1,853200,0.0,0
2016-12-05,29.1,29.28,28.73,29.23,501100,0.0,0
2016-12-06,29.19,29.42,28.82,29.23,666500,0.0,0
2016-12-07,29.47,29.83,29.28,29.65,759300,0.0,0
2016-12-08,29.42,30.16,29.19,30.16,638100,0.0,0
2016-12-09,30.11,30.67,30.07,30.53,788600,0.0,0
2016-12-12,30.39,30.88,30.39,30.71,677500,0.0,0
2016-12-13,31.13,31.32,30.71,30.85,865600,0.0,0
2016-12-14,31.08,31.32,30.02,30.11,906500,0.0,0
2016-12-15,30.11,30.53,29.84,30.34,826000,0.0,0
2016-12-16,30.58,31.22,30.53,31.04,1152000,0.0,0
2016-12-19,31.18,31.41,30.99,31.32,461900,0.0,0
2016-12-20,31.18,31.41,30.99,31.08,697100,0.0,0
2016-12-21,31.08,31.5,31.08,31.22,577300,0.0,0
2016-12-22,31.18,31.59,31.13,31.55,500800,0.0,0
2016-12-23,31.55,31.65,31.41,31.5,226700,0.0,0
2016-12-27,31.5,31.78,31.32,31.69,273400,0.0,0
2016-12-28,31.73,31.73,31.18,31.27,375100,0.0,0
2016-12-29,31.32,31.78,31.27,31.69,217300,0.0,0
2016-12-30,31.64,31.94,31.55,31.73,651600,0.0,0
2017-01-03,31.78,31.78,31.36,31.45,669400,0.0,0
2017-01-04,31.55,31.96,31.55,31.82,703900,0.0,0
2017-01-05,31.41,31.92,31.22,31.64,706200,0.0,0
2017-01-06,31.55,32.04,31.5,31.87,471400,0.0,0
2017-01-09,31.92,31.96,31.32,31.5,740300,0.0,0
2017-01-10,31.41,31.78,31.13,31.78,822800,0.0,0
2017-01-11,31.73,32.15,31.64,32.06,547500,0.0,0
2017-01-12,32.01,32.15,31.55,31.82,416000,0.0,0
2017-01-13,31.78,32.01,31.45,31.69,473500,0.0,0
2017-01-17,31.82,32.1,31.69,31.92,398500,0.0,0
2017-01-18,31.82,32.1,31.71,31.92,442800,0.0,0
2017-01-19,31.86,31.96,31.12,31.17,673900,0.243,0
2017-01-20,31.26,31.68,31.26,31.58,584100,0.0,0
2017-01-23,31.54,31.77,31.21,31.35,251500,0.0,0
2017-01-24,31.31,31.54,31.17,31.31,444900,0.0,0
2017-01-25,31.35,31.35,31.1,31.21,328300,0.0,0
2017-01-26,31.12,31.4,31.07,31.31,359200,0.0,0
2017-01-27,31.4,31.72,31.21,31.54,824500,0.0,0
2017-01-30,31.58,31.63,31.17,31.31,530700,0.0,0
2017-01-31,31.26,32.14,31.26,32.05,881400,0.0,0
2017-02-01,31.82,32.1,31.44,31.72,520500,0.0,0
2017-02-02,31.86,32.38,31.68,32.38,599900,0.0,0
2017-02-03,32.47,32.66,32.24,32.66,700700,0.0,0
2017-02-06,32.61,32.8,32.38,32.52,640100,0.0,0
2017-02-07,32.61,32.77,32.47,32.66,578500,0.0,0
2017-02-08,32.75,33.17,32.52,32.75,699300,0.0,0
2017-02-09,32.66,32.89,32.28,32.38,580500,0.0,0
2017-02-10,32.33,32.7,32.33,32.61,525700,0.0,0
2017-02-13,32.66,32.8,32.47,32.61,368200,0.0,0
2017-02-14,32.52,32.61,32.19,32.52,313600,0.0,0
2017-02-15,32.19,32.33,31.96,32.24,468300,0.0,0
2017-02-16,32.24,32.75,32.24,32.75,502100,0.0,0
2017-02-17,32.84,32.94,32.52,32.7,557100,0.0,0
2017-02-21,32.75,32.98,32.56,32.94,661500,0.0,0
2017-02-22,32.84,32.94,32.52,32.7,614900,0.0,0
2017-02-23,32.75,33.08,32.61,32.89,672100,0.0,0
2017-02-24,32.98,33.26,32.84,33.22,530800,0.0,0
2017-02-27,32.98,33.59,32.8,33.59,727600,0.0,0
2017-02-28,33.4,34.1,33.26,33.82,885700,0.0,0
2017-03-01,33.35,33.96,33.22,33.77,975700,0.0,0
2017-03-02,33.68,34.24,33.59,33.82,498600,0.0,0
2017-03-03,33.68,33.96,33.54,33.82,808000,0.0,0
2017-03-06,33.77,34.15,33.63,34.01,534000,0.0,0
2017-03-07,34.01,34.15,33.87,33.91,484100,0.0,0
2017-03-08,33.54,33.77,33.35,33.4,603600,0.0,0
2017-03-09,33.49,33.73,33.31,33.31,436300,0.0,0
2017-03-10,33.35,33.73,33.31,33.63,438800,0.0,0
2017-03-13,33.63,33.91,33.54,33.77,305400,0.0,0
2017-03-14,33.77,33.96,33.59,33.73,363700,0.0,0
2017-03-15,33.73,34.47,33.73,34.19,683900,0.0,0
2017-03-16,34.15,34.15,33.63,33.82,462300,0.0,0
2017-03-17,34.05,34.92,33.82,34.75,1396700,0.0,0
2017-03-20,34.71,34.89,34.19,34.24,543800,0.0,0
2017-03-21,34.38,34.99,34.19,34.71,536900,0.0,0
2017-03-22,34.89,35.22,34.66,34.75,363000,0.0,0
2017-03-23,34.71,35.22,34.66,34.75,370700,0.0,0
2017-03-24,34.8,35.22,34.75,35.03,279000,0.0,0
2017-03-27,35.03,35.31,34.8,34.99,288100,0.0,0
2017-03-28,34.89,35.13,34.71,34.99,393200,0.0,0
2017-03-29,34.85,35.03,34.47,34.61,627400,0.0,0
2017-03-30,34.57,34.57,34.15,34.47,394500,0.0,0
2017-03-31,34.38,34.75,34.29,34.47,578200,0.0,0
2017-04-03,34.43,34.57,34.19,34.57,872200,0.0,0
2017-04-04,34.43,34.89,34.43,34.75,495900,0.0,0
2017-04-05,34.75,35.03,34.52,34.99,669000,0.0,0
2017-04-06,34.85,35.26,34.61,35.17,916300,0.0,0
2017-04-07,35.22,35.4,34.89,34.99,722800,0.0,0
2017-04-10,34.89,35.17,34.8,35.08,583400,0.0,0
2017-04-11,34.99,35.26,34.94,35.17,503400,0.0,0
2017-04-12,35.13,35.59,34.94,35.5,434200,0.0,0
2017-04-13,35.54,35.54,34.85,34.85,759200,0.0,0
2017-04-17,34.8,35.4,34.8,35.4,371400,0.0,0
2017-04-18,35.45,35.54,35.17,35.45,381500,0.0,0
2017-04-19,35.31,35.36,34.85,34.94,640300,0.0,0
2017-04-20,34.99,35.13,34.61,34.99,550800,0.0,0
2017-04-21,34.75,35.31,34.75,35.17,786100,0.0,0
2017-04-24,35.17,35.59,35.08,35.45,565500,0.0,0
2017-04-25,35.36,35.54,35.29,35.4,437600,0.0,0
2017-04-26,35.36,35.68,35.22,35.45,436900,0.0,0
2017-04-27,35.54,35.68,35.3,35.4,601400,0.243,0
2017-04-28,35.07,36.0,34.88,34.93,612100,0.0,0
2017-05-01,34.98,35.12,34.38,34.69,882000,0.0,0
2017-05-02,34.74,34.98,34.38,34.55,946400,0.0,0
2017-05-03,34.55,34.6,34.23,34.51,723200,0.0,0
2017-05-04,34.46,34.62,34.23,34.6,528500,0.0,0
2017-05-05,34.69,35.35,34.69,35.3,934100,0.0,0
2017-05-08,35.21,35.4,34.74,35.12,641700,0.0,0
2017-05-09,35.07,35.12,34.27,34.46,943200,0.0,0
2017-05-10,34.46,34.65,34.27,34.46,585300,0.0,0
2017-05-11,34.37,34.51,34.18,34.51,424400,0.0,0
2017-05-12,34.51,34.79,34.46,34.65,351400,0.0,0
2017-05-15,34.65,34.79,34.41,34.55,657700,0.0,0
2017-05-16,34.65,34.74,34.37,34.41,638800,0.0,0
2017-05-17,34.41,34.51,34.18,34.23,609500,0.0,0
2017-05-18,34.23,34.55,33.97,34.18,819900,0.0,0
2017-05-19,34.27,34.27,33.8,34.04,790200,0.0,0
2017-05-22,34.04,34.46,33.76,34.46,582400,0.0,0
2017-05-23,34.55,35.16,34.41,35.07,701500,0.0,0
2017-05-24,35.21,35.43,34.98,35.21,480900,0.0,0
2017-05-25,35.26,35.54,35.02,35.4,540800,0.0,0
2017-05-26,35.4,35.59,35.3,35.35,296100,0.0,0
2017-05-30,35.35,35.73,35.26,35.68,601600,0.0,0
2017-05-31,35.73,36.1,35.59,36.1,547300,0.0,0
2017-06-01,36.1,36.38,35.73,36.34,599000,0.0,0
2017-06-02,36.62,37.09,36.24,36.9,583200,0.0,0
2017-06-05,36.9,36.99,36.34,36.48,587000,0.0,0
2017-06-06,36.43,36.62,36.24,36.43,543900,0.0,0
2017-06-07,36.52,37.04,36.43,36.94,563300,0.0,0
2017-06-08,36.94,36.94,36.48,36.71,685900,0.0,0
2017-06-09,36.71,36.94,36.48,36.85,553400,0.0,0
2017-06-12,36.94,37.04,36.71,36.71,556100,0.0,0
2017-06-13,36.62,36.8,36.43,36.76,423600,0.0,0
2017-06-14,36.99,37.18,36.66,36.94,468600,0.0,0
