Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-15,36.71,37.04,36.71,36.94,493300,0.0,0
2017-06-16,36.62,37.46,36.44,37.37,1295200,0.0,0
2017-06-19,37.37,37.51,37.18,37.46,673400,0.0,0
2017-06-20,37.46,37.6,37.32,37.51,422700,0.0,0
2017-06-21,37.41,37.55,37.23,37.32,590300,0.0,0
2017-06-22,37.27,37.46,37.19,37.32,540000,0.0,0
2017-06-23,37.18,37.37,36.99,36.99,788300,0.0,0
2017-06-26,37.18,37.37,36.94,37.09,389400,0.0,0
2017-06-27,36.94,37.18,36.71,36.8,511400,0.0,0
2017-06-28,36.9,36.94,36.71,36.85,954600,0.0,0
2017-06-29,36.66,36.85,35.91,36.1,611800,0.0,0
2017-06-30,36.01,36.19,35.75,35.87,598800,0.0,0
2017-07-03,36.01,36.01,35.44,35.49,214400,0.0,0
2017-07-05,35.44,35.59,34.98,35.21,507600,0.0,0
2017-07-06,35.02,35.26,34.91,35.07,535200,0.0,0
2017-07-07,35.02,35.44,34.98,35.26,303000,0.0,0
2017-07-10,35.3,35.49,35.07,35.12,808500,0.0,0
2017-07-11,35.16,35.4,34.93,35.35,438500,0.0,0
2017-07-12,35.59,35.63,35.3,35.44,404700,0.0,0
2017-07-13,35.44,35.49,34.93,35.02,536000,0.0,0
2017-07-14,35.3,35.49,35.07,35.07,362800,0.0,0
2017-07-17,35.02,35.21,34.93,35.07,451700,0.0,0
2017-07-18,35.02,35.35,35.02,35.21,675700,0.0,0
2017-07-19,35.4,35.68,35.32,35.44,500400,0.0,0
2017-07-20,35.54,36.32,35.54,36.1,406100,0.0,0
2017-07-21,36.52,36.8,36.19,36.76,413100,0.0,0
2017-07-24,36.71,36.85,36.34,36.43,299600,0.0,0
2017-07-25,36.38,36.57,36.33,36.34,579100,0.0,0
2017-07-26,36.24,36.8,36.19,36.66,456100,0.0,0
2017-07-27,36.66,37.13,36.57,36.99,725500,0.0,0
2017-07-28,36.76,37.13,36.52,36.8,629700,0.0,0
2017-07-31,36.9,37.41,36.62,37.37,689000,0.0,0
2017-08-01,37.37,37.93,37.37,37.88,563900,0.0,0
2017-08-02,37.79,38.16,37.65,37.84,635400,0.0,0
2017-08-03,37.83,38.68,37.73,38.63,568700,0.243,0
2017-08-04,38.44,38.96,38.44,38.87,537100,0.0,0
2017-08-07,38.87,39.29,38.68,39.24,433500,0.0,0
2017-08-08,39.1,39.81,39.06,39.45,606600,0.0,0
2017-08-09,39.39,39.39,38.87,39.06,471700,0.0,0
2017-08-10,39.01,39.27,38.63,39.06,647300,0.0,0
2017-08-11,38.87,39.06,38.58,38.87,339500,0.0,0
2017-08-14,39.01,39.27,38.96,39.15,370100,0.0,0
2017-08-15,38.96,39.39,38.96,39.29,467900,0.0,0
2017-08-16,39.43,39.62,39.15,39.62,361100,0.0,0
2017-08-17,39.48,39.76,39.29,39.34,465900,0.0,0
2017-08-18,38.44,39.48,37.97,39.15,741500,0.0,0
2017-08-21,39.15,39.53,39.01,39.43,285200,0.0,0
2017-08-22,39.48,40.23,39.27,40.14,652400,0.0,0
2017-08-23,39.95,40.19,39.67,40.09,517600,0.0,0
2017-08-24,40.09,40.09,39.67,40.0,488500,0.0,0
2017-08-25,40.05,40.42,39.9,40.38,366800,0.0,0
2017-08-28,40.38,40.52,40.05,40.23,392400,0.0,0
2017-08-29,40.28,40.42,39.95,40.09,383600,0.0,0
2017-08-30,39.95,40.09,39.81,39.9,329800,0.0,0
2017-08-31,39.9,40.17,39.72,40.0,662500,0.0,0
2017-09-01,40.14,40.28,39.86,40.14,313700,0.0,0
2017-09-05,40.14,40.28,39.9,40.0,435000,0.0,0
2017-09-06,40.09,40.14,39.81,39.9,344400,0.0,0
2017-09-07,39.9,40.19,39.81,40.14,303300,0.0,0
2017-09-08,40.09,40.28,39.93,40.14,904700,0.0,0
2017-09-11,40.19,40.61,39.95,40.52,1274200,0.0,0
2017-09-12,40.38,40.38,39.48,39.62,400400,0.0,0
2017-09-13,39.53,39.57,39.29,39.43,417300,0.0,0
2017-09-14,39.43,39.93,39.24,39.9,273500,0.0,0
2017-09-15,40.0,40.14,39.67,40.09,734200,0.0,0
2017-09-18,39.72,39.86,39.1,39.23,680900,0.0,0
2017-09-19,39.29,39.57,39.2,39.34,558200,0.0,0
2017-09-20,39.43,39.76,39.23,39.24,727600,0.0,0
2017-09-21,39.29,39.57,39.15,39.24,330900,0.0,0
2017-09-22,39.29,39.34,38.87,38.96,453400,0.0,0
2017-09-25,38.82,39.39,38.68,39.29,363100,0.0,0
2017-09-26,38.58,39.24,38.06,38.87,557800,0.0,0
2017-09-27,38.63,38.94,38.52,38.87,632500,0.0,0
2017-09-28,38.73,38.77,38.4,38.68,823300,0.0,0
2017-09-29,38.73,38.82,38.02,38.02,775000,0.0,0
2017-10-02,38.25,38.63,38.16,38.49,652800,0.0,0
2017-10-03,38.63,38.68,37.78,37.92,970800,0.0,0
2017-10-04,38.02,38.58,37.88,38.35,817600,0.0,0
2017-10-05,38.4,38.54,37.88,38.44,816500,0.0,0
2017-10-06,38.3,38.63,38.16,38.4,874500,0.0,0
2017-10-09,38.35,38.54,38.06,38.16,559200,0.0,0
2017-10-10,38.35,38.87,38.16,38.49,1050200,0.0,0
2017-10-11,38.44,39.1,38.44,38.96,515500,0.0,0
2017-10-12,39.06,39.29,38.82,39.01,548800,0.0,0
2017-10-13,39.06,39.53,38.91,39.01,476100,0.0,0
2017-10-16,39.06,39.2,38.49,38.63,570200,0.0,0
2017-10-17,38.54,39.2,38.54,39.01,624600,0.0,0
2017-10-18,39.01,39.32,38.87,39.2,358600,0.0,0
2017-10-19,39.2,39.6,39.2,39.53,376400,0.0,0
2017-10-20,39.57,39.95,39.48,39.76,869000,0.0,0
2017-10-23,39.86,39.95,39.6,39.81,533800,0.0,0
2017-10-24,39.43,40.05,39.43,39.86,881500,0.0,0
2017-10-25,39.76,40.22,39.39,39.9,649700,0.0,0
2017-10-26,40.05,40.31,39.67,39.76,817600,0.0,0
2017-10-27,39.19,41.18,39.09,41.04,963900,0.243,0
2017-10-30,41.08,41.16,40.42,40.71,1270500,0.0,0
2017-10-31,40.85,41.56,40.85,41.18,1422300,0.0,0
2017-11-01,41.46,41.46,40.28,40.33,1029900,0.0,0
2017-11-02,40.28,40.73,40.09,40.56,1315700,0.0,0
2017-11-03,40.42,40.56,40.04,40.23,756100,0.0,0
2017-11-06,40.33,40.71,40.04,40.23,620600,0.0,0
2017-11-07,40.33,41.26,40.18,41.08,575800,0.0,0
2017-11-08,40.85,41.23,40.71,41.18,438000,0.0,0
2017-11-09,41.08,41.46,40.94,41.27,452700,0.0,0
2017-11-10,41.27,41.4,40.94,41.18,415000,0.0,0
2017-11-13,41.13,41.89,40.99,41.56,691900,0.0,0
2017-11-14,41.37,42.6,41.3,42.56,533300,0.0,0
2017-11-15,42.56,42.6,42.13,42.22,951900,0.0,0
2017-11-16,42.27,42.93,42.03,42.84,628600,0.0,0
2017-11-17,42.6,42.84,42.16,42.46,512800,0.0,0
2017-11-20,42.56,42.58,42.27,42.51,419300,0.0,0
2017-11-21,42.6,42.79,42.46,42.75,379300,0.0,0
2017-11-22,42.65,42.75,42.18,42.18,304300,0.0,0
2017-11-24,42.22,42.37,42.03,42.22,123300,0.0,0
2017-11-27,42.37,42.7,42.14,42.6,501700,0.0,0
2017-11-28,42.65,43.08,42.63,42.84,486800,0.0,0
2017-11-29,42.79,43.17,42.65,42.79,355300,0.0,0
2017-11-30,42.93,43.22,42.7,43.17,720800,0.0,0
2017-12-01,43.27,43.46,42.65,43.17,476000,0.0,0
2017-12-04,43.5,43.65,42.96,43.08,413700,0.0,0
2017-12-05,43.08,43.17,42.32,42.46,491400,0.0,0
2017-12-06,42.56,42.79,42.41,42.56,383000,0.0,0
2017-12-07,42.51,42.6,42.22,42.51,630400,0.0,0
2017-12-08,42.56,43.12,42.32,42.79,700500,0.0,0
2017-12-11,42.65,42.98,42.56,42.89,438900,0.0,0
2017-12-12,42.7,42.84,41.61,41.61,535200,0.0,0
2017-12-13,41.75,42.03,41.27,41.37,980200,0.0,0
2017-12-14,41.37,41.7,40.99,41.13,1072900,0.0,0
2017-12-15,41.23,42.13,41.23,41.7,1982500,0.0,0
2017-12-18,41.75,41.89,41.08,41.13,453200,0.0,0
2017-12-19,41.27,41.37,40.23,40.33,381100,0.0,0
2017-12-20,40.33,40.37,39.9,39.95,320000,0.0,0
2017-12-21,39.85,39.85,39.04,39.14,684300,0.0,0
2017-12-22,39.28,39.33,38.81,38.81,511600,0.0,0
2017-12-26,38.81,39.0,38.05,38.14,567400,0.0,0
2017-12-27,38.1,38.48,37.72,38.26,1475400,0.0,0
2017-12-28,38.43,38.62,38.14,38.52,454600,0.0,0
2017-12-29,38.76,38.76,38.33,38.38,391400,0.0,0
2018-01-02,38.48,38.48,37.43,37.91,761900,0.0,0
2018-01-03,37.81,38.05,37.29,37.62,949300,0.0,0
2018-01-04,37.53,38.19,37.38,37.48,926600,0.0,0
2018-01-05,37.57,37.67,37.19,37.38,440700,0.0,0
2018-01-08,37.34,38.14,37.29,37.86,899400,0.0,0
2018-01-09,37.76,37.86,36.72,37.0,1209100,0.0,0
2018-01-10,36.81,37.05,35.77,35.82,1161800,0.0,0
2018-01-11,35.68,35.87,34.44,34.68,1680900,0.0,0
2018-01-12,34.63,34.63,33.87,33.87,634900,0.0,0
2018-01-16,33.87,34.16,33.59,33.73,964100,0.0,0
2018-01-17,33.7,34.65,33.6,34.56,1549400,0.265,0
2018-01-18,34.51,34.99,34.22,34.61,1253400,0.0,0
2018-01-19,34.61,35.61,34.61,35.37,1277300,0.0,0
2018-01-22,35.51,35.97,35.37,35.42,714200,0.0,0
2018-01-23,35.85,36.33,35.75,35.99,907500,0.0,0
2018-01-24,36.09,36.25,35.9,35.99,777900,0.0,0
2018-01-25,36.14,36.33,36.04,36.28,835300,0.0,0
2018-01-26,36.37,36.47,35.83,36.42,579500,0.0,0
2018-01-29,36.33,36.33,35.75,35.94,557800,0.0,0
2018-01-30,35.9,36.28,35.85,36.04,528100,0.0,0
2018-01-31,36.18,36.47,35.99,36.42,587400,0.0,0
2018-02-01,36.14,36.37,35.08,35.23,530800,0.0,0
2018-02-02,34.8,35.18,34.65,34.89,588900,0.0,0
2018-02-05,34.75,35.08,33.79,33.84,923500,0.0,0
2018-02-06,33.46,33.65,32.65,33.12,1070100,0.0,0
2018-02-07,33.08,33.46,32.89,32.93,832900,0.0,0
2018-02-08,32.89,33.03,32.26,32.31,1558500,0.0,0
2018-02-09,32.41,33.7,32.41,33.46,917400,0.0,0
2018-02-12,33.32,33.89,32.79,33.65,712400,0.0,0
2018-02-13,33.55,33.7,32.93,33.41,556700,0.0,0
2018-02-14,33.12,33.55,32.93,33.08,428300,0.0,0
2018-02-15,33.22,34.03,33.12,34.03,477800,0.0,0
2018-02-16,33.94,34.27,33.7,34.18,407100,0.0,0
2018-02-20,33.98,34.18,33.46,33.75,441500,0.0,0
2018-02-21,33.89,35.04,33.65,33.89,1206700,0.0,0
2018-02-22,34.03,34.37,33.7,33.89,398800,0.0,0
2018-02-23,33.94,34.99,33.89,34.89,464900,0.0,0
2018-02-26,34.89,35.08,34.37,34.7,587500,0.0,0
2018-02-27,34.94,35.08,33.89,33.94,440200,0.0,0
2018-02-28,34.13,34.49,33.65,33.65,863500,0.0,0
2018-03-01,33.65,34.22,33.49,33.84,480700,0.0,0
2018-03-02,33.75,34.32,33.7,34.27,875000,0.0,0
2018-03-05,34.13,34.75,34.08,34.46,673200,0.0,0
2018-03-06,34.51,34.56,33.75,33.79,528100,0.0,0
2018-03-07,33.65,33.89,33.41,33.55,540700,0.0,0
2018-03-08,33.7,34.01,33.62,33.89,432600,0.0,0
2018-03-09,33.94,34.4,33.75,34.13,539200,0.0,0
2018-03-12,34.13,34.65,34.03,34.61,324500,0.0,0
2018-03-13,34.75,34.99,34.37,34.56,445700,0.0,0
2018-03-14,34.75,35.08,34.65,34.94,383300,0.0,0
2018-03-15,34.94,35.47,34.94,35.04,707600,0.0,0
2018-03-16,35.08,35.47,35.08,35.37,797200,0.0,0
2018-03-19,35.37,35.73,35.23,35.47,311200,0.0,0
2018-03-20,35.47,35.66,35.13,35.37,315300,0.0,0
2018-03-21,35.42,35.9,35.29,35.37,370700,0.0,0
2018-03-22,35.37,36.42,35.23,35.56,583200,0.0,0
2018-03-23,35.51,36.04,34.84,34.84,484000,0.0,0
2018-03-26,35.23,35.75,35.11,35.71,570100,0.0,0
2018-03-27,35.71,36.52,35.56,36.23,478200,0.0,0
2018-03-28,36.33,36.95,36.14,36.61,779300,0.0,0
2018-03-29,36.47,37.0,36.47,36.57,701400,0.0,0
2018-04-02,36.61,36.9,35.73,35.9,517100,0.0,0
2018-04-03,35.85,36.42,35.75,36.18,703200,0.0,0
2018-04-04,36.09,36.37,35.75,36.23,571200,0.0,0
2018-04-05,36.28,36.55,35.8,36.42,360200,0.0,0
2018-04-06,36.42,36.71,36.14,36.28,440100,0.0,0
2018-04-09,36.28,36.66,36.09,36.18,304000,0.0,0
2018-04-10,36.23,36.28,35.75,35.85,644100,0.0,0
2018-04-11,35.8,35.99,35.64,35.85,238800,0.0,0
2018-04-12,36.33,36.33,35.47,35.61,397600,0.0,0
2018-04-13,35.71,36.18,35.71,36.14,350400,0.0,0
2018-04-16,36.23,37.04,36.18,37.0,407600,0.0,0
2018-04-17,37.09,37.57,36.85,37.38,328000,0.0,0
2018-04-18,37.38,37.57,36.9,36.9,747800,0.0,0
2018-04-19,36.8,37.04,36.73,37.04,271900,0.0,0
2018-04-20,36.9,37.04,36.66,36.95,370000,0.0,0
2018-04-23,37.09,37.38,37.0,37.23,442000,0.0,0
2018-04-24,37.33,37.95,37.21,37.76,558000,0.0,0
2018-04-25,37.66,37.86,37.28,37.43,640400,0.0,0
2018-04-26,37.47,38.14,37.28,37.95,559000,0.0,0
2018-04-27,37.62,38.94,37.62,38.29,620300,0.0,0
2018-04-30,38.43,38.57,37.9,37.9,640100,0.0,0
2018-05-01,38.01,38.01,37.44,37.68,449300,0.265,0
2018-05-02,37.53,37.85,37.24,37.49,1248300,0.0,0
2018-05-03,37.39,38.83,36.91,38.26,1020400,0.0,0
2018-05-04,38.35,38.77,38.21,38.59,423900,0.0,0
2018-05-07,38.64,38.64,37.82,37.92,762700,0.0,0
2018-05-08,37.82,37.92,36.79,36.96,381600,0.0,0
2018-05-09,37.05,37.05,36.43,36.76,239900,0.0,0
2018-05-10,37.0,37.1,36.72,37.0,237200,0.0,0
2018-05-11,37.24,37.49,37.15,37.24,332100,0.0,0
2018-05-14,37.24,37.39,36.81,37.05,312200,0.0,0
2018-05-15,36.81,36.91,36.47,36.72,657100,0.0,0
2018-05-16,36.86,36.86,36.23,36.52,450400,0.0,0
2018-05-17,36.52,36.62,36.21,36.38,338600,0.0,0
2018-05-18,36.52,36.65,36.19,36.47,531600,0.0,0
2018-05-21,36.47,36.72,36.19,36.57,311000,0.0,0
2018-05-22,36.67,37.05,36.52,36.96,293700,0.0,0
2018-05-23,37.05,37.63,36.67,37.49,296200,0.0,0
2018-05-24,37.39,37.68,37.24,37.53,209300,0.0,0
2018-05-25,37.63,38.16,37.53,38.11,287300,0.0,0
2018-05-29,38.01,38.64,37.87,38.26,355100,0.0,0
2018-05-30,38.26,39.07,38.26,38.93,420000,0.0,0
2018-05-31,38.93,39.03,38.4,38.45,433900,0.0,0
2018-06-01,38.45,38.54,37.53,37.58,258000,0.0,0
2018-06-04,37.77,37.87,36.91,37.05,718200,0.0,0
2018-06-05,37.05,37.1,36.09,36.14,435800,0.0,0
2018-06-06,36.14,36.19,33.92,34.45,1052600,0.0,0
2018-06-07,34.45,35.08,34.31,34.5,518000,0.0,0
2018-06-08,34.65,34.79,34.17,34.36,393600,0.0,0
2018-06-11,34.36,34.36,33.64,33.73,357800,0.0,0
2018-06-12,33.64,34.36,33.64,34.31,372100,0.0,0
2018-06-13,34.31,34.68,34.12,34.5,387400,0.0,0
2018-06-14,34.65,35.08,34.64,35.08,354200,0.0,0
2018-06-15,35.03,35.45,34.79,35.37,670500,0.0,0
2018-06-18,35.42,36.62,35.22,36.43,567000,0.0,0
2018-06-19,36.47,37.34,36.47,37.2,423100,0.0,0
2018-06-20,37.15,37.39,36.28,36.38,542300,0.0,0
2018-06-21,36.62,36.91,36.28,36.76,331000,0.0,0
2018-06-22,36.86,37.39,36.86,37.24,462300,0.0,0
2018-06-25,37.39,37.58,37.24,37.49,354500,0.0,0
2018-06-26,37.39,37.77,37.27,37.39,576100,0.0,0
2018-06-27,37.29,37.63,37.05,37.49,212300,0.0,0
2018-06-28,37.58,37.87,37.46,37.49,290900,0.0,0
2018-06-29,37.39,37.68,37.15,37.44,559100,0.0,0
2018-07-02,37.53,37.73,37.15,37.53,391400,0.0,0
2018-07-03,37.63,38.06,37.34,37.68,279400,0.0,0
2018-07-05,37.73,38.06,37.42,38.01,490100,0.0,0
2018-07-06,38.01,38.35,37.87,38.21,717400,0.0,0
2018-07-09,38.3,38.3,36.43,36.57,524700,0.0,0
2018-07-10,36.38,37.05,36.19,36.81,449800,0.0,0
2018-07-11,36.91,37.49,36.91,37.15,431600,0.0,0
2018-07-12,37.2,37.34,36.81,36.96,273000,0.0,0
2018-07-13,36.96,37.2,36.52,36.86,321600,0.0,0
2018-07-16,36.86,37.0,36.52,36.81,320900,0.0,0
2018-07-17,36.91,37.0,36.52,36.57,293700,0.0,0
2018-07-18,36.47,36.67,36.12,36.23,321800,0.0,0
2018-07-19,36.38,37.1,36.38,36.86,543200,0.0,0
2018-07-20,36.81,36.96,36.12,36.62,311000,0.0,0
2018-07-23,36.62,36.81,36.19,36.52,498100,0.0,0
2018-07-24,36.43,36.65,35.77,36.43,753100,0.0,0
2018-07-25,36.38,36.91,36.38,36.67,383600,0.0,0
2018-07-26,36.96,37.49,36.84,37.0,350800,0.0,0
2018-07-27,37.0,37.37,36.76,36.86,668000,0.0,0
2018-07-30,36.72,37.1,36.47,36.67,388500,0.0,0
2018-07-31,37.39,38.4,36.91,37.87,1111400,0.0,0
2018-08-01,37.77,37.77,36.81,37.39,1374300,0.0,0
2018-08-02,37.39,38.33,37.15,38.21,594100,0.0,0
2018-08-03,38.17,38.61,38.08,38.37,370900,0.265,0
2018-08-06,38.37,38.75,38.37,38.66,284500,0.0,0
2018-08-07,38.66,38.71,38.37,38.51,561400,0.0,0
2018-08-08,38.37,38.9,38.27,38.46,550100,0.0,0
2018-08-09,38.42,38.8,38.32,38.71,224700,0.0,0
2018-08-10,38.71,39.24,38.51,38.56,339800,0.0,0
2018-08-13,38.66,38.75,38.22,38.56,293600,0.0,0
2018-08-14,38.61,39.29,38.61,38.85,303700,0.0,0
2018-08-15,38.95,39.53,38.68,38.71,431400,0.0,0
2018-08-16,38.61,39.14,38.46,39.09,601800,0.0,0
2018-08-17,39.09,39.67,39.0,39.38,408100,0.0,0
2018-08-20,39.58,39.63,39.0,39.14,365500,0.0,0
2018-08-21,39.09,39.24,38.85,39.05,392000,0.0,0
2018-08-22,38.95,39.09,38.09,38.32,377800,0.0,0
2018-08-23,38.32,38.56,37.98,38.17,336600,0.0,0
2018-08-24,38.17,38.42,38.08,38.32,367500,0.0,0
2018-08-27,38.32,38.32,37.64,37.69,282800,0.0,0
2018-08-28,37.69,37.93,37.35,37.69,250500,0.0,0
2018-08-29,37.74,38.17,37.69,38.03,257900,0.0,0
2018-08-30,38.03,38.22,37.93,37.98,266700,0.0,0
2018-08-31,37.93,38.22,37.62,37.74,353200,0.0,0
2018-09-04,37.64,38.08,37.5,37.54,337600,0.0,0
2018-09-05,37.54,38.51,37.54,38.46,347300,0.0,0
2018-09-06,38.56,39.48,38.37,38.95,808700,0.0,0
2018-09-07,38.71,39.0,38.08,38.12,414000,0.0,0
2018-09-10,38.27,38.51,38.17,38.27,420800,0.0,0
2018-09-11,38.22,38.56,38.22,38.27,194700,0.0,0
2018-09-12,38.17,38.51,37.98,38.37,268300,0.0,0
2018-09-13,38.46,38.61,38.21,38.51,318800,0.0,0
2018-09-14,38.32,38.68,38.08,38.46,305300,0.0,0
2018-09-17,38.66,38.75,38.32,38.66,215100,0.0,0
2018-09-18,38.66,39.19,38.37,39.0,442700,0.0,0
2018-09-19,39.09,39.09,37.5,37.69,369300,0.0,0
2018-09-20,37.69,38.25,37.45,38.22,280200,0.0,0
2018-09-21,38.08,38.46,37.88,38.17,690800,0.0,0
2018-09-24,38.08,38.27,37.98,38.08,262300,0.0,0
2018-09-25,38.03,38.03,37.45,37.5,222800,0.0,0
2018-09-26,37.59,37.79,37.01,37.01,326500,0.0,0
2018-09-27,37.16,37.93,36.96,37.54,299300,0.0,0
2018-09-28,37.59,38.27,37.59,38.22,309400,0.0,0
2018-10-01,38.16,38.16,37.39,37.55,358800,0.0,0
2018-10-02,37.63,38.37,37.55,38.19,315400,0.0,0
2018-10-03,38.16,38.54,37.64,37.92,241400,0.0,0
2018-10-04,37.75,38.25,37.45,37.92,355700,0.0,0
2018-10-05,37.9,38.47,37.76,38.29,455100,0.0,0
2018-10-08,38.43,39.08,38.33,38.64,307700,0.0,0
2018-10-09,38.61,39.26,38.49,38.71,538400,0.0,0
2018-10-10,38.58,39.33,38.45,38.48,474200,0.0,0
2018-10-11,38.49,38.66,37.27,37.39,595500,0.0,0
2018-10-12,37.43,37.48,36.72,37.12,521500,0.0,0
2018-10-15,36.97,37.59,36.97,37.33,323500,0.0,0
2018-10-16,37.14,37.87,36.89,37.72,306600,0.0,0
2018-10-17,37.73,37.89,37.31,37.88,269500,0.0,0
2018-10-18,37.97,38.48,37.97,38.34,515800,0.0,0
2018-10-19,38.28,39.08,38.28,39.04,437500,0.0,0
2018-10-22,39.12,39.22,38.54,38.62,467500,0.0,0
2018-10-23,38.64,38.85,38.11,38.12,316300,0.0,0
2018-10-24,38.31,39.29,38.16,39.01,540900,0.0,0
2018-10-25,38.77,39.01,37.75,37.88,665100,0.0,0
2018-10-26,37.96,38.02,37.0,37.45,452400,0.0,0
2018-10-29,37.52,38.01,37.44,37.65,322900,0.0,0
2018-10-30,37.79,38.14,37.34,37.77,479500,0.0,0
2018-10-31,37.6,37.6,36.85,37.21,427000,0.0,0
2018-11-01,37.28,37.41,37.0,37.38,448000,0.265,0
2018-11-02,37.47,37.8,36.75,37.21,436500,0.0,0
2018-11-05,37.11,38.21,37.11,38.01,528900,0.0,0
2018-11-06,37.8,38.64,37.58,38.39,649400,0.0,0
2018-11-07,38.47,39.7,38.27,39.68,742300,0.0,0
2018-11-08,39.79,40.0,38.92,39.71,420000,0.0,0
2018-11-09,39.51,40.11,39.51,39.62,701700,0.0,0
2018-11-12,39.43,40.25,39.11,39.83,423200,0.0,0
2018-11-13,39.92,40.49,39.61,40.4,639600,0.0,0
2018-11-14,40.11,40.92,40.01,40.64,677800,0.0,0
2018-11-15,40.44,40.98,39.79,40.98,409800,0.0,0
2018-11-16,41.13,41.68,41.13,41.35,466000,0.0,0
2018-11-19,41.32,41.63,40.95,41.6,459300,0.0,0
2018-11-20,41.64,42.07,41.08,41.5,517600,0.0,0
2018-11-21,41.38,41.6,40.8,40.93,314300,0.0,0
2018-11-23,40.92,41.3,40.67,41.11,131300,0.0,0
2018-11-26,41.22,41.37,40.97,41.31,342500,0.0,0
2018-11-27,41.33,41.74,41.13,41.56,340500,0.0,0
2018-11-28,41.62,41.95,41.37,41.72,375200,0.0,0
2018-11-29,41.59,41.77,40.75,41.19,428600,0.0,0
2018-11-30,41.2,42.23,41.08,42.17,501800,0.0,0
2018-12-03,42.15,42.46,41.57,42.42,310900,0.0,0
2018-12-04,42.68,43.33,42.21,42.35,771400,0.0,0
2018-12-06,42.37,42.42,41.09,41.92,701300,0.0,0
2018-12-07,41.95,42.99,41.67,42.68,541100,0.0,0
2018-12-10,42.73,43.07,42.25,42.97,332500,0.0,0
2018-12-11,43.12,43.48,42.78,43.28,439700,0.0,0
2018-12-12,43.41,44.05,43.18,43.33,592400,0.0,0
2018-12-13,43.37,44.24,43.31,43.61,567600,0.0,0
2018-12-14,43.63,43.81,42.97,43.15,501200,0.0,0
2018-12-17,43.27,43.31,41.79,41.95,587200,0.0,0
2018-12-18,42.22,42.51,41.37,41.41,518500,0.0,0
2018-12-19,41.58,42.07,40.98,41.49,507800,0.0,0
2018-12-20,41.55,42.75,41.12,42.2,443200,0.0,0
2018-12-21,42.04,43.25,41.39,41.44,1544100,0.0,0
2018-12-24,41.33,41.39,38.88,38.98,259000,0.0,0
2018-12-26,39.04,39.73,38.56,39.65,407600,0.0,0
2018-12-27,39.23,39.8,38.8,39.79,773200,0.0,0
2018-12-28,39.86,40.31,39.54,39.83,399100,0.0,0
2018-12-31,39.9,40.12,39.37,40.09,438800,0.0,0
